"i","j","fij"
"PAN","ESP",1909
"PNG","ESP",16
"PRY","ESP",26611
"PER","ESP",93550
"PHL","ESP",14532
"POL","ESP",38321
"PRT","ESP",81148
"QAT","ESP",31
"KOR","ESP",1706
"MDA","ESP",8777
"ROU","ESP",384181
"RUS","ESP",20285
"RWA","ESP",145
"LCA","ESP",33
"SMR","ESP",13
"STP","ESP",99
"SAU","ESP",332
"SEN","ESP",47425
"SRB","ESP",1900
"SYC","ESP",18
"SLE","ESP",824
"SGP","ESP",160
"SVK","ESP",3438
"SVN","ESP",508
"SOM","ESP",192
"ZAF","ESP",1292
"LKA","ESP",351
"SDN","ESP",285
"SUR","ESP",75
"SWE","ESP",8101
"CHE","ESP",31754
"SYR","ESP",3483
"TJK","ESP",23
"THA","ESP",434
"TGO","ESP",355
"TTO","ESP",70
"TUN","ESP",1810
"TUR","ESP",2152
"TKM","ESP",7
"TUV","ESP",28
"UGA","ESP",104
"UKR","ESP",36759
"ARE","ESP",127
"GBR","ESP",160319
"TZA","ESP",161
"USA","ESP",17145
"URY","ESP",43454
"UZB","ESP",219
"VEN","ESP",69142
"VNM","ESP",547
"YEM","ESP",74
"ZMB","ESP",69
"ZWE","ESP",151
"AFG","LKA",68
"AUS","LKA",229
"BHR","LKA",206
"BGD","LKA",488
"BTN","LKA",130
"CAN","LKA",130
"CHN","LKA",2035
"CYP","LKA",129
"EGY","LKA",86
"FIN","LKA",21
"FRA","LKA",157
"DEU","LKA",302
"GRC","LKA",50
"HTI","LKA",17
"IND","LKA",5503
"IDN","LKA",110
"IRN","LKA",65
"IRQ","LKA",22
"ISR","LKA",37
"ITA","LKA",2670
"JPN","LKA",394
"JOR","LKA",127
"KWT","LKA",824
"LBN","LKA",348
"LBY","LKA",25
"MYS","LKA",365
"MDV","LKA",654
"NPL","LKA",226
"NZL","LKA",54
"NOR","LKA",59
"OMN","LKA",154
"PAK","LKA",449
"PRT","LKA",5
"QAT","LKA",150
"KOR","LKA",297
"RUS","LKA",56
"SAU","LKA",641
"SYC","LKA",14
"SGP","LKA",251
"ZAF","LKA",106
"ESP","LKA",16
"SWE","LKA",78
"CHE","LKA",151
"SYR","LKA",36
"THA","LKA",150
"TUR","LKA",24
"ARE","LKA",833
"GBR","LKA",590
"USA","LKA",307
"BHR","PSE",4116
"EGY","PSE",8520
"ISR","PSE",26697
"JOR","PSE",23133
"KWT","PSE",8231
"LBN","PSE",1314
"OMN","PSE",4490
"QAT","PSE",4864
"SAU","PSE",10476
"SYR","PSE",2164
"TUN","PSE",282
"ARE","PSE",5238
"USA","PSE",3687
"YEM","PSE",759
"CAF","SDN",8197
"TCD","SDN",42462
"CHN","SDN",627
"COD","SDN",12430
"EGY","SDN",7576
"ERI","SDN",72306
"ETH","SDN",38693
"IND","SDN",721
"KEN","SDN",1453
"LBY","SDN",878
"MLI","SDN",379
"NGA","SDN",8364
"SOM","SDN",41
"SSD","SDN",104784
"UGA","SDN",1047
"BRA","SUR",2523
"CHN","SUR",2468
"GUY","SUR",6143
"NLD","SUR",1576
"AFG","SWE",8400
"ALB","SWE",739
"DZA","SWE",1686
"AND","SWE",0
"AGO","SWE",336
"ATG","SWE",6
"ARG","SWE",1474
"ARM","SWE",822
"AUS","SWE",2156
"AUT","SWE",3207
"AZE","SWE",996
"BHS","SWE",20
"BHR","SWE",43
"BGD","SWE",3969
"BRB","SWE",79
"BLR","SWE",781
"BEL","SWE",1022
"BLZ","SWE",9
"BEN","SWE",54
"BMU","SWE",5
"BTN","SWE",21
"BOL","SWE",1936
"BIH","SWE",27704
"BWA","SWE",33
"BRA","SWE",2164
"VGB","SWE",0
"BRN","SWE",2
"BGR","SWE",3447
"BFA","SWE",38
"BDI","SWE",1228
"CPV","SWE",161
"KHM","SWE",197
"CMR","SWE",920
"CAN","SWE",1563
"CAF","SWE",38
"TCD","SWE",39
"CHL","SWE",14287
"CHN","SWE",9381
"HKG","SWE",259
"COL","SWE",5382
"COM","SWE",5
"COG","SWE",313
"CRI","SWE",187
"CIV","SWE",404
"HRV","SWE",3110
"CUB","SWE",1271
"CYP","SWE",316
"CZE","SWE",623
"PRK","SWE",50
"COD","SWE",1148
"DNK","SWE",24315
"DJI","SWE",43
"DMA","SWE",25
"DOM","SWE",283
"ECU","SWE",1020
"EGY","SWE",2428
"SLV","SWE",1352
"GNQ","SWE",15
"ERI","SWE",4933
"EST","SWE",4062
"SWZ","SWE",14
"ETH","SWE",7192
"FJI","SWE",23
"FIN","SWE",68565
"FRA","SWE",4695
"GAB","SWE",7
"GMB","SWE",2259
"GEO","SWE",422
"DEU","SWE",22567
"GHA","SWE",1127
"GIB","SWE",4
"GRC","SWE",6753
"GRD","SWE",33
"GTM","SWE",396
"GIN","SWE",225
"GNB","SWE",76
"GUY","SWE",46
"HTI","SWE",68
"VAT","SWE",0
"HND","SWE",169
"HUN","SWE",7656
"ISL","SWE",2390
"IND","SWE",9101
"IDN","SWE",979
"IRN","SWE",32688
"IRQ","SWE",66025
"IRL","SWE",1320
"ISR","SWE",1399
"ITA","SWE",5119
"JAM","SWE",168
"JPN","SWE",914
"JOR","SWE",1704
"KAZ","SWE",475
"KEN","SWE",1026
"KIR","SWE",2
"KWT","SWE",849
"KGZ","SWE",237
"LAO","SWE",206
"LVA","SWE",1890
"LBN","SWE",13356
"LSO","SWE",11
"LBR","SWE",420
"LBY","SWE",1014
"LIE","SWE",0
"LTU","SWE",3268
"LUX","SWE",124
"MDG","SWE",33
"MWI","SWE",34
"MYS","SWE",627
"MDV","SWE",5
"MLI","SWE",54
"MLT","SWE",70
"MHL","SWE",1
"MRT","SWE",36
"MUS","SWE",70
"MEX","SWE",938
"FSM","SWE",0
"MCO","SWE",20
"MNG","SWE",325
"MNE","SWE",233
"MAR","SWE",3876
"MOZ","SWE",143
"MMR","SWE",739
"NAM","SWE",47
"NRU","SWE",1
"NPL","SWE",493
"NLD","SWE",4988
"NZL","SWE",711
"NIC","SWE",283
"NER","SWE",21
"NGA","SWE",2106
"MKD","SWE",2446
"NOR","SWE",19043
"OMN","SWE",16
"PAK","SWE",7356
"PLW","SWE",0
"PAN","SWE",118
"PNG","SWE",14
"PRY","SWE",72
"PER","SWE",3091
"PHL","SWE",2195
"POL","SWE",30094
"PRT","SWE",1595
"QAT","SWE",42
"KOR","SWE",4026
"MDA","SWE",153
"ROU","SWE",9415
"RUS","SWE",5085
"RWA","SWE",186
"KNA","SWE",0
"LCA","SWE",20
"VCT","SWE",12
"WSM","SWE",8
"SMR","SWE",3
"STP","SWE",7
"SAU","SWE",868
"SEN","SWE",324
"SRB","SWE",2777
"SYC","SWE",17
"SLE","SWE",365
"SGP","SWE",319
"SVK","SWE",551
"SVN","SWE",517
"SLB","SWE",3
"SOM","SWE",19014
"ZAF","SWE",1146
"SSD","SWE",0
"ESP","SWE",3867
"LKA","SWE",2948
"PSE","SWE",2084
"SDN","SWE",980
"SUR","SWE",12
"CHE","SWE",1647
"SYR","SWE",10544
"TJK","SWE",91
"THA","SWE",6908
"TLS","SWE",2
"TGO","SWE",184
"TON","SWE",6
"TTO","SWE",135
"TUN","SWE",2670
"TUR","SWE",23305
"TKM","SWE",80
"UGA","SWE",1464
"UKR","SWE",1446
"ARE","SWE",400
"GBR","SWE",13836
"TZA","SWE",689
"USA","SWE",9066
"URY","SWE",1137
"UZB","SWE",1174
"VUT","SWE",0
"VEN","SWE",410
"VNM","SWE",6726
"YEM","SWE",348
"ZMB","SWE",165
"ZWE","SWE",223
"AFG","CHE",2191
"ALB","CHE",756
"DZA","CHE",5183
"AND","CHE",26
"AGO","CHE",3128
"ATG","CHE",56
"ARG","CHE",3779
"ARM","CHE",257
"AUS","CHE",2737
"AUT","CHE",22278
"AZE","CHE",191
"BHS","CHE",56
"BHR","CHE",146
"BGD","CHE",1280
"BRB","CHE",39
"BLR","CHE",260
"BEL","CHE",6677
"BLZ","CHE",30
"BEN","CHE",311
"BTN","CHE",39
"BOL","CHE",1225
"BIH","CHE",24572
"BWA","CHE",29
"BRA","CHE",9374
"BRN","CHE",17
"BGR","CHE",1552
"BFA","CHE",314
"BDI","CHE",225
"CPV","CHE",976
"KHM","CHE",1073
"CMR","CHE",2302
"CAN","CHE",4894
"CAF","CHE",97
"TCD","CHE",137
"CHL","CHE",3253
"CHN","CHE",5893
"COL","CHE",3962
"COM","CHE",16
"COG","CHE",650
"CRI","CHE",319
"CIV","CHE",1180
"HRV","CHE",8768
"CUB","CHE",1206
"CYP","CHE",201
"CZE","CHE",5106
"PRK","CHE",157
"COD","CHE",2883
"DNK","CHE",2234
"DJI","CHE",41
"DMA","CHE",80
"DOM","CHE",2660
"ECU","CHE",1636
"EGY","CHE",3625
"SLV","CHE",262
"GNQ","CHE",15
"ERI","CHE",3643
"EST","CHE",124
"SWZ","CHE",34
"ETH","CHE",1966
"FJI","CHE",28
"FIN","CHE",1372
"FRA","CHE",61864
"GAB","CHE",86
"GMB","CHE",548
"GEO","CHE",248
"DEU","CHE",156073
"GHA","CHE",1232
"GRC","CHE",4080
"GRD","CHE",18
"GTM","CHE",379
"GIN","CHE",723
"GNB","CHE",185
"GUY","CHE",43
"HTI","CHE",559
"HND","CHE",165
"HUN","CHE",6624
"ISL","CHE",137
"IND","CHE",8668
"IDN","CHE",1274
"IRN","CHE",4351
"IRQ","CHE",4219
"IRL","CHE",1502
"ISR","CHE",1828
"ITA","CHE",128581
"JAM","CHE",322
"JPN","CHE",2017
"JOR","CHE",356
"KAZ","CHE",719
"KEN","CHE",1264
"KWT","CHE",219
"KGZ","CHE",131
"LAO","CHE",445
"LVA","CHE",325
"LBN","CHE",3588
"LSO","CHE",30
"LBR","CHE",220
"LBY","CHE",561
"LIE","CHE",868
"LTU","CHE",260
"LUX","CHE",979
"MDG","CHE",604
"MWI","CHE",54
"MYS","CHE",942
"MDV","CHE",44
"MLI","CHE",211
"MLT","CHE",117
"MRT","CHE",71
"MUS","CHE",721
"MEX","CHE",2138
"MCO","CHE",117
"MNG","CHE",153
"MNE","CHE",1295
"MAR","CHE",6718
"MOZ","CHE",558
"MMR","CHE",98
"NAM","CHE",130
"NPL","CHE",500
"NLD","CHE",10122
"NZL","CHE",860
"NIC","CHE",207
"NER","CHE",122
"NGA","CHE",2138
"MKD","CHE",26670
"NOR","CHE",947
"OMN","CHE",41
"PAK","CHE",2471
"PAN","CHE",187
"PNG","CHE",133
"PRY","CHE",355
"PER","CHE",2940
"PHL","CHE",2710
"POL","CHE",8512
"PRT","CHE",93048
"QAT","CHE",37
"KOR","CHE",1090
"MDA","CHE",252
"ROU","CHE",4350
"RUS","CHE",5430
"RWA","CHE",432
"LCA","CHE",30
"STP","CHE",23
"SAU","CHE",442
"SEN","CHE",1222
"SRB","CHE",56207
"SYC","CHE",59
"SLE","CHE",184
"SGP","CHE",673
"SVK","CHE",2561
"SVN","CHE",1351
"SOM","CHE",2404
"ZAF","CHE",3158
"SSD","CHE",0
"ESP","CHE",26410
"LKA","CHE",15075
"PSE","CHE",100
"SDN","CHE",518
"SUR","CHE",38
"SWE","CHE",4077
"SYR","CHE",1674
"TJK","CHE",61
"THA","CHE",3338
"TGO","CHE",898
"TTO","CHE",126
"TUN","CHE",6492
"TUR","CHE",40402
"TKM","CHE",19
"UGA","CHE",301
"UKR","CHE",1440
"ARE","CHE",188
"GBR","CHE",21698
"TZA","CHE",378
"USA","CHE",16386
"URY","CHE",712
"UZB","CHE",216
"VEN","CHE",1420
"VNM","CHE",4753
"YEM","CHE",207
"ZMB","CHE",164
"ZWE","CHE",450
"AFG","SYR",1331
"IRQ","SYR",567797
"SOM","SYR",1409
"PSE","SYR",252651
"SDN","SYR",275
"AFG","TJK",5703
"DZA","TJK",60
"ARM","TJK",77
"AUT","TJK",30
"AZE","TJK",65
"BLR","TJK",284
"BRN","TJK",12
"CAN","TJK",27
"CHN","TJK",31
"PRK","TJK",95
"DNK","TJK",81
"GEO","TJK",349
"DEU","TJK",76
"IND","TJK",394
"IRN","TJK",645
"IRQ","TJK",35
"KAZ","TJK",410
"KGZ","TJK",5905
"NLD","TJK",18
"NZL","TJK",53
"NER","TJK",11
"OMN","TJK",18
"PAK","TJK",55
"POL","TJK",19
"MDA","TJK",292
"RUS","TJK",101335
"CHE","TJK",29
"TUR","TJK",425
"TKM","TJK",222
"UKR","TJK",753
"GBR","TJK",237
"USA","TJK",149
"VIR","TJK",11
"UZB","TJK",3733
"ZMB","TJK",12
"AFG","THA",1
"AUS","THA",845
"BGD","THA",748
"KHM","THA",285936
"CAN","THA",435
"CHN","THA",44547
"CIV","THA",8
"PRK","THA",0
"COD","THA",8
"DNK","THA",417
"EGY","THA",0
"ETH","THA",1
"FRA","THA",879
"DEU","THA",1698
"IND","THA",4845
"IDN","THA",345
"IRN","THA",7
"IRQ","THA",37
"ITA","THA",414
"JPN","THA",4862
"LAO","THA",365571
"LBR","THA",1
"MYS","THA",816
"MMR","THA",890739
"NPL","THA",4588
"NLD","THA",448
"NZL","THA",770
"NOR","THA",359
"PAK","THA",1181
"PHL","THA",564
"PRT","THA",277
"KOR","THA",532
"RWA","THA",2
"SAU","THA",1
"SGP","THA",472
"SOM","THA",61
"LKA","THA",3596
"PSE","THA",7
"SDN","THA",1
"SWE","THA",415
"CHE","THA",680
"TGO","THA",1
"TUR","THA",1
"UGA","THA",0
"GBR","THA",1305
"USA","THA",2693
"VNM","THA",3152
"YEM","THA",0
"ZWE","THA",1
"AUS","TLS",256
"BGD","TLS",78
"BRA","TLS",71
"CHN","TLS",851
"CUB","TLS",51
"IDN","TLS",2667
"MYS","TLS",98
"NZL","TLS",104
"PAK","TLS",140
"PHL","TLS",427
"PRT","TLS",162
"SGP","TLS",42
"THA","TLS",59
"USA","TLS",21
"VNM","TLS",86
"BEL","TGO",38
"BEN","TGO",32772
"BFA","TGO",6572
"CPV","TGO",20
"CMR","TGO",396
"CAN","TGO",27
"CAF","TGO",190
"TCD","TGO",428
"CHN","TGO",374
"COG","TGO",140
"CIV","TGO",1593
"COD","TGO",291
"GNQ","TGO",59
"FRA","TGO",522
"GAB","TGO",443
"GMB","TGO",535
"DEU","TGO",81
"GHA","TGO",18375
"GIN","TGO",1623
"GNB","TGO",51
"LBR","TGO",76
"MLI","TGO",4202
"MRT","TGO",58
"NER","TGO",33121
"NGA","TGO",16721
"RWA","TGO",367
"STP","TGO",19
"SEN","TGO",504
"SLE","TGO",43
"USA","TGO",87
"AUS","TKL",28
"NZL","TKL",53
"WSM","TKL",75
"TUV","TKL",24
"CHN","TON",91
"FJI","TON",323
"IND","TON",114
"JPN","TON",48
"WSM","TON",109
"BRB","TTO",485
"CAN","TTO",875
"CHN","TTO",457
"CUB","TTO",43
"DEU","TTO",124
"GRD","TTO",3358
"GUY","TTO",4397
"IND","TTO",536
"JAM","TTO",748
"NGA","TTO",309
"PHL","TTO",164
"LCA","TTO",403
"VCT","TTO",2717
"GBR","TTO",1211
"USA","TTO",2887
"VEN","TTO",709
"DZA","TUN",4156
"CMR","TUN",286
"CIV","TUN",261
"EGY","TUN",453
"FRA","TUN",3433
"DEU","TUN",577
"IRQ","TUN",232
"ITA","TUN",878
"LBY","TUN",3636
"MLI","TUN",397
"MRT","TUN",211
"MAR","TUN",2306
"NGA","TUN",216
"SEN","TUN",163
"PSE","TUN",215
"SYR","TUN",427
"USA","TUN",242
"AFG","TUR",6122
"ALB","TUR",1586
"DZA","TUR",458
"ARG","TUR",67
"ARM","TUR",272
"AUS","TUR",1232
"AUT","TUR",6735
"AZE","TUR",8228
"BGD","TUR",298
"BLR","TUR",60
"BEL","TUR",3906
"BIH","TUR",1107
"BRA","TUR",122
"VGB","TUR",32
"BGR","TUR",215315
"CAN","TUR",649
"CHL","TUR",14
"CHN","TUR",815
"HKG","TUR",26
"COL","TUR",15
"CRI","TUR",27
"HRV","TUR",90
"CUB","TUR",22
"CYP","TUR",4513
"CZE","TUR",538
"PRK","TUR",15
"COD","TUR",27
"DNK","TUR",1530
"EGY","TUR",438
"EST","TUR",39
"SWZ","TUR",25
"ETH","TUR",34
"FIN","TUR",726
"FRA","TUR",7388
"GEO","TUR",2567
"DEU","TUR",125609
"GHA","TUR",126
"GRC","TUR",25324
"GLP","TUR",21
"GUM","TUR",0
"HUN","TUR",202
"ISL","TUR",19
"IND","TUR",314
"IDN","TUR",58
"IRN","TUR",8898
"IRQ","TUR",8173
"IRL","TUR",250
"ISR","TUR",1337
"ITA","TUR",1526
"JPN","TUR",842
"JOR","TUR",556
"KAZ","TUR",2095
"KEN","TUR",107
"KWT","TUR",179
"KGZ","TUR",946
"LVA","TUR",19
"LBN","TUR",535
"LBY","TUR",1673
"LTU","TUR",95
"LUX","TUR",19
"MYS","TUR",139
"MLT","TUR",14
"MEX","TUR",70
"MNG","TUR",88
"MAR","TUR",274
"MMR","TUR",28
"NLD","TUR",10190
"NZL","TUR",112
"NGA","TUR",251
"MKD","TUR",65127
"NOR","TUR",1643
"OMN","TUR",10
"PAK","TUR",656
"PER","TUR",20
"PHL","TUR",189
"POL","TUR",1522
"PRT","TUR",102
"QAT","TUR",19
"KOR","TUR",206
"MDA","TUR",280
"ROU","TUR",7772
"RUS","TUR",7177
"SAU","TUR",2200
"SEN","TUR",39
"SGP","TUR",63
"SVK","TUR",139
"SVN","TUR",65
"SOM","TUR",550
"ZAF","TUR",145
"ESP","TUR",541
"LKA","TUR",49
"PSE","TUR",640
"SDN","TUR",243
"SWE","TUR",2332
"CHE","TUR",4656
"SYR","TUR",2414
"TJK","TUR",197
"THA","TUR",72
"TUN","TUR",300
"TKM","TUR",1427
"UKR","TUR",1118
"ARE","TUR",28
"GBR","TUR",8288
"TZA","TUR",195
"USA","TUR",7126
"URY","TUR",22
"UZB","TUR",3623
"VEN","TUR",17
"VNM","TUR",12
"YEM","TUR",40
"AFG","TKM",156
"ARM","TKM",3410
"AZE","TKM",3519
"BLR","TKM",1322
"DEU","TKM",397
"IRN","TKM",823
"KAZ","TKM",9322
"RUS","TKM",33208
"TJK","TKM",1536
"UKR","TKM",4002
"UZB","TKM",31280
"BHS","TCA",130
"CAN","TCA",238
"DOM","TCA",677
"HTI","TCA",4878
"GBR","TCA",227
"USA","TCA",385
"FJI","TUV",30
"KIR","TUV",15
"NRU","TUV",2
"WSM","TUV",2
"USA","TUV",3
"DZA","UGA",0
"BGD","UGA",23
"BEL","UGA",19
"BDI","UGA",11362
"CAN","UGA",134
"CHN","UGA",231
"CIV","UGA",2
"CUB","UGA",15
"PRK","UGA",100
"COD","UGA",76985
"DNK","UGA",75
"EGY","UGA",0
"ERI","UGA",3034
"ETH","UGA",975
"FRA","UGA",136
"GMB","UGA",0
"DEU","UGA",107
"GHA","UGA",0
"GRC","UGA",17
"HUN","UGA",0
"IND","UGA",2200
"ITA","UGA",327
"JPN","UGA",118
"KEN","UGA",16577
"LBY","UGA",0
"MWI","UGA",5
"MRT","UGA",0
"MOZ","UGA",14
"NLD","UGA",92
"NGA","UGA",3
"NOR","UGA",7
"PAK","UGA",471
"KOR","UGA",29
"RUS","UGA",112
"RWA","UGA",35404
"SEN","UGA",0
"SOM","UGA",8930
"SSD","UGA",0
"ESP","UGA",17
"SDN","UGA",71323
"SWE","UGA",25
"TGO","UGA",3
"GBR","UGA",569
"TZA","UGA",10681
"USA","UGA",429
"ZMB","UGA",4
"ZWE","UGA",2
"AFG","UKR",2022
"ARM","UKR",27297
"AZE","UKR",45681
"BLR","UKR",100452
"BGR","UKR",1168
"CHN","UKR",4186
"EST","UKR",5101
"GEO","UKR",34834
"DEU","UKR",582
"IND","UKR",3060
"IRN","UKR",1734
"ISR","UKR",1921
"JOR","UKR",3619
"KAZ","UKR",99692
"KGZ","UKR",12225
"LVA","UKR",9732
"LBN","UKR",1662
"LTU","UKR",12187
"MAR","UKR",1244
"POL","UKR",1410
"MDA","UKR",68511
"RUS","UKR",1341012
"PSE","UKR",1416
"SYR","UKR",3564
"TJK","UKR",14523
"TUR","UKR",1160
"TKM","UKR",10537
"USA","UKR",1480
"UZB","UKR",108780
"VNM","UKR",7099
"AFG","ARE",4818
"BHR","ARE",758
"BGD","ARE",803842
"TCD","ARE",3152
"EGY","ARE",514424
"ERI","ARE",11367
"ETH","ARE",6498
"FRA","ARE",9829
"IND","ARE",2264033
"IDN","ARE",101732
"JOR","ARE",94436
"KWT","ARE",39564
"LBN","ARE",24639
"MAR","ARE",5259
"NPL","ARE",16396
"NLD","ARE",1667
"NGA","ARE",9228
"PAK","ARE",657517
"PHL","ARE",361185
"QAT","ARE",875
"SAU","ARE",3912
"SOM","ARE",5725
"SSD","ARE",8882
"LKA","ARE",57848
"PSE","ARE",34277
"SDN","ARE",74302
"SYR","ARE",31056
"THA","ARE",7538
"TUN","ARE",3455
"TUR","ARE",22449
"GBR","ARE",16480
"USA","ARE",9183
"YEM","ARE",120868
"AFG","GBR",23862
"ALB","GBR",4961
"DZA","GBR",11814
"AND","GBR",23
"AGO","GBR",4799
"AIA","GBR",294
"ATG","GBR",1706
"ARG","GBR",3750
"ARM","GBR",510
"ABW","GBR",311
"AUS","GBR",64228
"AUT","GBR",6561
"AZE","GBR",801
"BHS","GBR",864
"BHR","GBR",2527
"BGD","GBR",108066
"BRB","GBR",9713
"BLR","GBR",964
"BEL","GBR",10516
"BLZ","GBR",406
"BEN","GBR",226
"BMU","GBR",1766
"BTN","GBR",165
"BOL","GBR",1103
"BIH","GBR",3224
"BWA","GBR",1290
"BRA","GBR",14574
"VGB","GBR",131
"BRN","GBR",1869
"BGR","GBR",12856
"BFA","GBR",87
"BDI","GBR",1434
"CPV","GBR",327
"KHM","GBR",389
"CMR","GBR",3265
"CAN","GBR",33438
"CYM","GBR",418
"CAF","GBR",85
"TCD","GBR",168
"JEY","GBR",7562
"CHL","GBR",2763
"CHN","GBR",76633
"HKG","GBR",47947
"COL","GBR",7753
"COM","GBR",45
"COG","GBR",2628
"CRI","GBR",247
"CIV","GBR",2610
"HRV","GBR",3199
"CUB","GBR",841
"CYP","GBR",38906
"CZE","GBR",9659
"PRK","GBR",3648
"COD","GBR",6469
"DNK","GBR",8347
"DJI","GBR",151
"DMA","GBR",3054
"DOM","GBR",486
"ECU","GBR",2672
"EGY","GBR",15492
"SLV","GBR",290
"GNQ","GBR",61
"ERI","GBR",5792
"EST","GBR",2080
"SWZ","GBR",528
"ETH","GBR",5278
"FLK","GBR",425
"FRO","GBR",131
"FJI","GBR",2485
"FIN","GBR",3349
"FRA","GBR",62302
"PYF","GBR",42
"GAB","GBR",106
"GMB","GBR",4079
"GEO","GBR",878
"DEU","GBR",124672
"GHA","GBR",50995
"GIB","GBR",4578
"GRC","GBR",19311
"GRL","GBR",16
"GRD","GBR",4382
"GTM","GBR",292
"GIN","GBR",700
"GNB","GBR",672
"GUY","GBR",8860
"HTI","GBR",103
"HND","GBR",202
"HUN","GBR",16036
"ISL","GBR",806
"IND","GBR",352918
"IDN","GBR",2992
"IRN","GBR",36815
"IRQ","GBR",32996
"IRL","GBR",175558
"IMN","GBR",4059
"ISR","GBR",7773
"ITA","GBR",57227
"JAM","GBR",61806
"JPN","GBR",13968
"JOR","GBR",2727
"KAZ","GBR",1108
"KEN","GBR",74540
"KIR","GBR",72
"KWT","GBR",5331
"KGZ","GBR",205
"LAO","GBR",220
"LVA","GBR",14927
"LBN","GBR",7493
"LSO","GBR",224
"LBR","GBR",1443
"LBY","GBR",7187
"LIE","GBR",8
"LTU","GBR",63261
"LUX","GBR",745
"MDG","GBR",313
"MWI","GBR",6976
"MYS","GBR",26087
"MDV","GBR",143
"MLI","GBR",142
"MLT","GBR",14107
"MRT","GBR",73
"MUS","GBR",17133
"MEX","GBR",3288
"MCO","GBR",172
"MNG","GBR",371
"MNE","GBR",439
"MSR","GBR",3567
"MAR","GBR",8927
"MOZ","GBR",2129
"MMR","GBR",5129
"NAM","GBR",861
"NRU","GBR",6
"NPL","GBR",15874
"NLD","GBR",23946
"NCL","GBR",65
"NZL","GBR",29230
"NIC","GBR",117
"NER","GBR",81
"NGA","GBR",78067
"MKD","GBR",881
"NOR","GBR",6271
"OMN","GBR",1461
"PAK","GBR",243285
"PAN","GBR",250
"PNG","GBR",517
"PRY","GBR",281
"PER","GBR",2109
"PHL","GBR",43573
"POL","GBR",272733
"PRT","GBR",58366
"QAT","GBR",1050
"KOR","GBR",4051
"MDA","GBR",771
"REU","GBR",10
"ROU","GBR",90644
"RUS","GBR",9547
"RWA","GBR",1507
"SHN","GBR",1226
"KNA","GBR",2806
"LCA","GBR",3905
"VCT","GBR",3467
"WSM","GBR",138
"STP","GBR",192
"SAU","GBR",11917
"SEN","GBR",752
"SRB","GBR",3244
"SYC","GBR",1289
"SLE","GBR",9182
"SGP","GBR",19096
"SVK","GBR",14828
"SVN","GBR",654
"SLB","GBR",152
"SOM","GBR",42620
"ZAF","GBR",111804
"ESP","GBR",29999
"LKA","GBR",59441
"SDN","GBR",8145
"SUR","GBR",140
"SWE","GBR",10120
"CHE","GBR",7194
"SYR","GBR",4018
"TJK","GBR",116
"THA","GBR",7906
"TLS","GBR",1406
"TGO","GBR",611
"TON","GBR",123
"TTO","GBR",8648
"TUN","GBR",3065
"TUR","GBR",40292
"TKM","GBR",159
"TCA","GBR",56
"UGA","GBR",28323
"UKR","GBR",7710
"ARE","GBR",4705
"TZA","GBR",16962
"USA","GBR",78140
"VIR","GBR",66
"URY","GBR",535
"UZB","GBR",748
"VUT","GBR",60
"VEN","GBR",2970
"VNM","GBR",12130
"YEM","GBR",8350
"ZMB","GBR",11454
"ZWE","GBR",57403
"AGO","TZA",708
"BWA","TZA",94
"BDI","TZA",56985
"CAN","TZA",169
"COM","TZA",342
"COG","TZA",12007
"COD","TZA",30474
"SWZ","TZA",59
"DEU","TZA",532
"IND","TZA",4366
"ITA","TZA",318
"KEN","TZA",11899
"LSO","TZA",98
"MWI","TZA",3802
"MUS","TZA",117
"MOZ","TZA",14125
"NAM","TZA",373
"PAK","TZA",377
"RWA","TZA",2277
"SYC","TZA",214
"SOM","TZA",1208
"ZAF","TZA",412
"UGA","TZA",3576
"GBR","TZA",610
"USA","TZA",706
"ZMB","TZA",4712
"ZWE","TZA",486
"AFG","USA",30501
"ALB","USA",38493
"DZA","USA",9342
"AGO","USA",5144
"ATG","USA",12016
"ARG","USA",83053
"ARM","USA",35763
"ABW","USA",2283
"AUS","USA",25729
"AUT","USA",20412
"AZE","USA",8632
"BHS","USA",12566
"BGD","USA",78811
"BRB","USA",25309
"BLR","USA",27805
"BEL","USA",17223
"BLZ","USA",20477
"BMU","USA",4209
"BOL","USA",40044
"BIH","USA",59627
"BRA","USA",136594
"BGR","USA",32100
"CPV","USA",15589
"KHM","USA",74205
"CMR","USA",16536
"CAN","USA",286673
"CHL","USA",40740
"CHN","USA",940249
"HKG","USA",114021
"MAC","USA",5460
"COL","USA",293048
"CRI","USA",36725
"CIV","USA",10631
"HRV","USA",22577
"CUB","USA",502388
"CYP","USA",9168
"CZE","USA",37764
"COD","USA",9804
"DNK","USA",11791
"DMA","USA",15405
"DOM","USA",365108
"ECU","USA",218500
"EGY","USA",72430
"SLV","USA",606751
"ERI","USA",12141
"EST","USA",5081
"ETH","USA",81900
"FJI","USA",19470
"FIN","USA",9635
"FRA","USA",79193
"GMB","USA",8553
"GEO","USA",10664
"DEU","USA",322822
"GHA","USA",69093
"GRC","USA",77865
"GRD","USA",14340
"GTM","USA",412680
"GIN","USA",7508
"GUY","USA",125093
"HTI","USA",284120
"HND","USA",210726
"HUN","USA",39793
"ISL","USA",2501
"IND","USA",946212
"IDN","USA",48855
"IRN","USA",182256
"IRQ","USA",69799
"IRL","USA",53099
"ISR","USA",72602
"ITA","USA",177947
"JAM","USA",294805
"JPN","USA",181072
"JOR","USA",39335
"KAZ","USA",6592
