"i","j","fij"
"NOR","UGA",9
"PAK","UGA",177
"KOR","UGA",10
"RUS","UGA",141
"RWA","UGA",112201
"SEN","UGA",46
"SOM","UGA",261
"SSD","UGA",0
"ESP","UGA",23
"SDN","UGA",61466
"SWE","UGA",29
"TGO","UGA",63
"GBR","UGA",546
"TZA","UGA",17908
"USA","UGA",235
"ZMB","UGA",88
"ZWE","UGA",46
"AFG","UKR",1945
"ARM","UKR",15058
"AZE","UKR",34915
"BLR","UKR",172877
"BGR","UKR",1372
"CHN","UKR",4888
"EST","UKR",4536
"GEO","UKR",32828
"DEU","UKR",665
"IND","UKR",3648
"IRN","UKR",2070
"ISR","UKR",2184
"JOR","UKR",4378
"KAZ","UKR",141810
"KGZ","UKR",15985
"LVA","UKR",8649
"LBN","UKR",2007
"LTU","UKR",10834
"MAR","UKR",1469
"POL","UKR",1577
"MDA","UKR",77142
"RUS","UKR",2150244
"PSE","UKR",1708
"SYR","UKR",4307
"TJK","UKR",14938
"TUR","UKR",1390
"TKM","UKR",13370
"USA","UKR",1697
"UZB","UKR",56561
"VNM","UKR",8191
"AFG","ARE",1161
"BHR","ARE",58
"BGD","ARE",139177
"TCD","ARE",757
"EGY","ARE",103608
"ERI","ARE",2738
"ETH","ARE",1928
"FRA","ARE",223
"IND","ARE",353599
"IDN","ARE",22969
"JOR","ARE",15576
"KWT","ARE",9293
"LBN","ARE",3925
"MAR","ARE",1387
"NPL","ARE",1232
"NLD","ARE",491
"NGA","ARE",1009
"PAK","ARE",121958
"PHL","ARE",35485
"QAT","ARE",10
"SAU","ARE",279
"SOM","ARE",1835
"SSD","ARE",2452
"LKA","ARE",11333
"PSE","ARE",8260
"SDN","ARE",19917
"SYR","ARE",9584
"THA","ARE",1586
"TUN","ARE",837
"TUR","ARE",6963
"GBR","ARE",7070
"USA","ARE",2443
"YEM","ARE",31692
"AFG","GBR",1533
"ALB","GBR",91
"DZA","GBR",2353
"AND","GBR",5
"AGO","GBR",507
"AIA","GBR",58
"ATG","GBR",316
"ARG","GBR",534
"ARM","GBR",48
"ABW","GBR",63
"AUS","GBR",32613
"AUT","GBR",5498
"AZE","GBR",46
"BHS","GBR",150
"BHR","GBR",364
"BGD","GBR",54463
"BRB","GBR",10751
"BLR","GBR",204
"BEL","GBR",5609
"BLZ","GBR",433
"BEN","GBR",21
"BMU","GBR",29689
"BTN","GBR",9
"BOL","GBR",90
"BIH","GBR",1217
"BWA","GBR",1078
"BRA","GBR",4076
"VGB","GBR",26
"BRN","GBR",234
"BGR","GBR",903
"BFA","GBR",9
"BDI","GBR",166
"CPV","GBR",27
"KHM","GBR",55
"CMR","GBR",278
"CAN","GBR",29013
"CYM","GBR",85
"CAF","GBR",22
"TCD","GBR",21
"JEY","GBR",8613
"CHL","GBR",415
"CHN","GBR",10926
"HKG","GBR",37581
"COL","GBR",2037
"COM","GBR",5
"COG","GBR",277
"CRI","GBR",29
"CIV","GBR",252
"HRV","GBR",1241
"CUB","GBR",87
"CYP","GBR",39551
"CZE","GBR",3825
"PRK","GBR",0
"COD","GBR",748
"DNK","GBR",5033
"DJI","GBR",21
"DMA","GBR",567
"DOM","GBR",44
"ECU","GBR",244
"EGY","GBR",11880
"SLV","GBR",44
"GNQ","GBR",4
"ERI","GBR",547
"EST","GBR",371
"SWZ","GBR",72
"ETH","GBR",657
"FLK","GBR",87
"FRO","GBR",21
"FJI","GBR",303
"FIN","GBR",1088
"FRA","GBR",19131
"PYF","GBR",8
"GAB","GBR",11
"GMB","GBR",755
"GEO","GBR",46
"DEU","GBR",87109
"GHA","GBR",15509
"GIB","GBR",5296
"GRC","GBR",7397
"GRL","GBR",6
"GRD","GBR",811
"GTM","GBR",38
"GIN","GBR",25
"GNB","GBR",34
"GUY","GBR",8960
"HTI","GBR",11
"HND","GBR",32
"HUN","GBR",7141
"ISL","GBR",276
"IND","GBR",194775
"IDN","GBR",503
"IRN","GBR",18450
"IRQ","GBR",9161
"IRL","GBR",280892
"IMN","GBR",4703
"ISR","GBR",6186
"ITA","GBR",44154
"JAM","GBR",67029
"JPN","GBR",12564
"JOR","GBR",1573
"KAZ","GBR",61
"KEN","GBR",56485
"KIR","GBR",15
"KWT","GBR",533
"KGZ","GBR",10
"LAO","GBR",37
"LVA","GBR",857
"LBN","GBR",5128
"LSO","GBR",25
"LBR","GBR",148
"LBY","GBR",3716
"LIE","GBR",5
"LTU","GBR",819
"LUX","GBR",299
"MDG","GBR",56
"MWI","GBR",5432
"MYS","GBR",19432
"MDV","GBR",17
"MLI","GBR",12
"MLT","GBR",14667
"MRT","GBR",3
"MUS","GBR",12015
"MEX","GBR",407
"MCO","GBR",44
"MNG","GBR",23
"MNE","GBR",138
"MSR","GBR",723
"MAR","GBR",5132
"MOZ","GBR",280
"MMR","GBR",4858
"NAM","GBR",106
"NRU","GBR",0
"NPL","GBR",624
"NLD","GBR",12098
"NCL","GBR",13
"NZL","GBR",18887
"NIC","GBR",16
"NER","GBR",9
"NGA","GBR",22988
"MKD","GBR",214
"NOR","GBR",3379
"OMN","GBR",198
"PAK","GBR",117858
"PAN","GBR",38
"PNG","GBR",89
"PRY","GBR",42
"PER","GBR",296
"PHL","GBR",5337
"POL","GBR",41357
"PRT","GBR",8925
"QAT","GBR",96
"KOR","GBR",983
"MDA","GBR",37
"REU","GBR",1
"ROU","GBR",2045
"RUS","GBR",2632
"RWA","GBR",192
"SHN","GBR",256
"KNA","GBR",542
"LCA","GBR",667
"VCT","GBR",597
"WSM","GBR",26
"STP","GBR",5
"SAU","GBR",2218
"SEN","GBR",66
"SRB","GBR",1073
"SYC","GBR",1239
"SLE","GBR",2896
"SGP","GBR",15854
"SVK","GBR",722
"SVN","GBR",207
"SLB","GBR",25
"SOM","GBR",3570
"ZAF","GBR",30985
"ESP","GBR",16147
"LKA","GBR",20798
"SDN","GBR",984
"SUR","GBR",21
"SWE","GBR",3652
"CHE","GBR",4214
"SYR","GBR",1647
"TJK","GBR",9
"THA","GBR",2130
"TLS","GBR",248
"TGO","GBR",54
"TON","GBR",13
"TTO","GBR",6975
"TUN","GBR",1440
"TUR","GBR",14729
"TKM","GBR",7
"TCA","GBR",11
"UGA","GBR",26028
"UKR","GBR",2398
"ARE","GBR",506
"TZA","GBR",15233
"USA","GBR",71043
"VIR","GBR",13
"URY","GBR",78
"UZB","GBR",43
"VUT","GBR",9
"VEN","GBR",323
"VNM","GBR",9856
"YEM","GBR",1185
"ZMB","GBR",8233
"ZWE","GBR",9909
"AGO","TZA",427
"BWA","TZA",54
"BDI","TZA",114292
"CAN","TZA",109
"COM","TZA",206
"COG","TZA",7624
"COD","TZA",9212
"SWZ","TZA",34
"DEU","TZA",348
"IND","TZA",2831
"ITA","TZA",207
"KEN","TZA",14402
"LSO","TZA",53
"MWI","TZA",3913
"MUS","TZA",70
"MOZ","TZA",71441
"NAM","TZA",224
"PAK","TZA",237
"RWA","TZA",35018
"SYC","TZA",129
"SOM","TZA",281
"ZAF","TZA",248
"UGA","TZA",10298
"GBR","TZA",390
"USA","TZA",462
"ZMB","TZA",8349
"ZWE","TZA",292
"AFG","USA",15757
"ALB","USA",3220
"DZA","USA",2955
"AGO","USA",845
"ATG","USA",5305
"ARG","USA",43141
"ARM","USA",20290
"ABW","USA",1351
"AUS","USA",14292
"AUT","USA",31407
"AZE","USA",4415
"BHS","USA",8852
"BGD","USA",14219
"BRB","USA",19387
"BLR","USA",10556
"BEL","USA",11132
"BLZ","USA",12356
"BMU","USA",3900
"BOL","USA",15312
"BIH","USA",27076
"BRA","USA",32922
"BGR","USA",4383
"CPV","USA",6561
"KHM","USA",54772
"CMR","USA",1717
"CAN","USA",245893
"CHL","USA",23396
"CHN","USA",378564
"HKG","USA",71968
"MAC","USA",2499
"COL","USA",125806
"CRI","USA",17377
"CIV","USA",907
"HRV","USA",11215
"CUB","USA",351002
"CYP","USA",5678
"CZE","USA",42565
"COD","USA",1657
"DNK","USA",12921
"DMA","USA",9374
"DOM","USA",154429
"ECU","USA",71263
"EGY","USA",37580
"SLV","USA",236909
"ERI","USA",5445
"EST","USA",4442
"ETH","USA",18499
"FJI","USA",7496
"FIN","USA",7471
"FRA","USA",58322
"GMB","USA",727
"GEO","USA",3272
"DEU","USA",348233
"GHA","USA",13132
"GRC","USA",90721
"GRD","USA",7664
"GTM","USA",113994
"GIN","USA",505
"GUY","USA",57013
"HTI","USA",112330
"HND","USA",46067
"HUN","USA",52805
"ISL","USA",2481
"IND","USA",238925
"IDN","USA",24589
"IRN","USA",119568
"IRQ","USA",25595
"IRL","USA",66010
"ISR","USA",43723
"ITA","USA",255422
"JAM","USA",145948
"JPN","USA",141913
"JOR","USA",20409
"KAZ","USA",2845
"KEN","USA",7416
"KWT","USA",4348
"KGZ","USA",739
"LAO","USA",85842
"LVA","USA",10105
"LBN","USA",46758
"LBR","USA",5432
"LBY","USA",1975
"LTU","USA",12677
"LUX","USA",1005
"MYS","USA",18084
"MLT","USA",4860
"MHL","USA",532
"MEX","USA",2315850
"FSM","USA",1341
"MSR","USA",1501
"MAR","USA",6941
"MMR","USA",9741
"NPL","USA",1527
"NLD","USA",44136
"NZL","USA",5964
"NIC","USA",80771
"NGA","USA",36436
"MKD","USA",5121
"NOR","USA",17626
"PAK","USA",59445
"PAN","USA",41938
"PRY","USA",1945
"PER","USA",67084
"PHL","USA",352063
"POL","USA",178287
"PRT","USA",99365
"PRI","USA",565005
"KOR","USA",278026
"MDA","USA",5348
"ROU","USA",42684
"RUS","USA",93257
"KNA","USA",3240
"LCA","USA",2955
"VCT","USA",6579
"WSM","USA",5581
"SAU","USA",5530
"SEN","USA",1576
"SRB","USA",2819
"SLE","USA",3972
"SGP","USA",5219
"SVN","USA",1638
"SOM","USA",1193
"ZAF","USA",16657
"ESP","USA",22953
"LKA","USA",7906
"PSE","USA",10307
"SDN","USA",2606
"SUR","USA",1403
"SWE","USA",21747
"CHE","USA",16263
"SYR","USA",21141
"TJK","USA",829
"THA","USA",39426
"TON","USA",5110
"TTO","USA",49452
"TUN","USA",2283
"TUR","USA",23987
"TKM","USA",279
"UGA","USA",2845
"UKR","USA",75431
"ARE","USA",1040
"GBR","USA",313120
"TZA","USA",3217
"URY","USA",9095
"UZB","USA",7158
"VEN","USA",16260
"VNM","USA",279380
"YEM","USA",3174
"ZMB","USA",1358
"ZWE","USA",2148
"AIA","VIR",571
"ATG","VIR",1976
"ABW","VIR",197
"BRB","VIR",149
"BES","VIR",8
"VGB","VIR",1122
"CUW","VIR",116
"DMA","VIR",1534
"DOM","VIR",207
"GRD","VIR",220
"HTI","VIR",90
"JAM","VIR",116
"MSR","VIR",270
"PRI","VIR",1971
"KNA","VIR",2643
"LCA","VIR",1203
"VCT","VIR",216
"SXM","VIR",42
"TTO","VIR",1167
"USA","VIR",7129
"ARG","URY",5658
"BRA","URY",7392
"CAN","URY",180
"CHL","URY",559
"FRA","URY",412
"DEU","URY",1232
"ITA","URY",6051
"MEX","URY",359
"PRY","URY",1031
"PER","URY",279
"POL","URY",1867
"PRT","URY",352
"ROU","URY",420
"ESP","URY",16611
"GBR","URY",263
"USA","URY",849
"VEN","URY",408
"ARM","UZB",4532
"AZE","UZB",11682
"BLR","UZB",17213
"DEU","UZB",8643
"KAZ","UZB",13086
"KGZ","UZB",2688
"RUS","UZB",548390
"TJK","UZB",2443
"TKM","UZB",186
"UKR","UZB",79596
"AUS","VUT",262
"FJI","VUT",83
"FRA","VUT",150
"NCL","VUT",66
"NZL","VUT",86
"PNG","VUT",16
"SLB","VUT",39
"TON","VUT",14
"GBR","VUT",138
"ALB","VEN",9
"DZA","VEN",40
"AGO","VEN",89
"ARG","VEN",4969
"ARM","VEN",16
"ABW","VEN",179
"AUS","VEN",68
"AUT","VEN",511
"BRB","VEN",116
"BEL","VEN",275
"BLZ","VEN",10
"BOL","VEN",1161
"BES","VEN",22
"BIH","VEN",12
"BRA","VEN",2130
"BGR","VEN",80
"CAN","VEN",517
"CHL","VEN",11600
"CHN","VEN",3768
"HKG","VEN",296
"COL","VEN",259738
"CRI","VEN",715
"HRV","VEN",209
"CUB","VEN",5874
"CUW","VEN",301
"CYP","VEN",7
"CZE","VEN",166
"PRK","VEN",20
"DNK","VEN",82
"DMA","VEN",86
"DOM","VEN",6911
"ECU","VEN",12181
"EGY","VEN",254
"SLV","VEN",445
"ERI","VEN",13
"EST","VEN",14
"ETH","VEN",19
"FIN","VEN",27
"FRA","VEN",2390
"GUF","VEN",11
"GEO","VEN",4
"DEU","VEN",2619
"GHA","VEN",23
"GRC","VEN",698
"GRD","VEN",141
"GTM","VEN",268
"GUY","VEN",2280
"HTI","VEN",1135
"HND","VEN",193
"HUN","VEN",458
"IND","VEN",122
"IDN","VEN",22
"IRN","VEN",122
"IRQ","VEN",47
"IRL","VEN",32
"ISR","VEN",614
"ITA","VEN",40837
"JAM","VEN",94
"JPN","VEN",452
"JOR","VEN",272
"KWT","VEN",37
"LVA","VEN",61
"LBN","VEN",4669
"LBY","VEN",77
"LTU","VEN",61
"MYS","VEN",15
"MTQ","VEN",13
"MEX","VEN",1284
"MNE","VEN",117
"MAR","VEN",827
"MOZ","VEN",23
"NLD","VEN",385
"NZL","VEN",8
"NIC","VEN",1154
"NGA","VEN",69
"NOR","VEN",43
"PAK","VEN",10
"PAN","VEN",687
"PRY","VEN",175
"PER","VEN",16669
"PHL","VEN",60
"POL","VEN",353
"PRT","VEN",41868
"PRI","VEN",418
"KOR","VEN",142
"ROU","VEN",354
"RUS","VEN",257
"LCA","VEN",33
"VCT","VEN",65
"SAU","VEN",617
"SEN","VEN",6
"SRB","VEN",356
"SGP","VEN",8
"SXM","VEN",107
"SVK","VEN",7
"SVN","VEN",50
"ZAF","VEN",34
"ESP","VEN",59040
"PSE","VEN",275
"SUR","VEN",49
"SWE","VEN",119
"CHE","VEN",521
"SYR","VEN",8451
"THA","VEN",33
"TTO","VEN",1710
"TUN","VEN",6
"TUR","VEN",68
"UKR","VEN",77
"GBR","VEN",989
"USA","VEN",5891
"URY","VEN",3231
"VNM","VEN",4
"ZWE","VEN",8
"AUS","VNM",8
"BGD","VNM",215
"KHM","VNM",11456
"CAN","VNM",14
"CHN","VNM",323
"PRK","VNM",31
"FRA","VNM",14
"IND","VNM",34
"IDN","VNM",488
"JPN","VNM",81
"LAO","VNM",457
"MYS","VNM",11
"MMR","VNM",569
"NPL","VNM",50
"PAK","VNM",26
"PHL","VNM",7
"KOR","VNM",16
"SGP","VNM",115
"LKA","VNM",24
"THA","VNM",629
"GBR","VNM",140
"USA","VNM",158
"FRA","WLF",170
"PYF","WLF",10
"MYT","WLF",19
"NCL","WLF",433
"VUT","WLF",79
"DZA","ESH",18
"FRA","ESH",63
"GIN","ESH",301
"GNB","ESH",205
"MLI","ESH",120
"MRT","ESH",210
"SEN","ESH",488
"EGY","YEM",4760
"ERI","YEM",0
"ETH","YEM",9175
"IRN","YEM",0
"IRQ","YEM",2743
"SLE","YEM",0
"SOM","YEM",21042
"SSD","YEM",0
"PSE","YEM",1422
"SDN","YEM",10342
"SYR","YEM",1242
"VNM","YEM",410
"AGO","ZMB",62079
"AUS","ZMB",39
"BWA","ZMB",175
"BDI","ZMB",0
"CMR","ZMB",8
"CAN","ZMB",107
"CHN","ZMB",72
"COG","ZMB",52
"COD","ZMB",14121
"EGY","ZMB",134
"FRA","ZMB",41
"DEU","ZMB",173
"GHA","ZMB",340
"IND","ZMB",2155
"JPN","ZMB",99
"KEN","ZMB",276
"MWI","ZMB",10441
"MLI","ZMB",166
"MOZ","ZMB",20691
"NAM","ZMB",1273
"NGA","ZMB",113
"RWA","ZMB",0
"SEN","ZMB",99
"ZAF","ZMB",3240
"UGA","ZMB",214
"GBR","ZMB",1090
"TZA","ZMB",3879
"USA","ZMB",239
"ZWE","ZMB",16834
"BWA","ZWE",1681
"MWI","ZWE",40140
"MOZ","ZWE",268617
"ZAF","ZWE",6508
"GBR","ZWE",10919
"ZMB","ZWE",11251
