"i","j","fij"
"ZMB","SRB",23
"ZWE","SRB",12
"AUS","SYC",28
"BGD","SYC",6
"BEL","SYC",10
"CHN","SYC",14
"CUB","SYC",12
"FRA","SYC",87
"DEU","SYC",25
"IND","SYC",338
"IDN","SYC",4
"ITA","SYC",11
"KEN","SYC",123
"MDG","SYC",257
"MDV","SYC",1
"MUS","SYC",158
"NPL","SYC",22
"NGA","SYC",13
"PAK","SYC",10
"PHL","SYC",157
"RUS","SYC",26
"SOM","SYC",3
"ZAF","SYC",59
"ESP","SYC",5
"LKA","SYC",145
"THA","SYC",191
"UGA","SYC",2
"GBR","SYC",108
"BEN","SLE",160
"BFA","SLE",13
"CPV","SLE",2
"CAN","SLE",22
"TCD","SLE",1
"CHN","SLE",7
"CIV","SLE",29
"PRK","SLE",1
"COD","SLE",0
"GNQ","SLE",0
"ERI","SLE",0
"GMB","SLE",2392
"DEU","SLE",61
"GHA","SLE",427
"GIN","SLE",30449
"GNB","SLE",8
"IND","SLE",161
"IRQ","SLE",0
"JPN","SLE",4
"KEN","SLE",0
"LBN","SLE",1002
"LBR","SLE",4643
"MLI","SLE",874
"MRT","SLE",34
"NER","SLE",28
"NGA","SLE",761
"PAK","SLE",0
"KOR","SLE",6
"RUS","SLE",50
"RWA","SLE",0
"SEN","SLE",248
"SOM","SLE",0
"ZAF","SLE",188
"SDN","SLE",1
"TGO","SLE",14
"GBR","SLE",266
"USA","SLE",251
"VNM","SLE",0
"ZMB","SLE",0
"AUS","SGP",1616
"BGD","SGP",6340
"CAN","SGP",368
"CHN","SGP",104173
"HKG","SGP",17019
"MAC","SGP",5804
"IND","SGP",10146
"IDN","SGP",21045
"MYS","SGP",249164
"NZL","SGP",628
"PAK","SGP",8877
"PHL","SGP",1932
"LKA","SGP",2744
"THA","SGP",2362
"USA","SGP",1790
"AFG","SVK",19
"ALB","SVK",4
"DZA","SVK",5
"AGO","SVK",1
"ARG","SVK",18
"ARM","SVK",28
"AUS","SVK",42
"AUT","SVK",483
"AZE","SVK",7
"BLR","SVK",65
"BEL","SVK",109
"BIH","SVK",42
"BRA","SVK",19
"BGR","SVK",301
"CAN","SVK",73
"TCD","SVK",26
"CHL","SVK",3
"CHN","SVK",166
"COL","SVK",4
"COG","SVK",2
"HRV","SVK",102
"CUB","SVK",13
"CYP","SVK",14
"CZE","SVK",22127
"DNK","SVK",26
"ECU","SVK",3
"EGY","SVK",2
"EST","SVK",11
"ETH","SVK",2
"FIN","SVK",21
"FRA","SVK",575
"GEO","SVK",11
"DEU","SVK",554
"GHA","SVK",0
"GRC","SVK",45
"HUN","SVK",4562
"ISL","SVK",7
"IND","SVK",14
"IDN","SVK",3
"IRN","SVK",28
"IRQ","SVK",3
"IRL","SVK",117
"ISR","SVK",19
"ITA","SVK",222
"JPN","SVK",25
"JOR","SVK",3
"KAZ","SVK",46
"KEN","SVK",3
"KWT","SVK",7
"KGZ","SVK",4
"LVA","SVK",26
"LBN","SVK",5
"LBY","SVK",3
"LTU","SVK",28
"LUX","SVK",10
"MLT","SVK",2
"MEX","SVK",8
"MNG","SVK",13
"MNE","SVK",6
"MAR","SVK",2
"NLD","SVK",52
"NZL","SVK",3
"NGA","SVK",1
"MKD","SVK",78
"NOR","SVK",118
"PAK","SVK",0
"PER","SVK",6
"PHL","SVK",5
"POL","SVK",1556
"PRT","SVK",15
"KOR","SVK",63
"MDA","SVK",19
"ROU","SVK",1273
"RUS","SVK",765
"SAU","SVK",0
"SRB","SVK",289
"SVN","SVK",32
"ZAF","SVK",10
"ESP","SVK",118
"PSE","SVK",1
"SWE","SVK",35
"CHE","SVK",85
"SYR","SVK",14
"THA","SVK",16
"TUN","SVK",3
"TUR","SVK",16
"UKR","SVK",2689
"ARE","SVK",7
"GBR","SVK",682
"USA","SVK",412
"UZB","SVK",10
"VNM","SVK",298
"YEM","SVK",1
"AFG","SVN",0
"ALB","SVN",17
"DZA","SVN",3
"ARG","SVN",63
"AUS","SVN",115
"AUT","SVN",2066
"BLR","SVN",21
"BEL","SVN",123
"BIH","SVN",31789
"BRA","SVN",10
"BGR","SVN",36
"CMR","SVN",0
"CAN","SVN",133
"CAF","SVN",11
"CHL","SVN",7
"CHN","SVN",56
"COL","SVN",1
"HRV","SVN",23904
"CUB","SVN",2
"CZE","SVN",246
"DNK","SVN",10
"DOM","SVN",2
"EGY","SVN",14
"EST","SVN",0
"FIN","SVN",1
"FRA","SVN",687
"DEU","SVN",3618
"GHA","SVN",3
"GRC","SVN",26
"HUN","SVN",218
"IND","SVN",8
"IDN","SVN",1
"IRN","SVN",7
"IRQ","SVN",8
"IRL","SVN",1
"ISR","SVN",2
"ITA","SVN",2056
"JPN","SVN",9
"JOR","SVN",3
"KAZ","SVN",4
"KEN","SVN",5
"LVA","SVN",4
"LBN","SVN",4
"LBY","SVN",7
"LTU","SVN",1
"LUX","SVN",14
"MEX","SVN",4
"MNE","SVN",1205
"MAR","SVN",1
"NLD","SVN",125
"NGA","SVN",1
"MKD","SVN",2768
"PAK","SVN",2
"PER","SVN",3
"PHL","SVN",2
"POL","SVN",96
"PRT","SVN",2
"MDA","SVN",18
"ROU","SVN",63
"RUS","SVN",253
"SRB","SVN",11313
"SVK","SVN",50
"ZAF","SVN",5
"ESP","SVN",165
"SWE","SVN",110
"CHE","SVN",366
"SYR","SVN",0
"THA","SVN",6
"TUN","SVN",1
"TUR","SVN",2
"UKR","SVN",131
"GBR","SVN",50
"USA","SVN",354
"UZB","SVN",1
"AUS","SLB",154
"CHN","SLB",107
"FJI","SLB",112
"IDN","SLB",9
"JPN","SLB",16
"KIR","SLB",514
"MYS","SLB",6
"NCL","SLB",67
"NZL","SLB",66
"PNG","SLB",527
"PHL","SLB",32
"KOR","SLB",11
"GBR","SLB",25
"USA","SLB",57
"VUT","SLB",6
"ERI","SOM",0
"ETH","SOM",8554
"AFG","ZAF",12
"ALB","ZAF",35
"DZA","ZAF",75
"AGO","ZAF",4272
"ARG","ZAF",384
"AUS","ZAF",1764
"AUT","ZAF",1264
"BHR","ZAF",56
"BGD","ZAF",404
"BRB","ZAF",6
"BLR","ZAF",46
"BEL","ZAF",1989
"BEN","ZAF",41
"BMU","ZAF",20
"BOL","ZAF",61
"BIH","ZAF",60
"BWA","ZAF",4077
"BRA","ZAF",573
"VGB","ZAF",6
"BRN","ZAF",8
"BGR","ZAF",1293
"BDI","ZAF",419
"CMR","ZAF",467
"CAN","ZAF",1200
"CAF","ZAF",18
"CHL","ZAF",159
"CHN","ZAF",3881
"HKG","ZAF",540
"COL","ZAF",85
"COM","ZAF",20
"COG","ZAF",1357
"CIV","ZAF",234
"HRV","ZAF",178
"CUB","ZAF",139
"CYP","ZAF",663
"CZE","ZAF",346
"PRK","ZAF",76
"COD","ZAF",3494
"DNK","ZAF",493
"EGY","ZAF",537
"ERI","ZAF",151
"EST","ZAF",10
"SWZ","ZAF",9629
"ETH","ZAF",823
"FJI","ZAF",15
"FIN","ZAF",261
"FRA","ZAF",2100
"GAB","ZAF",92
"DEU","ZAF",12978
"GHA","ZAF",1505
"GIB","ZAF",4
"GRC","ZAF",1448
"GTM","ZAF",20
"GIN","ZAF",20
"GNB","ZAF",15
"GUY","ZAF",21
"ISL","ZAF",3
"IND","ZAF",4943
"IDN","ZAF",411
"IRN","ZAF",235
"IRQ","ZAF",20
"IRL","ZAF",2539
"ISR","ZAF",901
"ITA","ZAF",4127
"JAM","ZAF",80
"JPN","ZAF",374
"JOR","ZAF",17
"KEN","ZAF",1889
"KWT","ZAF",18
"KGZ","ZAF",0
"LAO","ZAF",13
"LVA","ZAF",51
"LBN","ZAF",296
"LSO","ZAF",39650
"LBR","ZAF",122
"LBY","ZAF",21
"LTU","ZAF",86
"LUX","ZAF",6
"MDG","ZAF",171
"MWI","ZAF",3397
"MYS","ZAF",473
"MDV","ZAF",14
"MLI","ZAF",36
"MLT","ZAF",87
"MUS","ZAF",1435
"MEX","ZAF",39
"MCO","ZAF",3
"MAR","ZAF",267
"MOZ","ZAF",102126
"MMR","ZAF",95
"NAM","ZAF",11098
"NRU","ZAF",8
"NPL","ZAF",34
"NLD","ZAF",5962
"NZL","ZAF",615
"NIC","ZAF",46
"NER","ZAF",5
"NGA","ZAF",2053
"NIU","ZAF",6
"MKD","ZAF",10
"MNP","ZAF",4
"NOR","ZAF",250
"OMN","ZAF",10
"PAK","ZAF",538
"PAN","ZAF",20
"PNG","ZAF",21
"PRY","ZAF",41
"PER","ZAF",63
"PHL","ZAF",340
"POL","ZAF",1196
"PRT","ZAF",8244
"KOR","ZAF",573
"REU","ZAF",278
"ROU","ZAF",320
"RUS","ZAF",496
"RWA","ZAF",833
"SHN","ZAF",105
"KNA","ZAF",7
"SAU","ZAF",196
"SEN","ZAF",167
"SRB","ZAF",820
"SYC","ZAF",74
"SLE","ZAF",71
"SGP","ZAF",188
"SVK","ZAF",43
"SOM","ZAF",1306
"SSD","ZAF",0
"ESP","ZAF",238
"LKA","ZAF",323
"PSE","ZAF",52
"SDN","ZAF",799
"SWE","ZAF",40
"CHE","ZAF",1195
"SYR","ZAF",41
"THA","ZAF",165
"TTO","ZAF",7
"TUN","ZAF",37
"TUR","ZAF",201
"UGA","ZAF",1304
"UKR","ZAF",782
"ARE","ZAF",61
"GBR","ZAF",56842
"TZA","ZAF",548
"USA","ZAF",3783
"URY","ZAF",21
"VEN","ZAF",102
"VNM","ZAF",65
"YEM","ZAF",37
"ZMB","ZAF",6317
"ZWE","ZAF",34891
"AFG","ESP",11
"ALB","ESP",169
"DZA","ESP",4811
"AND","ESP",1248
"AGO","ESP",699
"ARG","ESP",26317
"ARM","ESP",306
"AUS","ESP",1412
"AUT","ESP",1735
"AZE","ESP",30
"BHS","ESP",4
"BHR","ESP",2
"BGD","ESP",76
"BRB","ESP",3
"BLR","ESP",91
"BEL","ESP",10660
"BLZ","ESP",2
"BEN","ESP",17
"BOL","ESP",1355
"BIH","ESP",432
"BRA","ESP",10385
"BRN","ESP",1
"BGR","ESP",930
"BFA","ESP",70
"BDI","ESP",3
"CPV","ESP",914
"KHM","ESP",3
"CMR","ESP",298
"CAN","ESP",1418
"CAF","ESP",9
"TCD","ESP",3
"CHL","ESP",7745
"CHN","ESP",2058
"COL","ESP",13932
"COG","ESP",88
"CRI","ESP",435
"CIV","ESP",86
"HRV","ESP",164
"CUB","ESP",16056
"CYP","ESP",79
"CZE","ESP",587
"PRK","ESP",13
"COD","ESP",377
"DNK","ESP",2410
"DJI","ESP",1
"DMA","ESP",297
"DOM","ESP",15728
"ECU","ESP",6508
"EGY","ESP",409
"SLV","ESP",951
"GNQ","ESP",4338
"ERI","ESP",4
"EST","ESP",36
"ETH","ESP",74
"FJI","ESP",3
"FIN","ESP",2229
"FRA","ESP",60726
"GAB","ESP",18
"GMB","ESP",1004
"GEO","ESP",122
"DEU","ESP",51647
"GHA","ESP",194
"GRC","ESP",324
"GRD","ESP",46
"GTM","ESP",782
"GIN","ESP",1353
"GNB","ESP",142
"GUY","ESP",8
"HTI","ESP",28
"HND","ESP",1043
"HUN","ESP",450
"ISL","ESP",126
"IND","ESP",2399
"IDN","ESP",417
"IRN","ESP",835
"IRQ","ESP",278
"IRL","ESP",1433
"ISR","ESP",270
"ITA","ESP",6124
"JAM","ESP",19
"JPN","ESP",1053
"JOR","ESP",228
"KAZ","ESP",13
"KEN","ESP",169
"KWT","ESP",25
"KGZ","ESP",17
"LAO","ESP",17
"LVA","ESP",53
"LBN","ESP",388
"LBR","ESP",196
"LBY","ESP",43
"LIE","ESP",47
"LTU","ESP",55
"LUX","ESP",413
"MDG","ESP",42
"MWI","ESP",3
"MYS","ESP",35
"MLI","ESP",82
"MLT","ESP",67
"MRT","ESP",232
"MUS","ESP",14
"MEX","ESP",6756
"FSM","ESP",12
"MCO","ESP",57
"MNG","ESP",11
"MNE","ESP",0
"MAR","ESP",70492
"MOZ","ESP",86
"MMR","ESP",4
"NAM","ESP",7
"NPL","ESP",34
"NLD","ESP",9036
"NZL","ESP",92
"NIC","ESP",709
"NER","ESP",4
"NGA","ESP",466
"MKD","ESP",36
"NOR","ESP",2201
"OMN","ESP",1
"PAK","ESP",672
"PAN","ESP",792
"PNG","ESP",1
"PRY","ESP",654
"PER","ESP",15146
"PHL","ESP",6890
"POL","ESP",2889
"PRT","ESP",21728
"QAT","ESP",3
"KOR","ESP",745
"MDA","ESP",51
"ROU","ESP",2039
"RUS","ESP",2709
"RWA","ESP",13
"LCA","ESP",3
"SMR","ESP",7
"STP","ESP",12
"SAU","ESP",72
"SEN","ESP",869
"SRB","ESP",0
"SYC","ESP",4
"SLE","ESP",90
"SGP","ESP",35
"SVK","ESP",111
"SVN","ESP",63
"SOM","ESP",9
"ZAF","ESP",461
"LKA","ESP",31
"SDN","ESP",16
"SUR","ESP",12
"SWE","ESP",4112
"CHE","ESP",19241
"SYR","ESP",557
"TJK","ESP",2
"THA","ESP",238
"TGO","ESP",17
"TTO","ESP",13
"TUN","ESP",247
"TUR","ESP",203
"TKM","ESP",2
"TUV","ESP",9
"UGA","ESP",9
"UKR","ESP",582
"ARE","ESP",11
"GBR","ESP",39309
"TZA","ESP",21
"USA","ESP",7625
"URY","ESP",6499
"UZB","ESP",25
"VEN","ESP",20600
"VNM","ESP",225
"YEM","ESP",1
"ZMB","ESP",11
"ZWE","ESP",18
"AFG","LKA",2
"AUS","LKA",31
"BHR","LKA",10
"BGD","LKA",10
"BTN","LKA",5
"CAN","LKA",6
"CHN","LKA",27
"CYP","LKA",6
"EGY","LKA",2
"FIN","LKA",1
"FRA","LKA",26
"DEU","LKA",19
"GRC","LKA",2
"HTI","LKA",0
"IND","LKA",16645
"IDN","LKA",10
"IRN","LKA",2
"IRQ","LKA",0
"ISR","LKA",0
"ITA","LKA",119
"JPN","LKA",23
"JOR","LKA",7
"KWT","LKA",49
"LBN","LKA",20
"LBY","LKA",0
"MYS","LKA",33
"MDV","LKA",44
"NPL","LKA",6
"NZL","LKA",2
"NOR","LKA",2
"OMN","LKA",9
"PAK","LKA",89
"PRT","LKA",0
"QAT","LKA",6
"KOR","LKA",16
"RUS","LKA",4
"SAU","LKA",35
"SYC","LKA",0
"SGP","LKA",19
"ZAF","LKA",8
"ESP","LKA",0
"SWE","LKA",13
"CHE","LKA",8
"SYR","LKA",1
"THA","LKA",6
"TUR","LKA",0
"ARE","LKA",45
"GBR","LKA",46
"USA","LKA",20
"BHR","PSE",4210
"EGY","PSE",9744
"ISR","PSE",54649
"JOR","PSE",29710
"KWT","PSE",8421
"LBN","PSE",1195
"OMN","PSE",4593
"QAT","PSE",4976
"SAU","PSE",10718
"SYR","PSE",2792
"TUN","PSE",463
"ARE","PSE",5358
"USA","PSE",4314
"YEM","PSE",709
"CAF","SDN",8859
"TCD","SDN",43069
"CHN","SDN",829
"COD","SDN",6823
"EGY","SDN",10611
"ERI","SDN",136703
"ETH","SDN",258412
"IND","SDN",1116
"KEN","SDN",3026
"LBY","SDN",1184
"MLI","SDN",523
"NGA","SDN",11478
"SOM","SDN",61
"SSD","SDN",0
"UGA","SDN",28589
"BRA","SUR",1190
"CHN","SUR",1164
"GUY","SUR",2897
"NLD","SUR",743
"AFG","SWE",1768
"ALB","SWE",159
"DZA","SWE",529
"AND","SWE",0
"AGO","SWE",221
"ATG","SWE",1
"ARG","SWE",1137
"ARM","SWE",166
"AUS","SWE",831
"AUT","SWE",2463
"AZE","SWE",125
"BHS","SWE",2
"BHR","SWE",19
"BGD","SWE",1259
"BRB","SWE",26
"BLR","SWE",276
"BEL","SWE",545
"BLZ","SWE",0
"BEN","SWE",8
"BMU","SWE",0
"BTN","SWE",1
"BOL","SWE",1022
"BIH","SWE",24037
"BWA","SWE",29
"BRA","SWE",2019
"VGB","SWE",0
"BRN","SWE",0
"BGR","SWE",1699
"BFA","SWE",11
"BDI","SWE",36
"CPV","SWE",149
"KHM","SWE",163
"CMR","SWE",33
"CAN","SWE",1024
"CAF","SWE",5
"TCD","SWE",5
"CHL","SWE",12437
"CHN","SWE",4863
"HKG","SWE",300
"COL","SWE",3173
"COM","SWE",4
"COG","SWE",69
"CRI","SWE",101
"CIV","SWE",95
"HRV","SWE",2356
"CUB","SWE",570
"CYP","SWE",155
"CZE","SWE",195
"PRK","SWE",15
"COD","SWE",410
"DNK","SWE",17053
"DJI","SWE",31
"DMA","SWE",20
"DOM","SWE",113
"ECU","SWE",429
"EGY","SWE",695
"SLV","SWE",1034
"GNQ","SWE",7
"ERI","SWE",1346
"EST","SWE",5406
"SWZ","SWE",9
"ETH","SWE",5144
"FJI","SWE",25
"FIN","SWE",105579
"FRA","SWE",2161
"GAB","SWE",0
"GMB","SWE",944
"GEO","SWE",72
"DEU","SWE",19631
"GHA","SWE",377
"GIB","SWE",0
"GRC","SWE",4042
"GRD","SWE",5
"GTM","SWE",288
"GIN","SWE",40
"GNB","SWE",27
"GUY","SWE",61
"HTI","SWE",43
"VAT","SWE",0
"HND","SWE",98
"HUN","SWE",6424
"ISL","SWE",1614
"IND","SWE",6183
"IDN","SWE",713
"IRN","SWE",21679
"IRQ","SWE",19961
"IRL","SWE",401
"ISR","SWE",548
"ITA","SWE",1903
"JAM","SWE",75
"JPN","SWE",1248
"JOR","SWE",431
"KAZ","SWE",110
"KEN","SWE",657
"KIR","SWE",0
"KWT","SWE",352
"KGZ","SWE",33
"LAO","SWE",169
"LVA","SWE",1273
"LBN","SWE",8330
"LSO","SWE",13
"LBR","SWE",270
"LBY","SWE",125
"LIE","SWE",0
"LTU","SWE",431
"LUX","SWE",59
"MDG","SWE",46
"MWI","SWE",17
"MYS","SWE",440
"MDV","SWE",3
"MLI","SWE",9
"MLT","SWE",37
"MHL","SWE",0
"MRT","SWE",1
"MUS","SWE",80
"MEX","SWE",541
"FSM","SWE",0
"MCO","SWE",2
"MNG","SWE",25
"MNE","SWE",0
"MAR","SWE",1692
"MOZ","SWE",115
"MMR","SWE",41
"NAM","SWE",20
"NRU","SWE",0
"NPL","SWE",66
"NLD","SWE",1776
"NZL","SWE",202
"NIC","SWE",220
"NER","SWE",1
"NGA","SWE",185
"MKD","SWE",1046
"NOR","SWE",23195
"OMN","SWE",4
"PAK","SWE",1270
"PLW","SWE",0
"PAN","SWE",91
"PNG","SWE",9
"PRY","SWE",63
"PER","SWE",2201
"PHL","SWE",3909
"POL","SWE",24373
"PRT","SWE",1058
"QAT","SWE",12
"KOR","SWE",5431
"MDA","SWE",44
"ROU","SWE",5945
"RUS","SWE",4012
"RWA","SWE",50
"KNA","SWE",0
"LCA","SWE",8
"VCT","SWE",2
"WSM","SWE",10
"SMR","SWE",2
"STP","SWE",2
"SAU","SWE",377
"SEN","SWE",87
"SRB","SWE",0
"SYC","SWE",31
"SLE","SWE",90
"SGP","SWE",256
"SVK","SWE",147
"SVN","SWE",291
"SLB","SWE",0
"SOM","SWE",5747
"ZAF","SWE",412
"SSD","SWE",0
"ESP","SWE",1934
"LKA","SWE",3060
"PSE","SWE",362
"SDN","SWE",290
"SUR","SWE",10
"CHE","SWE",1020
"SYR","SWE",6643
"TJK","SWE",38
"THA","SWE",7140
"TLS","SWE",0
"TGO","SWE",84
"TON","SWE",13
"TTO","SWE",123
"TUN","SWE",780
"TUR","SWE",14078
"TKM","SWE",36
"UGA","SWE",1118
"UKR","SWE",943
"ARE","SWE",162
"GBR","SWE",4896
"TZA","SWE",403
"USA","SWE",6355
"URY","SWE",994
"UZB","SWE",92
"VUT","SWE",0
"VEN","SWE",212
"VNM","SWE",5315
"YEM","SWE",69
"ZMB","SWE",119
"ZWE","SWE",121
"AFG","CHE",832
"ALB","CHE",593
"DZA","CHE",2250
"AND","CHE",9
"AGO","CHE",1913
"ATG","CHE",18
"ARG","CHE",2567
"ARM","CHE",209
"AUS","CHE",1694
"AUT","CHE",27770
"AZE","CHE",115
"BHS","CHE",36
"BHR","CHE",67
"BGD","CHE",266
"BRB","CHE",20
"BLR","CHE",300
"BEL","CHE",5154
"BLZ","CHE",12
"BEN","CHE",98
"BTN","CHE",24
"BOL","CHE",875
"BIH","CHE",18991
"BWA","CHE",13
"BRA","CHE",12379
"BRN","CHE",16
"BGR","CHE",1906
"BFA","CHE",127
"BDI","CHE",188
"CPV","CHE",609
"KHM","CHE",855
"CMR","CHE",2090
"CAN","CHE",3939
"CAF","CHE",64
"TCD","CHE",88
"CHL","CHE",2432
"CHN","CHE",5467
"COL","CHE",3701
"COM","CHE",7
"COG","CHE",924
"CRI","CHE",283
"CIV","CHE",758
"HRV","CHE",9244
"CUB","CHE",870
"CYP","CHE",88
"CZE","CHE",5210
"PRK","CHE",135
"COD","CHE",1163
"DNK","CHE",2174
"DJI","CHE",27
"DMA","CHE",85
"DOM","CHE",4092
"ECU","CHE",1333
"EGY","CHE",1526
"SLV","CHE",235
"GNQ","CHE",10
"ERI","CHE",1021
"EST","CHE",180
"SWZ","CHE",35
"ETH","CHE",1208
"FJI","CHE",41
"FIN","CHE",2469
"FRA","CHE",48213
"GAB","CHE",91
"GMB","CHE",32
"GEO","CHE",184
"DEU","CHE",101102
"GHA","CHE",801
"GRC","CHE",2465
"GRD","CHE",17
"GTM","CHE",317
"GIN","CHE",144
"GNB","CHE",46
"GUY","CHE",61
"HTI","CHE",704
"HND","CHE",195
"HUN","CHE",5433
"ISL","CHE",83
"IND","CHE",4506
"IDN","CHE",1325
"IRN","CHE",2267
"IRQ","CHE",1278
"IRL","CHE",936
"ISR","CHE",894
"ITA","CHE",81074
"JAM","CHE",261
"JPN","CHE",2809
"JOR","CHE",135
"KAZ","CHE",444
"KEN","CHE",1033
"KWT","CHE",97
"KGZ","CHE",104
"LAO","CHE",357
"LVA","CHE",491
"LBN","CHE",1205
"LSO","CHE",34
"LBR","CHE",114
"LBY","CHE",260
"LIE","CHE",1310
"LTU","CHE",360
"LUX","CHE",742
"MDG","CHE",592
"MWI","CHE",26
"MYS","CHE",690
"MDV","CHE",9
"MLI","CHE",79
"MLT","CHE",82
"MRT","CHE",23
"MUS","CHE",1293
"MEX","CHE",2012
"MCO","CHE",72
"MNG","CHE",196
"MNE","CHE",453
"MAR","CHE",5273
"MOZ","CHE",417
"MMR","CHE",64
"NAM","CHE",76
"NPL","CHE",204
"NLD","CHE",7986
"NZL","CHE",534
"NIC","CHE",193
"NER","CHE",37
"NGA","CHE",520
"MKD","CHE",16630
"NOR","CHE",869
"OMN","CHE",12
"PAK","CHE",748
"PAN","CHE",166
"PNG","CHE",66
"PRY","CHE",276
"PER","CHE",3467
"PHL","CHE",5940
"POL","CHE",7267
"PRT","CHE",47412
"QAT","CHE",10
"KOR","CHE",1162
"MDA","CHE",305
"ROU","CHE",4550
"RUS","CHE",5541
"RWA","CHE",340
"LCA","CHE",17
"STP","CHE",20
"SAU","CHE",224
"SEN","CHE",451
"SRB","CHE",18166
"SYC","CHE",114
"SLE","CHE",85
"SGP","CHE",551
"SVK","CHE",2695
"SVN","CHE",1713
"SOM","CHE",1245
"ZAF","CHE",2352
"SSD","CHE",0
"ESP","CHE",22213
"LKA","CHE",8331
"PSE","CHE",59
"SDN","CHE",209
"SUR","CHE",44
"SWE","CHE",3479
"SYR","CHE",648
"TJK","CHE",41
"THA","CHE",8377
"TGO","CHE",341
"TTO","CHE",113
"TUN","CHE",1916
"TUR","CHE",23604
"TKM","CHE",22
"UGA","CHE",240
"UKR","CHE",2160
"ARE","CHE",78
"GBR","CHE",12150
"TZA","CHE",285
"USA","CHE",10770
"URY","CHE",538
"UZB","CHE",157
"VEN","CHE",1233
"VNM","CHE",3942
"YEM","CHE",94
"ZMB","CHE",105
"ZWE","CHE",313
"AFG","SYR",45
"IRQ","SYR",1508
"SOM","SYR",170
"PSE","SYR",143635
"SDN","SYR",24
"AFG","TJK",6731
"DZA","TJK",89
"ARM","TJK",134
"AUT","TJK",44
"AZE","TJK",128
"BLR","TJK",454
"BRN","TJK",15
"CAN","TJK",30
"CHN","TJK",25
"PRK","TJK",83
"DNK","TJK",69
"GEO","TJK",368
"DEU","TJK",77
"IND","TJK",311
"IRN","TJK",720
"IRQ","TJK",38
"KAZ","TJK",501
"KGZ","TJK",7783
"NLD","TJK",40
"NZL","TJK",72
"NER","TJK",16
"OMN","TJK",25
"PAK","TJK",74
"POL","TJK",25
"MDA","TJK",841
"RUS","TJK",168141
"CHE","TJK",32
"TUR","TJK",460
"TKM","TJK",397
"UKR","TJK",1210
"GBR","TJK",141
"USA","TJK",164
"VIR","TJK",16
"UZB","TJK",6912
"ZMB","TJK",16
"AFG","THA",4
"AUS","THA",318
"BGD","THA",497
"KHM","THA",52396
"CAN","THA",304
"CHN","THA",42
"CIV","THA",0
"PRK","THA",0
"COD","THA",0
"DNK","THA",98
"EGY","THA",0
"ETH","THA",0
"FRA","THA",304
"DEU","THA",355
"IND","THA",2568
"IDN","THA",249
"IRN","THA",4
"IRQ","THA",8
"ITA","THA",149
"JPN","THA",3467
"LAO","THA",110075
"LBR","THA",0
"MYS","THA",355
"MMR","THA",193116
"NPL","THA",5191
"NLD","THA",52
"NZL","THA",1220
"NOR","THA",339
"PAK","THA",838
"PHL","THA",677
"PRT","THA",31
"KOR","THA",280
"RWA","THA",0
"SAU","THA",0
"SGP","THA",184
"SOM","THA",4
"LKA","THA",3042
"PSE","THA",0
"SDN","THA",0
"SWE","THA",121
"CHE","THA",110
"TGO","THA",0
"TUR","THA",0
"UGA","THA",0
"GBR","THA",13
"USA","THA",776
"VNM","THA",6233
"YEM","THA",0
"ZWE","THA",0
"AUS","TLS",247
"BGD","TLS",50
"BRA","TLS",98
"CHN","TLS",375
"CUB","TLS",48
"IDN","TLS",2641
"MYS","TLS",69
"NZL","TLS",70
"PAK","TLS",96
"PHL","TLS",309
"PRT","TLS",148
"SGP","TLS",29
"THA","TLS",77
"USA","TLS",37
"VNM","TLS",101
"BEL","TGO",9
"BEN","TGO",11673
"BFA","TGO",3107
"CPV","TGO",9
"CMR","TGO",143
"CAN","TGO",6
"CAF","TGO",91
"TCD","TGO",131
"CHN","TGO",54
"COG","TGO",56
"CIV","TGO",891
"COD","TGO",166
"GNQ","TGO",22
"FRA","TGO",717
"GAB","TGO",226
"GMB","TGO",263
"DEU","TGO",50
"GHA","TGO",11765
"GIN","TGO",832
"GNB","TGO",40
"LBR","TGO",47
"MLI","TGO",883
"MRT","TGO",45
"NER","TGO",5847
"NGA","TGO",5240
"RWA","TGO",465
"STP","TGO",11
"SEN","TGO",252
"SLE","TGO",30
"USA","TGO",84
"AUS","TKL",3
"NZL","TKL",54
"WSM","TKL",46
"TUV","TKL",6
"CHN","TON",39
"FJI","TON",194
"IND","TON",80
"JPN","TON",24
"WSM","TON",119
"BRB","TTO",1053
"CAN","TTO",457
"CHN","TTO",206
"CUB","TTO",16
"DEU","TTO",64
"GRD","TTO",8094
"GUY","TTO",2756
"IND","TTO",344
"JAM","TTO",379
"NGA","TTO",94
"PHL","TTO",91
"LCA","TTO",575
"VCT","TTO",5805
"GBR","TTO",982
"USA","TTO",1113
"VEN","TTO",730
"DZA","TUN",6796
"CMR","TUN",0
"CIV","TUN",272
"EGY","TUN",299
"FRA","TUN",1910
"DEU","TUN",446
"IRQ","TUN",0
"ITA","TUN",801
"LBY","TUN",604
"MLI","TUN",98
"MRT","TUN",185
"MAR","TUN",3590
"NGA","TUN",59
"SEN","TUN",161
"PSE","TUN",311
"SYR","TUN",187
"USA","TUN",116
"AFG","TUR",4400
"ALB","TUR",946
"DZA","TUR",102
"ARG","TUR",40
"ARM","TUR",287
"AUS","TUR",1501
"AUT","TUR",5108
"AZE","TUR",4689
"BGD","TUR",15
"BLR","TUR",132
"BEL","TUR",3337
"BIH","TUR",3184
"BRA","TUR",121
"VGB","TUR",23
"BGR","TUR",235523
"CAN","TUR",426
"CHL","TUR",16
