"i","j","fij"
"YEM","SAU",301194
"DZA","SEN",3275
"BEN","SEN",2820
"BRA","SEN",506
"CMR","SEN",792
"CAF","SEN",3
"CIV","SEN",2195
"COD","SEN",104
"FRA","SEN",10825
"GMB","SEN",4029
"DEU","SEN",682
"GHA","SEN",1395
"GIN","SEN",40236
"GNB","SEN",23437
"LBN","SEN",862
"LBR","SEN",436
"MLI","SEN",26917
"MRT","SEN",59956
"MAR","SEN",3219
"NER","SEN",1321
"NGA","SEN",663
"RWA","SEN",351
"SAU","SEN",1183
"SLE","SEN",11638
"TGO","SEN",1308
"TUR","SEN",0
"USA","SEN",626
"ALB","SRB",495
"DZA","SRB",56
"ARG","SRB",52
"ARM","SRB",167
"AUS","SRB",715
"AUT","SRB",7425
"BLR","SRB",142
"BEL","SRB",184
"BIH","SRB",380524
"BRA","SRB",72
"BGR","SRB",1203
"CAN","SRB",259
"CHN","SRB",1870
"HRV","SRB",325449
"CUB","SRB",30
"CYP","SRB",183
"CZE","SRB",545
"DNK","SRB",155
"EGY","SRB",81
"FIN","SRB",35
"FRA","SRB",2287
"GEO","SRB",51
"DEU","SRB",6826
"GHA","SRB",30
"GRC","SRB",970
"HUN","SRB",1909
"IND","SRB",312
"IDN","SRB",33
"IRN","SRB",68
"IRQ","SRB",187
"IRL","SRB",55
"ISR","SRB",115
"ITA","SRB",1224
"JPN","SRB",40
"JOR","SRB",105
"KAZ","SRB",103
"KWT","SRB",70
"LBN","SRB",48
"LBY","SRB",396
"LTU","SRB",29
"LUX","SRB",96
"MLT","SRB",56
"MEX","SRB",27
"MNE","SRB",88070
"MAR","SRB",34
"NLD","SRB",797
"NZL","SRB",25
"MKD","SRB",52051
"NOR","SRB",58
"PER","SRB",52
"PHL","SRB",46
"POL","SRB",704
"PRT","SRB",40
"KOR","SRB",27
"MDA","SRB",244
"ROU","SRB",3828
"RUS","SRB",3123
"SVK","SRB",505
"SVN","SRB",11597
"ZAF","SRB",90
"ESP","SRB",167
"PSE","SRB",80
"SWE","SRB",1264
"CHE","SRB",3030
"SYR","SRB",129
"TUN","SRB",41
"TUR","SRB",411
"TKM","SRB",30
"UKR","SRB",1352
"ARE","SRB",25
"GBR","SRB",686
"USA","SRB",1364
"UZB","SRB",84
"VEN","SRB",38
"ZMB","SRB",60
"ZWE","SRB",29
"AUS","SYC",51
"BGD","SYC",17
"BEL","SYC",20
"CHN","SYC",103
"CUB","SYC",33
"FRA","SYC",154
"DEU","SYC",57
"IND","SYC",2026
"IDN","SYC",226
"ITA","SYC",37
"KEN","SYC",331
"MDG","SYC",525
"MDV","SYC",1
"MUS","SYC",509
"NPL","SYC",39
"NGA","SYC",40
"PAK","SYC",11
"PHL","SYC",398
"RUS","SYC",11
"SOM","SYC",15
"ZAF","SYC",366
"ESP","SYC",10
"LKA","SYC",467
"THA","SYC",469
"UGA","SYC",6
"GBR","SYC",173
"BEN","SLE",248
"BFA","SLE",33
"CPV","SLE",3
"CAN","SLE",36
"TCD","SLE",1
"CHN","SLE",266
"CIV","SLE",70
"PRK","SLE",5
"COD","SLE",0
"GNQ","SLE",1
"ERI","SLE",0
"GMB","SLE",4984
"DEU","SLE",127
"GHA","SLE",1242
"GIN","SLE",70385
"GNB","SLE",22
"IND","SLE",385
"IRQ","SLE",0
"JPN","SLE",5
"KEN","SLE",0
"LBN","SLE",2083
"LBR","SLE",10813
"MLI","SLE",1857
"MRT","SLE",134
"NER","SLE",153
"NGA","SLE",2012
"PAK","SLE",0
"KOR","SLE",13
"RUS","SLE",71
"RWA","SLE",0
"SEN","SLE",700
"SOM","SLE",0
"ZAF","SLE",227
"SDN","SLE",1
"TGO","SLE",39
"GBR","SLE",580
"USA","SLE",480
"VNM","SLE",1
"ZMB","SLE",0
"AUS","SGP",4588
"BGD","SGP",30155
"CAN","SGP",996
"CHN","SGP",250198
"HKG","SGP",51442
"MAC","SGP",9861
"IND","SGP",48248
"IDN","SGP",50277
"MYS","SGP",710434
"NZL","SGP",1783
"PAK","SGP",42217
"PHL","SGP",4027
"LKA","SGP",4860
"THA","SGP",4921
"USA","SGP",4858
"AFG","SVK",315
"ALB","SVK",60
"DZA","SVK",66
"AGO","SVK",16
"ARG","SVK",54
"ARM","SVK",94
"AUS","SVK",176
"AUT","SVK",2070
"AZE","SVK",23
"BLR","SVK",140
"BEL","SVK",529
"BIH","SVK",257
"BRA","SVK",66
"BGR","SVK",1437
"CAN","SVK",288
"TCD","SVK",91
"CHL","SVK",17
"CHN","SVK",681
"COL","SVK",34
"COG","SVK",14
"HRV","SVK",527
"CUB","SVK",90
"CYP","SVK",69
"CZE","SVK",58709
"DNK","SVK",158
"ECU","SVK",22
"EGY","SVK",118
"EST","SVK",33
"ETH","SVK",19
"FIN","SVK",98
"FRA","SVK",1952
"GEO","SVK",51
"DEU","SVK",3067
"GHA","SVK",12
"GRC","SVK",262
"HUN","SVK",11565
"ISL","SVK",30
"IND","SVK",97
"IDN","SVK",17
"IRN","SVK",93
"IRQ","SVK",49
"IRL","SVK",530
"ISR","SVK",118
"ITA","SVK",1764
"JPN","SVK",88
"JOR","SVK",36
"KAZ","SVK",158
"KEN","SVK",16
"KWT","SVK",47
"KGZ","SVK",15
"LVA","SVK",88
"LBN","SVK",68
"LBY","SVK",35
"LTU","SVK",87
"LUX","SVK",32
"MLT","SVK",14
"MEX","SVK",53
"MNG","SVK",41
"MNE","SVK",24
"MAR","SVK",33
"NLD","SVK",360
"NZL","SVK",22
"NGA","SVK",69
"MKD","SVK",473
"NOR","SVK",447
"PAK","SVK",93
"PER","SVK",35
"PHL","SVK",19
"POL","SVK",4425
"PRT","SVK",104
"KOR","SVK",346
"MDA","SVK",73
"ROU","SVK",5353
"RUS","SVK",1819
"SAU","SVK",22
"SRB","SVK",1230
"SVN","SVK",203
"ZAF","SVK",70
"ESP","SVK",537
"PSE","SVK",24
"SWE","SVK",167
"CHE","SVK",407
"SYR","SVK",148
"THA","SVK",40
"TUN","SVK",94
"TUR","SVK",201
"UKR","SVK",6561
"ARE","SVK",43
"GBR","SVK",3211
"USA","SVK",1402
"UZB","SVK",29
"VNM","SVK",1381
"YEM","SVK",22
"AFG","SVN",0
"ALB","SVN",76
"DZA","SVN",25
"AND","SVN",0
"AGO","SVN",0
"ARG","SVN",163
"ARM","SVN",0
"AUS","SVN",303
"AUT","SVN",5745
"AZE","SVN",0
"BHR","SVN",0
"BGD","SVN",3
"BLR","SVN",31
"BEL","SVN",317
"BLZ","SVN",0
"BEN","SVN",0
"BTN","SVN",0
"BIH","SVN",77361
"BWA","SVN",0
"BRA","SVN",20
"BGR","SVN",183
"BFA","SVN",1
"BDI","SVN",0
"KHM","SVN",0
"CMR","SVN",3
"CAN","SVN",345
"CAF","SVN",0
"TCD","SVN",0
"CHL","SVN",16
"CHN","SVN",201
"COL","SVN",4
"COM","SVN",0
"COG","SVN",2
"CRI","SVN",1
"CIV","SVN",1
"HRV","SVN",59921
"CUB","SVN",3
"CYP","SVN",4
"CZE","SVN",460
"COD","SVN",1
"DNK","SVN",32
"DJI","SVN",0
"DOM","SVN",1
"ECU","SVN",16
"EGY","SVN",51
"GNQ","SVN",0
"ERI","SVN",0
"EST","SVN",3
"ETH","SVN",13
"FIN","SVN",11
"FRA","SVN",1698
"GAB","SVN",2
"GMB","SVN",1
"GEO","SVN",11
"DEU","SVN",12368
"GHA","SVN",13
"GRC","SVN",57
"GTM","SVN",0
"GIN","SVN",6
"GNB","SVN",1
"HTI","SVN",0
"HND","SVN",1
"HUN","SVN",398
"ISL","SVN",10
"IND","SVN",19
"IDN","SVN",8
"IRN","SVN",30
"IRQ","SVN",46
"IRL","SVN",5
"ISR","SVN",19
"ITA","SVN",4809
"JAM","SVN",2
"JPN","SVN",30
"JOR","SVN",53
"KAZ","SVN",1
"KEN","SVN",19
"KWT","SVN",2
"KGZ","SVN",0
"LVA","SVN",8
"LBN","SVN",25
"LSO","SVN",0
"LBR","SVN",0
"LBY","SVN",38
"LIE","SVN",14
"LTU","SVN",2
"LUX","SVN",28
"MDG","SVN",1
"MWI","SVN",2
"MYS","SVN",2
"MDV","SVN",0
"MLI","SVN",2
"MLT","SVN",1
"MRT","SVN",1
"MUS","SVN",0
"MEX","SVN",12
"MNG","SVN",0
"MAR","SVN",9
"MOZ","SVN",0
"NAM","SVN",0
"NPL","SVN",5
"NLD","SVN",327
"NIC","SVN",0
"NER","SVN",1
"NGA","SVN",8
"MKD","SVN",8231
"NOR","SVN",9
"OMN","SVN",1
"PAK","SVN",13
"PER","SVN",12
"PHL","SVN",6
"POL","SVN",254
"PRT","SVN",13
"QAT","SVN",0
"MDA","SVN",41
"ROU","SVN",135
"RUS","SVN",664
"RWA","SVN",0
"SAU","SVN",3
"SEN","SVN",2
"SRB","SVN",29945
"SYC","SVN",0
"SLE","SVN",0
"SGP","SVN",1
"SVK","SVN",65
"SOM","SVN",1
"ZAF","SVN",27
"ESP","SVN",30
"LKA","SVN",7
"PSE","SVN",0
"SDN","SVN",14
"SWE","SVN",399
"CHE","SVN",1330
"SYR","SVN",27
"TJK","SVN",0
"THA","SVN",15
"TGO","SVN",0
"TUN","SVN",9
"TUR","SVN",26
"TKM","SVN",0
"UGA","SVN",2
"UKR","SVN",438
"ARE","SVN",2
"GBR","SVN",201
"TZA","SVN",3
"USA","SVN",668
"URY","SVN",5
"UZB","SVN",4
"VNM","SVN",0
"ESH","SVN",0
"YEM","SVN",6
"ZMB","SVN",6
"ZWE","SVN",4
"AUS","SLB",340
"CHN","SLB",228
"FJI","SLB",208
"IDN","SLB",81
"JPN","SLB",96
"KIR","SLB",934
"MYS","SLB",126
"NCL","SLB",122
"NZL","SLB",134
"PNG","SLB",1047
"PHL","SLB",140
"KOR","SLB",37
"GBR","SLB",81
"USA","SLB",128
"VUT","SLB",9
"ERI","SOM",0
"ETH","SOM",555
"AFG","ZAF",30
"ALB","ZAF",69
"DZA","ZAF",188
"AGO","ZAF",15785
"ARG","ZAF",996
"AUS","ZAF",3028
"AUT","ZAF",2265
"BHR","ZAF",70
"BGD","ZAF",1064
"BRB","ZAF",13
"BLR","ZAF",101
"BEL","ZAF",3340
"BEN","ZAF",82
"BMU","ZAF",26
"BOL","ZAF",69
"BIH","ZAF",79
"BWA","ZAF",17593
"BRA","ZAF",1233
"VGB","ZAF",10
"BRN","ZAF",10
"BGR","ZAF",1653
"BDI","ZAF",1543
"CMR","ZAF",992
"CAN","ZAF",2392
"CAF","ZAF",50
"CHL","ZAF",281
"CHN","ZAF",9841
"HKG","ZAF",679
"COL","ZAF",249
"COM","ZAF",83
"COG","ZAF",7885
"CIV","ZAF",481
"HRV","ZAF",428
"CUB","ZAF",645
"CYP","ZAF",2065
"CZE","ZAF",838
"PRK","ZAF",58
"COD","ZAF",8332
"DNK","ZAF",1062
"EGY","ZAF",1942
"ERI","ZAF",225
"EST","ZAF",61
"SWZ","ZAF",31743
"ETH","ZAF",1242
"FJI","ZAF",20
"FIN","ZAF",273
"FRA","ZAF",3182
"GAB","ZAF",131
"DEU","ZAF",23826
"GHA","ZAF",2797
"GIB","ZAF",23
"GRC","ZAF",3794
"GTM","ZAF",38
"GIN","ZAF",33
"GNB","ZAF",13
"GUY","ZAF",24
"ISL","ZAF",14
"IND","ZAF",16920
"IDN","ZAF",512
"IRN","ZAF",295
"IRQ","ZAF",68
"IRL","ZAF",5085
"ISR","ZAF",1877
"ITA","ZAF",9798
"JAM","ZAF",82
"JPN","ZAF",735
"JOR","ZAF",24
"KEN","ZAF",6894
"KWT","ZAF",38
"KGZ","ZAF",0
"LAO","ZAF",14
"LVA","ZAF",176
"LBN","ZAF",389
"LSO","ZAF",113578
"LBR","ZAF",254
"LBY","ZAF",69
"LTU","ZAF",169
"LUX","ZAF",12
"MDG","ZAF",181
"MWI","ZAF",26025
"MYS","ZAF",382
"MDV","ZAF",24
"MLI","ZAF",45
"MLT","ZAF",144
"MUS","ZAF",3573
"MEX","ZAF",120
"MCO","ZAF",11
"MAR","ZAF",456
"MOZ","ZAF",237813
"MMR","ZAF",91
"NAM","ZAF",44274
"NRU","ZAF",10
"NPL","ZAF",53
"NLD","ZAF",8450
"NZL","ZAF",1314
"NIC","ZAF",46
"NER","ZAF",9
"NGA","ZAF",6932
"NIU","ZAF",9
"MKD","ZAF",51
"MNP","ZAF",12
"NOR","ZAF",468
"OMN","ZAF",14
"PAK","ZAF",4181
"PAN","ZAF",25
"PNG","ZAF",25
"PRY","ZAF",50
"PER","ZAF",86
"PHL","ZAF",630
"POL","ZAF",4141
"PRT","ZAF",19048
"KOR","ZAF",700
"REU","ZAF",141
"ROU","ZAF",680
"RUS","ZAF",1427
"RWA","ZAF",1311
"SHN","ZAF",95
"KNA","ZAF",11
"SAU","ZAF",260
"SEN","ZAF",1157
"SRB","ZAF",1600
"SYC","ZAF",280
"SLE","ZAF",166
"SGP","ZAF",382
"SVK","ZAF",177
"SOM","ZAF",6302
"SSD","ZAF",0
"ESP","ZAF",613
"LKA","ZAF",415
"PSE","ZAF",41
"SDN","ZAF",1205
"SWE","ZAF",102
"CHE","ZAF",826
"SYR","ZAF",49
"THA","ZAF",368
"TTO","ZAF",11
"TUN","ZAF",48
"TUR","ZAF",475
"UGA","ZAF",1991
"UKR","ZAF",1600
"ARE","ZAF",76
"GBR","ZAF",125874
"TZA","ZAF",3911
"USA","ZAF",7087
"URY","ZAF",48
"VEN","ZAF",126
"VNM","ZAF",68
"YEM","ZAF",35
"ZMB","ZAF",23416
"ZWE","ZAF",128983
"AFG","ESP",455
"ALB","ESP",712
"DZA","ESP",19360
"AND","ESP",3717
"AGO","ESP",2524
"ARG","ESP",79339
"ARM","ESP",1315
"AUS","ESP",4271
"AUT","ESP",5548
"AZE","ESP",655
"BHS","ESP",116
"BHR","ESP",72
"BGD","ESP",693
"BRB","ESP",72
"BLR","ESP",300
"BEL","ESP",32533
"BLZ","ESP",66
"BEN","ESP",91
"BOL","ESP",4190
"BIH","ESP",1466
"BRA","ESP",28179
"BRN","ESP",39
"BGR","ESP",3678
"BFA","ESP",347
"BDI","ESP",103
"CPV","ESP",2441
"KHM","ESP",103
"CMR","ESP",1239
"CAN","ESP",4185
"CAF","ESP",241
"TCD","ESP",141
"CHL","ESP",22607
"CHN","ESP",2138
"COL","ESP",40145
"COG","ESP",623
"CRI","ESP",1249
"CIV","ESP",436
"HRV","ESP",630
"CUB","ESP",45738
"CYP","ESP",254
"CZE","ESP",1645
"PRK","ESP",334
"COD","ESP",1688
"DNK","ESP",7156
"DJI","ESP",41
"DMA","ESP",634
"DOM","ESP",36953
"ECU","ESP",24472
"EGY","ESP",2041
"SLV","ESP",2307
"GNQ","ESP",12201
"ERI","ESP",128
"EST","ESP",124
"ETH","ESP",305
"FJI","ESP",72
"FIN","ESP",6598
"FRA","ESP",174641
"GAB","ESP",415
"GMB","ESP",5866
"GEO","ESP",523
"DEU","ESP",160472
"GHA","ESP",1354
"GRC","ESP",1321
"GRD","ESP",1095
"GTM","ESP",1977
"GIN","ESP",4551
"GNB","ESP",1574
"GUY","ESP",168
"HTI","ESP",704
"HND","ESP",2515
"HUN","ESP",1285
"ISL","ESP",414
"IND","ESP",8210
"IDN","ESP",1063
"IRN","ESP",3477
"IRQ","ESP",1274
"IRL","ESP",4329
"ISR","ESP",1280
"ITA","ESP",26797
"JAM","ESP",378
"JPN","ESP",3286
"JOR","ESP",1689
"KAZ","ESP",43
"KEN","ESP",507
"KWT","ESP",767
"KGZ","ESP",324
"LAO","ESP",376
"LVA","ESP",190
"LBN","ESP",2320
"LBR","ESP",1495
"LBY","ESP",1428
"LIE","ESP",133
"LTU","ESP",217
"LUX","ESP",1245
"MDG","ESP",734
"MWI","ESP",72
"MYS","ESP",752
"MLI","ESP",1373
"MLT","ESP",195
"MRT","ESP",2103
"MUS","ESP",359
"MEX","ESP",18686
"FSM","ESP",282
"MCO","ESP",154
"MNG","ESP",193
"MNE","ESP",0
"MAR","ESP",266706
"MOZ","ESP",1854
"MMR","ESP",145
"NAM","ESP",151
"NPL","ESP",119
"NLD","ESP",27629
"NZL","ESP",298
"NIC","ESP",2013
"NER","ESP",349
"NGA","ESP",3876
"MKD","ESP",159
"NOR","ESP",6665
"OMN","ESP",41
"PAK","ESP",5531
"PAN","ESP",2185
"PNG","ESP",47
"PRY","ESP",1744
"PER","ESP",42184
"PHL","ESP",16870
"POL","ESP",9707
"PRT","ESP",65690
"QAT","ESP",99
"KOR","ESP",2379
"MDA","ESP",213
"ROU","ESP",8489
"RUS","ESP",8300
"RWA","ESP",444
"LCA","ESP",81
"SMR","ESP",18
"STP","ESP",272
"SAU","ESP",316
"SEN","ESP",7783
"SRB","ESP",0
"SYC","ESP",79
"SLE","ESP",739
"SGP","ESP",640
"SVK","ESP",406
"SVN","ESP",217
"SOM","ESP",349
"ZAF","ESP",1483
"LKA","ESP",838
"SDN","ESP",665
"SUR","ESP",222
"SWE","ESP",11761
"CHE","ESP",58838
"SYR","ESP",3531
"TJK","ESP",41
"THA","ESP",572
"TGO","ESP",119
"TTO","ESP",253
"TUN","ESP",1172
"TUR","ESP",981
"TKM","ESP",27
"TUV","ESP",232
"UGA","ESP",214
"UKR","ESP",2115
"ARE","ESP",266
"GBR","ESP",118972
"TZA","ESP",0
"USA","ESP",22987
"URY","ESP",19920
"UZB","ESP",499
"VEN","ESP",61587
"VNM","ESP",665
"YEM","ESP",56
"ZMB","ESP",247
"ZWE","ESP",424
"AFG","LKA",31
"AUS","LKA",150
"BHR","LKA",97
"BGD","LKA",164
"BTN","LKA",56
"CAN","LKA",61
"CHN","LKA",588
"CYP","LKA",61
"EGY","LKA",31
"FIN","LKA",14
"FRA","LKA",107
"DEU","LKA",147
"GRC","LKA",22
"HTI","LKA",8
"IND","LKA",31618
"IDN","LKA",79
"IRN","LKA",25
"IRQ","LKA",9
"ISR","LKA",12
"ITA","LKA",1273
"JPN","LKA",207
"JOR","LKA",67
"KWT","LKA",430
"LBN","LKA",181
"LBY","LKA",9
"MYS","LKA",235
"MDV","LKA",370
"NPL","LKA",84
"NZL","LKA",27
"NOR","LKA",28
"OMN","LKA",81
"PAK","LKA",324
"PRT","LKA",2
"QAT","LKA",67
"KOR","LKA",149
"RUS","LKA",36
"SAU","LKA",321
"SYC","LKA",5
"SGP","LKA",150
"ZAF","LKA",64
"ESP","LKA",8
"SWE","LKA",51
"CHE","LKA",73
"SYR","LKA",17
"THA","LKA",67
"TUR","LKA",10
"ARE","LKA",413
"GBR","LKA",317
"USA","LKA",158
"BHR","PSE",7971
"EGY","PSE",17104
"ISR","PSE",93814
"JOR","PSE",52798
"KWT","PSE",15942
"LBN","PSE",2235
"OMN","PSE",8695
"QAT","PSE",9420
"SAU","PSE",20289
"SYR","PSE",4986
"TUN","PSE",811
"ARE","PSE",10145
"USA","PSE",8052
"YEM","PSE",1419
"CAF","SDN",18639
"TCD","SDN",72615
"CHN","SDN",1746
"COD","SDN",12378
"EGY","SDN",22327
"ERI","SDN",435158
"ETH","SDN",123478
"IND","SDN",2351
"KEN","SDN",6367
"LBY","SDN",2492
"MLI","SDN",1101
"NGA","SDN",24143
"SOM","SDN",43
"SSD","SDN",0
"UGA","SDN",47612
"BRA","SUR",3204
"CHN","SUR",3135
"GUY","SUR",7802
"NLD","SUR",2002
"AFG","SWE",4287
"ALB","SWE",374
"DZA","SWE",1681
"AND","SWE",1
"AGO","SWE",433
"ATG","SWE",6
"ARG","SWE",2435
"ARM","SWE",341
"AUS","SWE",2240
"AUT","SWE",6021
"AZE","SWE",189
"BHS","SWE",16
"BHR","SWE",54
"BGD","SWE",2937
"BRB","SWE",101
"BLR","SWE",449
"BEL","SWE",1201
"BLZ","SWE",5
"BEN","SWE",22
"BMU","SWE",0
"BTN","SWE",10
"BOL","SWE",2349
"BIH","SWE",51526
"BWA","SWE",49
"BRA","SWE",3496
"VGB","SWE",1
"BRN","SWE",0
"BGR","SWE",3508
"BFA","SWE",34
"BDI","SWE",83
"CPV","SWE",294
"KHM","SWE",324
"CMR","SWE",108
"CAN","SWE",2280
"CAF","SWE",11
"TCD","SWE",28
"CHL","SWE",26842
"CHN","SWE",8150
"HKG","SWE",561
"COL","SWE",7317
"COM","SWE",9
"COG","SWE",160
"CRI","SWE",207
"CIV","SWE",315
"HRV","SWE",5229
"CUB","SWE",1489
"CYP","SWE",453
"CZE","SWE",321
"PRK","SWE",56
"COD","SWE",999
"DNK","SWE",38190
"DJI","SWE",57
"DMA","SWE",46
"DOM","SWE",245
"ECU","SWE",950
"EGY","SWE",2085
"SLV","SWE",2332
"GNQ","SWE",11
"ERI","SWE",3054
"EST","SWE",10253
"SWZ","SWE",16
"ETH","SWE",11907
"FJI","SWE",36
"FIN","SWE",195447
"FRA","SWE",5602
"GAB","SWE",4
"GMB","SWE",2501
"GEO","SWE",132
"DEU","SWE",38155
"GHA","SWE",981
"GIB","SWE",0
"GRC","SWE",10851
"GRD","SWE",40
"GTM","SWE",658
"GIN","SWE",112
"GNB","SWE",78
"GUY","SWE",106
"HTI","SWE",107
"VAT","SWE",0
"HND","SWE",210
"HUN","SWE",14127
"ISL","SWE",3530
"IND","SWE",11110
"IDN","SWE",1624
"IRN","SWE",51101
"IRQ","SWE",49372
"IRL","SWE",1108
"ISR","SWE",1517
"ITA","SWE",6337
"JAM","SWE",195
"JPN","SWE",2283
"JOR","SWE",1068
"KAZ","SWE",173
"KEN","SWE",1267
"KIR","SWE",4
"KWT","SWE",809
"KGZ","SWE",46
"LAO","SWE",362
"LVA","SWE",2305
"LBN","SWE",20038
"LSO","SWE",21
"LBR","SWE",558
"LBY","SWE",374
"LIE","SWE",2
"LTU","SWE",785
"LUX","SWE",120
"MDG","SWE",73
"MWI","SWE",40
"MYS","SWE",961
"MDV","SWE",7
"MLI","SWE",51
"MLT","SWE",87
"MHL","SWE",0
"MRT","SWE",20
"MUS","SWE",133
"MEX","SWE",1079
"FSM","SWE",0
"MCO","SWE",15
"MNG","SWE",39
"MNE","SWE",0
"MAR","SWE",4492
"MOZ","SWE",196
"MMR","SWE",125
"NAM","SWE",48
"NRU","SWE",2
"NPL","SWE",154
"NLD","SWE",4532
"NZL","SWE",636
"NIC","SWE",404
"NER","SWE",12
"NGA","SWE",701
"MKD","SWE",2362
"NOR","SWE",42464
"OMN","SWE",7
"PAK","SWE",3100
"PLW","SWE",1
"PAN","SWE",201
"PNG","SWE",23
"PRY","SWE",130
"PER","SWE",4531
"PHL","SWE",5460
"POL","SWE",40123
"PRT","SWE",2514
"QAT","SWE",23
"KOR","SWE",9170
"MDA","SWE",74
"ROU","SWE",11776
"RUS","SWE",6523
"RWA","SWE",113
"KNA","SWE",2
"LCA","SWE",29
"VCT","SWE",12
"WSM","SWE",17
"SMR","SWE",6
"STP","SWE",7
"SAU","SWE",836
"SEN","SWE",230
"SRB","SWE",0
"SYC","SWE",47
"SLE","SWE",217
"SGP","SWE",509
"SVK","SWE",243
"SVN","SWE",683
"SLB","SWE",2
"SOM","SWE",13082
"ZAF","SWE",1016
"SSD","SWE",0
"ESP","SWE",5079
"LKA","SWE",5854
"PSE","SWE",1018
"SDN","SWE",710
"SUR","SWE",21
"CHE","SWE",2389
"SYR","SWE",14162
"TJK","SWE",65
"THA","SWE",10353
"TLS","SWE",0
"TGO","SWE",232
"TON","SWE",20
"TTO","SWE",234
"TUN","SWE",2728
"TUR","SWE",31894
"TKM","SWE",56
"UGA","SWE",2393
"UKR","SWE",1459
"ARE","SWE",351
"GBR","SWE",14602
"TZA","SWE",846
"USA","SWE",14413
"URY","SWE",2227
"UZB","SWE",155
"VUT","SWE",0
"VEN","SWE",449
"VNM","SWE",10898
"YEM","SWE",173
"ZMB","SWE",245
"ZWE","SWE",254
"AFG","CHE",2740
"ALB","CHE",1304
"DZA","CHE",6648
"AND","CHE",32
"AGO","CHE",4709
"ATG","CHE",80
"ARG","CHE",6009
"ARM","CHE",459
"AUS","CHE",4099
"AUT","CHE",44509
"AZE","CHE",333
"BHS","CHE",84
"BHR","CHE",224
"BGD","CHE",1385
"BRB","CHE",52
"BLR","CHE",761
"BEL","CHE",10749
"BLZ","CHE",47
"BEN","CHE",380
"BTN","CHE",56
"BOL","CHE",2238
"BIH","CHE",38666
"BWA","CHE",44
"BRA","CHE",24450
"BRN","CHE",32
"BGR","CHE",3708
"BFA","CHE",431
"BDI","CHE",408
"CPV","CHE",1496
"KHM","CHE",1803
"CMR","CHE",4879
"CAN","CHE",8364
"CAF","CHE",147
"TCD","CHE",216
"CHL","CHE",5238
"CHN","CHE",11538
"COL","CHE",7917
"COM","CHE",21
"COG","CHE",955
"CRI","CHE",600
"CIV","CHE",2005
"HRV","CHE",14894
"CUB","CHE",2142
"CYP","CHE",265
"CZE","CHE",9460
"PRK","CHE",361
"COD","CHE",4393
"DNK","CHE",4020
"DJI","CHE",68
"DMA","CHE",197
"DOM","CHE",7223
"ECU","CHE",3213
"EGY","CHE",4368
"SLV","CHE",490
"GNQ","CHE",24
"ERI","CHE",4483
"EST","CHE",346
"SWZ","CHE",74
"ETH","CHE",3297
"FJI","CHE",49
"FIN","CHE",3716
"FRA","CHE",100144
"GAB","CHE",180
"GMB","CHE",473
"GEO","CHE",448
"DEU","CHE",241379
"GHA","CHE",1909
"GRC","CHE",5770
"GRD","CHE",33
"GTM","CHE",686
"GIN","CHE",778
"GNB","CHE",205
"GUY","CHE",99
"HTI","CHE",1252
"HND","CHE",382
"HUN","CHE",11132
"ISL","CHE",215
"IND","CHE",12645
"IDN","CHE",2504
"IRN","CHE",6078
"IRQ","CHE",4932
"IRL","CHE",2341
"ISR","CHE",2537
"ITA","CHE",176442
"JAM","CHE",554
"JPN","CHE",4993
"JOR","CHE",456
"KAZ","CHE",1368
"KEN","CHE",2310
"KWT","CHE",300
"KGZ","CHE",300
"LAO","CHE",720
"LVA","CHE",1006
"LBN","CHE",4222
"LSO","CHE",54
"LBR","CHE",303
"LBY","CHE",734
"LIE","CHE",1715
"LTU","CHE",715
"LUX","CHE",1619
"MDG","CHE",1202
"MWI","CHE",77
"MYS","CHE",1609
"MDV","CHE",46
"MLI","CHE",283
"MLT","CHE",202
"MRT","CHE",84
"MUS","CHE",1982
"MEX","CHE",4306
"MCO","CHE",181
"MNG","CHE",460
"MNE","CHE",1989
"MAR","CHE",11902
"MOZ","CHE",912
"MMR","CHE",157
"NAM","CHE",189
"NPL","CHE",654
"NLD","CHE",16239
"NZL","CHE",1267
"NIC","CHE",419
"NER","CHE",146
"NGA","CHE",2326
"MKD","CHE",39114
"NOR","CHE",1625
"OMN","CHE",56
"PAK","CHE",2946
"PAN","CHE",348
"PNG","CHE",180
"PRY","CHE",669
"PER","CHE",6523
"PHL","CHE",9117
"POL","CHE",16247
"PRT","CHE",130398
"QAT","CHE",48
"KOR","CHE",2366
"MDA","CHE",750
"ROU","CHE",9315
"RUS","CHE",12253
"RWA","CHE",731
"LCA","CHE",42
"STP","CHE",40
"SAU","CHE",635
"SEN","CHE",1559
"SRB","CHE",82923
"SYC","CHE",165
"SLE","CHE",238
"SGP","CHE",1241
"SVK","CHE",5750
"SVN","CHE",2561
"SOM","CHE",3167
"ZAF","CHE",5200
"SSD","CHE",0
"ESP","CHE",40529
"LKA","CHE",21648
"PSE","CHE",119
"SDN","CHE",686
"SUR","CHE",76
"SWE","CHE",6953
"SYR","CHE",2134
"TJK","CHE",121
"THA","CHE",13518
"TGO","CHE",1230
"TTO","CHE",231
"TUN","CHE",7454
"TUR","CHE",57493
"TKM","CHE",49
"UGA","CHE",537
"UKR","CHE",4638
"ARE","CHE",262
"GBR","CHE",31112
"TZA","CHE",622
"USA","CHE",25521
"URY","CHE",1175
"UZB","CHE",451
"VEN","CHE",2671
"VNM","CHE",8220
"YEM","CHE",289
"ZMB","CHE",269
