"i","j","fij"
"GTM","PAN",1705
"COD","ERI",1704
"CUB","GIN",1704
"GNB","ITA",1704
"PHL","PAN",1703
"DEU","PRY",1702
"PER","NOR",1701
"ETH","QAT",1700
"HTI","BMU",1698
"TCD","CAN",1698
"DZA","MRT",1697
"NGA","DNK",1693
"VNM","ESP",1693
"EGY","HUN",1690
"KGZ","ITA",1689
"ARE","LKA",1689
"ZAF","NOR",1687
"PAN","MEX",1686
"HUN","GRC",1683
"NGA","HUN",1683
"SWE","HUN",1678
"MRT","MAR",1678
"GBR","ISL",1677
"LBR","ITA",1677
"IRN","IND",1675
"IDN","NOR",1675
"CHN","CYP",1674
"SWE","LUX",1674
"DNK","AUT",1673
"SLE","ITA",1673
"BOL","MEX",1672
"CMR","SWE",1670
"BGR","LUX",1666
"CAN","BHS",1663
"GEO","EST",1663
"ISR","HUN",1662
"SGP","BRN",1659
"TKM","AZE",1656
"MCO","ITA",1655
"SWZ","GBR",1651
"HTI","ABW",1650
"CUB","PRT",1648
"URY","CHE",1648
"URY","GBR",1648
"MEX","PRY",1646
"STP","GNQ",1642
"LVA","POL",1641
"TCA","BHS",1640
"ESP","TUR",1640
"NAM","AUS",1639
"PRT","BMU",1639
"OMN","CAN",1639
"GMB","GNB",1638
"ISR","JOR",1637
"SAU","MLI",1637
"ERI","BHR",1631
"GNQ","COG",1630
"ARM","ITA",1630
"KWT","NLD",1630
"GBR","PNG",1630
"ARM","AUS",1629
"MWI","AUS",1629
"KEN","BEL",1626
"FRA","HRV",1625
"SVN","MNE",1622
"DOM","BES",1621
"BLR","CHE",1620
"CRI","ITA",1619
"NOR","POL",1618
"LBN","ZAF",1618
"USA","PRY",1616
"CHN","KHM",1614
"MKD","CHL",1613
"THA","MAC",1613
"CAN","IND",1613
"AUS","BEL",1611
"ALB","NOR",1611
"KEN","ESP",1611
"JAM","TTO",1611
"ARM","BEL",1607
"USA","MLI",1607
"DEU","LTU",1606
"CPV","BRA",1605
"CAN","CYM",1605
"IRN","ROU",1605
"EST","DNK",1604
"AFG","QAT",1602
"CHE","MEX",1597
"VEN","SWE",1597
"MDA","LVA",1594
"MEX","HND",1592
"HND","PAN",1592
"MMR","FIN",1591
"MYS","ZAF",1590
"SGP","ZAF",1590
"ARM","GBR",1589
"SDN","DZA",1588
"JOR","FRA",1587
"IRL","PRT",1587
"SAU","VEN",1584
"IRL","HUN",1580
"PAK","TUR",1579
"SOM","MYS",1578
"USA","HTI",1576
"KIR","NZL",1575
"CAN","CYP",1574
"IND","SDN",1574
"MEX","DNK",1572
"BGD","NZL",1572
"PRK","VNM",1571
"MNG","FRA",1569
"BFA","BEL",1568
"VUT","AUS",1565
"GBR","GHA",1564
"IRL","IMN",1562
"SVK","BEL",1558
"LBN","IRQ",1558
"JPN","NOR",1558
"ITA","BOL",1557
"NLD","OMN",1556
"MYS","RUS",1555
"KHM","BEL",1553
"LTU","FIN",1553
"SEN","CPV",1551
"MEX","DOM",1547
"HTI","NLD",1547
"DMA","SXM",1547
"MNE","FRA",1544
"BEN","BEL",1542
"MKD","BEL",1541
"ARE","NLD",1541
"UGA","SDN",1541
"UGA","ERI",1539
"AUS","FIN",1538
"ZWE","NLD",1537
"CZE","TUR",1537
"PNG","GBR",1536
"CIV","NER",1534
"LBN","TUR",1534
"THA","ZAF",1529
"PSE","UKR",1528
"TGO","GBR",1528
"NRU","KIR",1527
"MMR","SWE",1527
"EST","ITA",1524
"DZA","AUT",1522
"NLD","BGR",1522
"COD","ESP",1521
"PLW","GUM",1520
"CAN","VNM",1520
"FRA","MUS",1518
"DEU","MAR",1518
"PRI","HTI",1517
"ROU","MLT",1516
"MKD","ARG",1515
"TUV","NZL",1515
"CZE","BGR",1514
"KWT","DNK",1514
"HRV","CHL",1513
"ESP","CUB",1513
"BWA","AUS",1512
"AUT","BGR",1512
"MNG","CAN",1512
"ZMB","NZL",1512
"DJI","LBY",1511
"PRT","ROU",1510
"NGA","KOR",1509
"ETH","AUT",1506
"CAN","BOL",1506
"DNK","NZL",1505
"NPL","NZL",1505
"TTO","BRB",1504
"BOL","ECU",1504
"SSD","ERI",1504
"ISR","MLI",1504
"NGA","BRA",1503
"QAT","LBY",1500
"ERI","MLT",1499
"CZE","HUN",1497
"COL","FIN",1495
"TZA","NLD",1494
"BGD","PRT",1494
"USA","HRV",1492
"ARG","CRI",1489
"SDN","FIN",1489
"POL","JPN",1489
"THA","PRT",1487
"CHL","AUT",1485
"PRT","COG",1485
"MWI","BWA",1484
"QAT","AUS",1481
"GBR","MWI",1481
"BEL","MAR",1478
"KNA","VGB",1477
"TZA","DEU",1477
"SAU","SEN",1477
"LUX","ESP",1476
"AUS","THA",1476
"MOZ","ZMB",1476
"MEX","ARG",1475
"PER","DOM",1475
"LUX","NLD",1475
"CUW","SXM",1475
"AUS","HRV",1472
"MDG","DEU",1472
"RUS","ECU",1471
"PHL","PNG",1471
"DEU","TUN",1471
"IRN","AZE",1470
"IRL","LTU",1470
"AZE","EST",1468
"TJK","TKM",1468
"MAR","QAT",1465
"SVN","SWE",1464
"BGD","THA",1463
"HTI","DEU",1462
"IND","LBN",1462
"HUN","NZL",1460
"CHE","FIN",1458
"GBR","ZMB",1458
"NPL","FRA",1457
"YEM","PSE",1456
"DJI","BEL",1452
"AFG","HUN",1452
"IND","SSD",1449
"CHN","BGR",1447
"KOR","MNP",1447
"KAZ","KOR",1447
"IRL","LUX",1445
"CHE","LUX",1445
"MEX","NOR",1444
"FLK","GBR",1444
"IDN","PRK",1441
"SWE","NZL",1441
"UKR","NZL",1441
"THA","ISL",1440
"PNG","NZL",1438
"IDN","DZA",1437
"HRV","MKD",1437
"MOZ","CHE",1436
"USA","MHL",1435
"SOM","AUT",1434
"IDN","AUT",1433
"LBY","TCD",1433
"SLE","FRA",1431
"DEU","URY",1431
"ALB","MLI",1429
"CAN","CRI",1428
"TKL","NZL",1428
"ROU","CHL",1424
"LBN","MAR",1422
"HUN","POL",1422
"MOZ","FRA",1419
"BLR","GRC",1419
"GUY","BHS",1417
"PAK","MOZ",1417
"SAU","LKA",1417
"JOR","BRA",1416
"JAM","CUW",1413
"NOR","HUN",1409
"MDV","LKA",1409
"SAU","CHE",1407
"ESP","GNQ",1406
"CUB","NLD",1406
"ITA","PAN",1406
"NIC","DEU",1405
"LBY","CHE",1402
"MNG","GBR",1402
"VEN","CRI",1401
"MYS","KOR",1400
"GMB","MLI",1399
"BGR","HUN",1396
"TJK","CAN",1394
"BGD","FJI",1394
"HUN","CZE",1393
"ESP","RUS",1393
"KHM","ITA",1391
"UGA","NOR",1390
"HKG","NOR",1389
"FRA","BEN",1388
"LKA","FIN",1388
"LCA","GUF",1386
"JAM","AUS",1385
"SWE","POL",1383
"TCD","KWT",1381
"CHN","GUF",1378
"MDA","SWE",1378
"COG","GRC",1377
"AUT","NZL",1377
"FRA","THA",1375
"CZE","NZL",1374
"JOR","DNK",1373
"BHR","KWT",1373
"CYP","BGR",1372
"MNE","SWE",1372
"SVK","POL",1371
"CHN","SDN",1370
"NLD","MEX",1369
"MYS","THA",1369
"TUR","UKR",1368
"PHL","THA",1366
"DZA","NOR",1362
"CYM","GBR",1362
"DNK","FIN",1360
"EGY","NZL",1360
"TON","FJI",1359
"SVN","ESP",1359
"AZE","CZE",1357
"NOR","CHL",1356
"CHE","EGY",1354
"ESP","GTM",1354
"IDN","DNK",1353
"SUR","ABW",1352
"KHM","GBR",1351
"FRA","BOL",1350
"ALB","BGR",1348
"ESP","PHL",1346
"ARG","PRT",1342
"IRQ","CYP",1341
"UKR","LUX",1341
"DOM","GBR",1340
"DMA","VGB",1335
"HND","DEU",1331
"ABW","SXM",1331
"CHL","URY",1331
"MOZ","CAN",1330
"CAN","JAM",1330
"BGD","BRN",1328
"LKA","BRN",1328
"MDA","BEL",1327
"SHN","CHL",1326
"BGD","LBY",1326
"RUS","IND",1323
"JOR","NLD",1323
"GBR","COL",1322
"NLD","HKG",1321
"GBR","BWA",1320
"IND","FJI",1318
"GMB","NOR",1316
"NIC","ITA",1311
"LBR","ZAF",1310
"CHN","PRI",1309
"HUN","CHL",1306
"USA","SRB",1306
"ASM","WSM",1305
"GRC","HUN",1304
"KAZ","AUT",1302
"IRQ","MYS",1300
"NZL","SWE",1295
"UKR","SRB",1294
"MDG","GBR",1294
"ECU","CRI",1290
"TON","ASM",1289
"RWA","AGO",1286
"IRQ","BGR",1285
"USA","GUY",1280
"CMR","FIN",1279
"GBR","MAR",1278
"EGY","NOR",1278
"NOR","ISL",1275
"IRL","JPN",1275
"ESP","HTI",1272
"EST","FRA",1271
"AZE","AUT",1270
"GNB","BRA",1270
"GRC","EGY",1267
"SOM","QAT",1267
"LBR","MLI",1266
"IRN","CYP",1258
"USA","MNP",1258
"IRL","NOR",1258
"AFG","PHL",1258
"CAN","DOM",1255
"LBN","COL",1253
"MNE","GBR",1251
"GNB","MRT",1249
"MMR","NLD",1249
"MDA","AUS",1248
"SYR","TUN",1248
"SDN","BEL",1247
"CHN","POL",1246
"BOL","BEL",1245
"SAU","LBN",1245
"SEN","NER",1243
"FRA","PHL",1241
"JOR","TUR",1241
"PER","DNK",1240
"MOZ","ESP",1240
"LBY","MAR",1239
"CIV","NLD",1239
"NGA","BWA",1238
"CPV","STP",1237
"KGZ","SWE",1237
"SYR","CZE",1235
"NOR","BEL",1234
"IND","EGY",1234
"ARG","NOR",1234
"FIN","LUX",1232
"SRB","MLT",1232
"CHN","BOL",1230
"SLV","DEU",1230
"COL","NZL",1230
"PRY","CHE",1230
"JOR","BEL",1228
"ARM","CYP",1228
"PSE","GRC",1228
"IRN","ZAF",1228
"SLV","FRA",1225
"NZL","WSM",1224
"AUS","PRT",1222
"ZAF","FIN",1221
"LBY","MLI",1221
"PAK","NPL",1221
"ETH","NZL",1220
"THA","BHR",1219
"LBN","DZA",1217
"GEO","CHE",1217
"PSE","BEL",1216
"PRT","CPV",1216
"GEO","LVA",1216
"KEN","BWA",1215
"SYR","CHL",1213
"UZB","FRA",1213
"DZA","FIN",1212
"TGO","NLD",1211
"RUS","HRV",1210
"GUF","GLP",1209
"SWE","SRB",1209
"COG","CHE",1207
"MLI","LBR",1206
"POL","URY",1205
"UKR","TJK",1204
"LAO","BEL",1203
"ITA","HTI",1203
"LBN","COG",1202
"CHN","SVK",1198
"IRL","SVK",1195
"ZAF","GIN",1194
"GBR","LKA",1193
"CRI","GTM",1192
"IRN","TJK",1192
"KWT","DZA",1189
"NGA","TUR",1189
"SEN","LBY",1188
"VEN","NOR",1188
"BFA","ESP",1188
"COL","GTM",1186
"CHE","JPN",1186
"PHL","BHS",1185
"ISR","PAN",1185
"IND","BRA",1184
"MSR","ATG",1183
"GEO","CZE",1181
"BGD","NOR",1181
"NER","ITA",1179
"EST","NLD",1179
"USA","BHR",1178
"CUB","HTI",1178
"SOM","NZL",1178
"PRK","GIN",1176
"IRQ","HUN",1174
"CHN","GUY",1172
"PRI","MEX",1171
"NLD","JPN",1170
"BDI","NOR",1170
"GBR","VNM",1169
"CHL","ZAF",1165
"ZWE","PRT",1164
"BOL","AUS",1163
"EST","KAZ",1163
"LVA","KAZ",1163
"IRL","AUT",1162
"SYC","ZAF",1162
"ISL","ESP",1162
"AND","MLI",1161
"KEN","AUT",1159
"MEX","FIN",1159
"LKA","AUT",1158
"FRA","TCD",1158
"RWA","NLD",1157
"BGR","SVN",1157
"USA","TZA",1157
"COG","NAM",1156
"ESH","FRA",1154
"DZA","LUX",1154
"EGY","TUN",1154
"RWA","AUS",1153
"BGR","SRB",1152
"BLR","NOR",1150
"THA","CZE",1149
"ESP","GRC",1149
"KEN","NAM",1149
"CIV","SWE",1148
"PER","ABW",1147
"ESP","CZE",1147
"BRB","TTO",1147
"SYR","ARG",1144
"GAB","CAN",1144
"JPN","EGY",1144
"TUN","NOR",1144
"KEN","BDI",1143
"CHN","ZMB",1143
"LBN","SEN",1142
"IND","JAM",1141
"CHN","ABW",1140
"NOR","AUT",1140
"RWA","DEU",1140
"TUR","LUX",1140
"NER","DEU",1136
"SAU","ITA",1136
"LKA","MUS",1136
"TZA","NAM",1136
"PRY","FRA",1135
"BDI","ITA",1134
"COD","BWA",1133
"ESP","GIN",1133
"SRB","NZL",1133
"DEU","PAN",1133
"KAZ","BEL",1132
"LBN","GHA",1132
"CUB","NOR",1132
"DMA","PRI",1132
"SEN","NLD",1131
"FRA","SVN",1131
"GTM","CHE",1131
"KHM","AUT",1130
"FIN","ZAF",1130
"CRI","COL",1128
"AUT","LUX",1127
"CUB","ARG",1125
"GBR","AND",1124
"CAF","CAN",1123
"TZA","DNK",1123
"KOR","HUN",1123
"FSM","MNP",1123
"AGO","TZA",1123
"FRA","IND",1121
"MOZ","ERI",1118
"SUR","CAN",1117
"PHL","ASM",1116
"DOM","CRI",1114
"SYR","IRL",1112
"CAN","VEN",1112
"ESP","SVK",1111
"NZL","ESP",1111
"GIN","AUS",1110
"JAM","NLD",1108
"ARM","CHE",1107
"ARG","DOM",1106
"CRI","VEN",1103
"HRV","MLI",1102
"NAM","CAN",1101
"SYC","CAN",1101
"COD","GRC",1101
"MRT","GIN",1101
"MAR","RUS",1100
"BHR","OMN",1099
"AGO","GAB",1098
"BLR","GEO",1098
"CUB","PER",1098
"TKM","KAZ",1097
"ROU","ARG",1096
"NER","CAN",1096
"DOM","CHL",1096
"CZE","LUX",1095
"SRB","POL",1095
"PAN","ITA",1094
"ECU","BOL",1093
"DEU","UKR",1093
"TON","CHL",1092
"PSE","FRA",1092
"RWA","CHE",1092
"MOZ","AUS",1089
"IRN","LUX",1089
"HRV","SVK",1089
"GEO","PRT",1088
"USA","DZA",1087
"PHL","EGY",1087
"USA","NAM",1087
"UGA","ITA",1084
"LBR","GMB",1082
"FRA","QAT",1082
"COG","AGO",1081
"VEN","AUT",1080
"AND","FRA",1079
"SAU","ZAF",1079
"SOM","SYR",1079
"CHE","DOM",1078
"KNA","SXM",1078
"IRQ","ARM",1077
"USA","ZMB",1077
"ARM","TUR",1076
"DNK","IRL",1075
"BGR","MKD",1075
"NPL","CHE",1075
"QAT","GRC",1074
"CHE","POL",1074
"GBR","UGA",1074
"LTU","AUT",1073
"GAB","CMR",1073
"PHL","MLT",1071
"MDA","NOR",1071
"MNG","CHE",1071
"TUR","JOR",1070
"ALB","LUX",1070
"PAK","UGA",1070
"UZB","EST",1069
"GMB","TGO",1069
"CPV","GBR",1069
"THA","EGY",1067
"JPN","LBY",1066
"ISR","FIN",1065
"CHE","PHL",1065
"CRI","CHE",1065
"EGY","TUR",1065
"NPL","SWE",1063
"BLR","BGR",1062
"SLE","ESP",1062
"CYP","FRA",1061
"BGD","MMR",1061
"PRY","URY",1061
"AUS","HUN",1060
"FIN","IRL",1060
"EGY","RUS",1059
"MNG","HUN",1058
"SVK","NLD",1058
"CAF","MLI",1057
"GLP","MLI",1057
"ZMB","NLD",1057
"BDI","ERI",1056
"RUS","PAN",1056
"GBR","FLK",1055
"ERI","GRC",1055
"MAR","EGY",1053
"CMR","SEN",1052
"CAN","COL",1051
"KOR","LUX",1051
"USA","PRK",1047
"DZA","DNK",1046
"GNB","ESH",1046
"GMB","FIN",1045
"EGY","MLT",1045
"USA","BRB",1043
"CZE","NLD",1041
"BWA","ZMB",1041
"SWE","MLT",1040
"AUT","ARG",1039
"GUM","PHL",1039
"CUB","AUT",1037
"NLD","KWT",1037
"CMR","LUX",1037
"GIN","MAR",1037
"SLV","GBR",1037
"GTM","GBR",1037
"NIU","AUS",1036
"BOL","PRY",1035
"COL","ZAF",1035
"KHM","VNM",1035
"GRC","ARG",1034
"GBR","ATG",1033
"TCD","BEN",1032
"ZWE","CHE",1032
"IND","TTO",1032
"DEU","TKM",1031
"FRA","PAN",1030
"TUR","KGZ",1029
"BHR","LBY",1027
"JPN","RUS",1024
"TUN","DNK",1023
"LBR","NOR",1020
"TUR","CHL",1019
"AFG","SYR",1018
"NGA","NAM",1017
"LBY","BEL",1016
"GRC","ARM",1015
"PHL","ABW",1015
"SEN","TGO",1014
"LKA","HKG",1013
"MLI","TUN",1012
"LAO","CHE",1010
"ABW","GBR",1008
"BOL","NLD",1006
"MAR","GIB",1005
"CUB","TTO",1005
"HUN","VEN",1005
"TUN","LUX",1004
"HRV","ARG",1003
"JAM","BRB",1003
"TZA","NOR",1003
"UZB","CHE",1002
"EST","BEL",1001
"LBR","SWE",1001
"DMA","ESP",1000
"LBY","ESP",1000
"PSE","TUR",1000
"PRT","CHL",999
"VEN","GRC",999
"PRT","CUW",998
"LVA","ISL",998
"KAZ","NOR",998
"CRI","PRI",998
"USA","TCA",998
"TUN","QAT",997
"ERI","ZAF",997
"TZA","MLI",996
"TTO","VCT",996
"BIH","FIN",995
"IND","SLE",995
"SLV","VEN",994
"MLI","BEL",992
"NAM","BWA",992
"LKA","BWA",992
"GIN","ESH",991
"COG","NLD",990
"POL","PRT",990
"LBN","BGR",989
"COD","LUX",989
"BLZ","BOL",988
"THA","HUN",988
"CHE","LBY",988
"ZAF","CHL",987
"IDN","NCL",987
"MAR","VEN",987
"UGA","BDI",986
"GBR","BOL",985
"UKR","BRA",985
"CUB","NIC",985
"IRQ","RUS",985
"SGP","SWE",985
"NLD","EGY",984
"UZB","ARM",983
"IMN","AUS",983
"LBR","BEL",983
"MDA","CYP",983
"TUN","FIN",983
"IND","GHA",980
"TKM","KGZ",980
"PHL","MDV",980
"CHE","THA",980
"IDN","BRA",978
"NLD","ROU",975
"CUB","AUS",973
"SLE","SWE",973
"AIA","VIR",972
"ECU","ARG",971
"NZL","DNK",971
"SEN","SWE",971
"SLV","CHE",969
"LBN","RUS",967
"BIH","NLD",966
"MRT","CAN",963
"HUN","HRV",963
"DOM","NOR",962
"BLR","PRT",962
"DOM","GLP",961
"FRA","MLT",961
"AUS","POL",961
"GBR","ARG",959
"FRA","CYP",957
"SYC","ITA",956
"VCT","ATG",954
"SWE","CYP",954
"CHN","COG",952
"LBR","GNB",952
"GHA","SLE",952
"LVA","AUT",951
"PHL","LBN",951
"CHE","SVN",951
"GBR","TZA",951
"GUF","BRA",950
"UZB","BGR",950
"NLD","MLT",950
"PAN","ECU",949
"BEL","SVK",948
"KOR","THA",947
"LCA","TTO",947
"HND","CHL",945
"NIC","CHL",945
"SGP","DNK",945
"CHE","PER",945
"CHN","BTN",944
"CHN","FJI",944
"DNK","POL",944
"CHN","SVN",944
"URY","ECU",943
"MYS","DNK",941
"CHN","TLS",941
"CHE","HKG",940
"MDA","EST",940
"BLZ","GTM",940
"KNA","AIA",937
"GMB","CHE",937
"MYS","NOR",935
"VGB","SXM",935
"COG","TCD",934
"CHN","TTO",932
"NIC","AUS",931
"ZMB","DEU",930
"RUS","MNE",928
"ISR","NOR",928
"GRC","SRB",928
"CAN","HRV",927
"TON","GIN",927
"UKR","LBY",927
"TUN","CZE",925
"BEL","MEX",925
"ARM","NLD",925
"MYS","LKA",925
"TUR","POL",924
"NOR","SVK",924
"USA","BWA",923
"CRI","ECU",923
"DNK","CHL",921
"SLV","CHL",921
"SGP","MLI",921
"NIC","SWE",921
"PRI","MNP",918
"CAN","CZE",915
"SAU","QAT",914
"DOM","SWE",914
"CYP","ROU",913
"TCD","LBY",912
"NAM","AGO",909
"GMB","NLD",909
"GNQ","MLI",908
"EGY","CZE",907
"MOZ","ITA",907
"IND","POL",907
"MDA","DNK",906
"TUR","PHL",906
"ZWE","ITA",905
"ESP","PRY",905
"DEU","SEN",905
"BWA","CAN",904
"NZL","ITA",904
"PRT","GNB",903
"COM","EGY",902
"ZMB","ITA",902
"CYP","SWE",902
"GAB","TGO",901
"LUX","AUT",900
"IRL","HKG",900
"KGZ","CZE",900
"SAU","NOR",900
"ABW","BES",899
"GRC","CZE",898
"TTO","GUY",898
"ITA","PRY",898
"BEL","FIN",897
"TZA","CHE",897
"POL","PRY",894
"ARG","PRI",894
"SSD","BHR",893
"LTU","LUX",893
"UZB","PRT",893
"VEN","DNK",892
"ITA","LIE",892
"AZE","NLD",892
"POL","VEN",892
"UZB","AUT",890
"GTM","CHL",889
"PRY","GBR",889
"YEM","AUS",888
"TUR","EGY",887
"CRI","SLV",887
"COG","SWE",887
"LAO","GUF",886
"MEX","NIC",886
"FRO","NOR",886
"KAZ","PRT",886
"CAN","BLZ",885
"FRA","CRI",885
"JOR","AUT",884
"PAK","BRN",884
"CRI","NLD",884
"URY","PER",884
"LVA","KGZ",883
"COL","HND",881
"FIN","LBY",880
"CPV","BEL",879
"SLE","GNB",879
"DEU","HTI",878
"MAR","MLI",878
"DZA","EGY",877
"CMR","GNQ",877
"DNK","GRC",877
"CZE","HRV",876
"SVK","LUX",876
"DZA","TUR",876
"GTM","BEL",875
"SAU","ESP",875
"GMB","BEL",874
"BOL","COL",874
"LBN","FIN",874
"CRI","HND",874
"MYS","DZA",871
"AIA","GBR",869
"GBR","VGB",868
"PHL","CZE",868
"CMR","DNK",868
"EST","CHE",868
"FIN","HUN",867
"DEU","TZA",867
"LKA","GRC",865
"SDN","DNK",863
"LBR","FRA",863
"IND","SXM",863
"SLE","ZAF",863
"ARE","FRA",862
"USA","UGA",861
"PAN","VEN",861
"AUT","IRL",860
"SGP","NOR",857
"USA","LCA",857
"CUB","SXM",857
"CAN","ALB",856
"ROU","VEN",856
"IRL","FIN",854
"ITA","NAM",853
"NGA","SEN",853
"SWE","BRA",852
"ECU","NOR",851
"GTM","SWE",851
"AZE","CHE",851
"KAZ","LBY",850
"PAN","GBR",850
"LTU","BRA",849
"JPN","LKA",849
"LBN","ARM",848
"KOR","FIN",848
"USA","MNG",848
"LBR","ESP",848
"SLE","CIV",847
"TTO","DEU",847
"REU","COM",846
"AUT","FIN",845
"SGP","PHL",845
"DNK","ROU",845
"VEN","BOL",843
"GBR","JOR",843
"DZA","HUN",842
"BEL","ECU",841
"SVK","GRC",839
"ZAF","PHL",838
"CUB","CYM",837
"MLI","SDN",836
"JOR","CHE",836
"GTM","NLD",835
"KAZ","TJK",835
"PRT","ISL",834
"MRT","ITA",834
"KGZ","GBR",834
"USA","CMR",832
"ITA","HKG",831
"HRV","POL",831
"HUN","ARG",830
"PRK","CAN",830
"IRL","LVA",829
"LBN","LBR",829
"PAK","LKA",829
"USA","SEN",828
"CRI","FRA",827
"COD","AUT",826
"ERI","IRQ",825
"MKD","SVK",825
"SVN","ARG",824
"MNG","BEL",824
"NLD","PER",823
"CHE","SVK",823
"ATG","VGB",822
"CAN","LUX",822
"KWT","OMN",822
"JAM","CHE",821
"UGA","CHE",820
"GBR","VCT",819
"TZA","BWA",818
"ZAF","IMN",818
"EGY","MLI",818
"RWA","SWE",818
"DNK","LBY",817
"KHM","NLD",817
"TCD","NER",817
"MYS","PHL",817
"NLD","ECU",816
"SWE","PRT",816
"RWA","ITA",815
"JOR","RUS",815
"LBN","CHL",813
"VUT","FRA",813
"NLD","GLP",813
"SRB","VEN",813
"TKM","ARM",811
"IRL","CYP",811
"COL","HTI",811
"AZE","ITA",811
"AUT","VEN",811
"URY","PAN",810
"BLR","DNK",809
"MDG","SYC",809
"CHE","ARG",807
"BLR","LBY",807
"KWT","FRA",806
"LBN","ARG",804
"IDN","IND",804
"PAK","LBN",804
"NGA","EGY",803
"PHL","LUX",802
"AGO","SWE",801
"HRV","LUX",800
"CMR","NOR",800
"CHN","PRY",800
"MYS","BEL",799
"DMA","GUF",799
"VNM","ISL",798
"CHN","MLT",798
"LAO","GBR",798
"RUS","DZA",797
"KOR","ECU",797
"AUT","LBY",797
"CYP","NLD",797
"FRA","TGO",797
"PHL","CHL",796
"NGA","RUS",795
"GBR","DZA",794
"ROU","ISL",793
"SOM","JOR",793
"AUS","LBY",793
"SWE","LBY",793
"CIV","EGY",792
"KGZ","FRA",792
"HTI","ITA",792
"GUY","KNA",792
"AUS","BRA",791
"KIR","FJI",791
"JOR","GRC",791
"PHL","TUR",791
"FRA","WLF",791
"NOR","ROU",790
"GBR","EST",789
"LSO","GBR",789
"KAZ","ARM",786
"ITA","EST",784
"MDA","TJK",784
"KWT","JOR",783
"KIR","AUS",782
"AGO","BWA",782
"ARM","DNK",782
"CAN","THA",782
"ECU","AUT",781
"PAN","DOM",781
"MSR","VIR",780
"MWI","ERI",779
"BHR","QAT",779
"BRA","HUN",778
"DZA","ZAF",778
"UGA","BEL",777
"DZA","RUS",777
"TUN","EGY",775
"TUR","TJK",773
"DEU","DZA",772
"NRU","AUS",772
"CMR","AUT",772
"GRC","CHL",772
"NOR","BRA",771
"JPN","COL",771
"ZWE","FRA",771
"ESP","LBY",770
"HRV","BRA",769
"IDN","FIN",768
"ESP","ISL",768
"CRI","GBR",767
"BEL","JPN",766
"ETH","MLT",766
"PRI","PAN",766
"VNM","PRK",765
"KGZ","AUT",764
"PRT","FIN",764
"GBR","LCA",764
"ZWE","TZA",764
"RUS","PER",763
"NLD","SRB",763
"CHN","EGY",762
"UZB","GEO",762
"ARE","CHE",761
"TKM","UZB",761
"NGA","MLT",760
"SGP","THA",760
"TCD","DEU",758
"FIN","JPN",758
"KOR","LBY",758
"SAU","PHL",756
"NLD","SXM",755
"JAM","ABW",754
"SLV","LBY",751
"MAR","ROU",751
"FIN","GRC",750
"OMN","NLD",750
"SDN","AUT",749
"HTI","ESP",749
"GNB","CHE",749
"TTO","ATG",748
"SAU","BEL",748
"NOR","THA",748
"HND","GBR",748
"NPL","BTN",747
"CZE","BEL",746
"NLD","HRV",746
"DEU","JOR",746
"MDG","ZAF",746
"BEL","PER",745
"TCA","MLI",744
"USA","SVN",743
"KGZ","LVA",742
"POL","LVA",742
"GMB","AUT",741
"SLV","BEL",741
"DZA","CZE",741
"LBN","LKA",741
"AZE","AUS",740
"TUN","AUS",740
"VIR","ATG",739
"POL","CYP",739
"USA","PNG",737
"KHM","SWE",737
"UZB","LTU",736
"ITA","DZA",735
"GAB","BEL",735
"JAM","PAN",735
"ISR","BGR",734
"STP","GBR",734
"TZA","FIN",733
"SVK","ZAF",733
"RUS","CPV",732
"PRI","CHL",732
"LVA","ZAF",732
"GUM","MNP",731
"ZMB","SWE",731
"BFA","CHE",731
"CAF","SEN",730
"POL","EST",729
"AZE","MDA",729
"IRL","TUR",728
"ARG","AND",727
"PAK","RUS",727
"COM","GIN",726
"SWE","THA",726
"CMR","TUN",726
"CHE","COL",725
"PER","FIN",725
"FRA","SPM",725
"NZL","ASM",724
"LBY","NOR",723
"JPN","ECU",722
"URY","NLD",722
"BRA","CZE",720
"ZWE","SWE",720
"CHE","BOL",719
"RUS","COL",719
"MKD","IRL",719
"POL","LBY",719
"TJK","LBY",719
"TUN","MLT",719
"YEM","NLD",719
"GRC","VEN",719
"IRN","BRA",718
"NIC","CHE",718
"CAN","BGR",717
"LUX","CAN",717
"SLB","FJI",717
"EST","LTU",717
"POL","ROU",717
"TCD","TGO",717
"BEL","LBY",716
"AUS","PER",716
"GMB","DNK",715
"FRA","ISL",715
"CYP","RUS",715
"VNM","BGR",714
"COD","CYP",714
"ETH","BHR",713
"JPN","MLI",713
"POL","MEX",713
"NAM","ZMB",713
"GMB","CAN",712
"MWI","CAN",712
"PHL","SYC",712
"USA","EST",711
"NIC","FRA",711
"VIR","GRD",710
"NLD","THA",710
"SXM","ABW",709
"ARE","EGY",709
"MAR","GAB",709
"SGP","LBY",709
"GEO","AUS",708
"TKL","AUS",708
"TZA","FRA",708
"DZA","PYF",706
"HND","CHE",706
"CZE","CYP",705
"HUN","TUR",704
"IND","TUR",704
"CUW","VEN",704
"LCA","ATG",703
"NGA","CPV",703
"USA","GHA",703
"JPN","IND",703
"CUB","NAM",703
"ISR","EGY",702
"CHN","ISL",702
"BIH","IRL",702
"DEU","MDA",702
"TUR","PRT",701
"CMR","TGO",701
"COL","BES",700
"USA","BES",700
"ZMB","DNK",700
"NOR","RUS",700
