"i","j","fij"
"ARG","SMR",40
"BRA","SMR",2
"FRA","SMR",10
"ITA","SMR",2147
"POL","SMR",3
"ROU","SMR",20
"RUS","SMR",2
"UKR","SMR",2
"AGO","STP",208
"CPV","STP",945
"GNQ","STP",77
"GAB","STP",242
"MOZ","STP",141
"PRT","STP",88
"AFG","SAU",148673
"BGD","SAU",470864
"EGY","SAU",319728
"ETH","SAU",54566
"IND","SAU",846607
"IDN","SAU",567849
"IRQ","SAU",2920
"JOR","SAU",80731
"LBN","SAU",51156
"MMR","SAU",88958
"NPL","SAU",180541
"PAK","SAU",511418
"PHL","SAU",170395
"LKA","SAU",179368
"SDN","SAU",159864
"SYR","SAU",236194
"YEM","SAU",249969
"DZA","SEN",1221
"BEN","SEN",1519
"BRA","SEN",257
"CMR","SEN",316
"CAF","SEN",6
"CIV","SEN",1225
"COD","SEN",114
"FRA","SEN",5694
"GMB","SEN",1849
"DEU","SEN",361
"GHA","SEN",1157
"GIN","SEN",27027
"GNB","SEN",11703
"LBN","SEN",592
"LBR","SEN",297
"MLI","SEN",15727
"MRT","SEN",28924
"MAR","SEN",1644
"NER","SEN",731
"NGA","SEN",520
"RWA","SEN",146
"SAU","SEN",590
"SLE","SEN",6167
"TGO","SEN",924
"TUR","SEN",0
"USA","SEN",322
"ALB","SRB",91
"DZA","SRB",35
"ARG","SRB",17
"ARM","SRB",34
"AUS","SRB",378
"AUT","SRB",3561
"BLR","SRB",18
"BEL","SRB",129
"BIH","SRB",157221
"BRA","SRB",33
"BGR","SRB",317
"CAN","SRB",340
"CHN","SRB",1003
"HRV","SRB",134900
"CUB","SRB",15
"CYP","SRB",98
"CZE","SRB",161
"DNK","SRB",94
"EGY","SRB",53
"FIN","SRB",15
"FRA","SRB",2690
"GEO","SRB",15
"DEU","SRB",8524
"GHA","SRB",19
"GRC","SRB",473
"HUN","SRB",617
"IND","SRB",130
"IDN","SRB",20
"IRN","SRB",61
"IRQ","SRB",121
"IRL","SRB",29
"ISR","SRB",58
"ITA","SRB",1080
"JPN","SRB",17
"JOR","SRB",81
"KAZ","SRB",20
"KWT","SRB",42
"LBN","SRB",27
"LBY","SRB",225
"LTU","SRB",7
"LUX","SRB",58
"MLT","SRB",29
"MEX","SRB",11
"MNE","SRB",33040
"MAR","SRB",12
"NLD","SRB",411
"NZL","SRB",14
"MKD","SRB",20248
"NOR","SRB",80
"PER","SRB",19
"PHL","SRB",7
"POL","SRB",86
"PRT","SRB",24
"KOR","SRB",21
"MDA","SRB",32
"ROU","SRB",575
"RUS","SRB",812
"SVK","SRB",135
"SVN","SRB",5096
"ZAF","SRB",68
"ESP","SRB",91
"PSE","SRB",74
"SWE","SRB",626
"CHE","SRB",1540
"SYR","SRB",103
"TUN","SRB",30
"TUR","SRB",273
"TKM","SRB",6
"UKR","SRB",192
"ARE","SRB",12
"GBR","SRB",357
"USA","SRB",668
"UZB","SRB",6
"VEN","SRB",19
"ZMB","SRB",28
"ZWE","SRB",12
"AUS","SYC",27
"BGD","SYC",84
"BEL","SYC",14
"CHN","SYC",243
"CUB","SYC",18
"FRA","SYC",97
"DEU","SYC",30
"IND","SYC",2874
"IDN","SYC",155
"ITA","SYC",44
"KEN","SYC",113
"MDG","SYC",305
"MDV","SYC",10
"MUS","SYC",342
"NPL","SYC",74
"NGA","SYC",30
"PAK","SYC",10
"PHL","SYC",289
"RUS","SYC",18
"SOM","SYC",24
"ZAF","SYC",215
"ESP","SYC",4
"LKA","SYC",343
"THA","SYC",96
"UGA","SYC",6
"GBR","SYC",118
"BEN","SLE",2
"BFA","SLE",8
"CPV","SLE",0
"CAN","SLE",7
"TCD","SLE",1
"CHN","SLE",216
"CIV","SLE",190
"PRK","SLE",2
"COD","SLE",5
"GNQ","SLE",2
"ERI","SLE",0
"GMB","SLE",1495
"DEU","SLE",34
"GHA","SLE",827
"GIN","SLE",31348
"GNB","SLE",3
"IND","SLE",304
"IRQ","SLE",0
"JPN","SLE",2
"KEN","SLE",0
"LBN","SLE",460
"LBR","SLE",38163
"MLI","SLE",525
"MRT","SLE",77
"NER","SLE",46
"NGA","SLE",1433
"PAK","SLE",85
"KOR","SLE",5
"RUS","SLE",27
"RWA","SLE",2
"SEN","SLE",453
"SOM","SLE",0
"ZAF","SLE",78
"SDN","SLE",3
"TGO","SLE",24
"GBR","SLE",182
"USA","SLE",199
"VNM","SLE",1
"ZMB","SLE",0
"AUS","SGP",3423
"BGD","SGP",28036
"CAN","SGP",1223
"CHN","SGP",126904
"HKG","SGP",23390
"MAC","SGP",5815
"IND","SGP",47985
"IDN","SGP",31219
"MYS","SGP",346501
"NZL","SGP",1330
"PAK","SGP",41988
"PHL","SGP",1406
"LKA","SGP",3025
"THA","SGP",1717
"USA","SGP",4880
"AIA","SXM",100
"ATG","SXM",116
"ABW","SXM",271
"BRB","SXM",17
"BES","SXM",37
"VGB","SXM",198
"CAN","SXM",9
"CHN","SXM",44
"COL","SXM",41
"CUB","SXM",147
"CUW","SXM",348
"DMA","SXM",369
"DOM","SXM",613
"FRA","SXM",24
"GLP","SXM",460
"GUY","SXM",423
"HTI","SXM",759
"IND","SXM",400
"IDN","SXM",17
"JAM","SXM",487
"LBN","SXM",93
"MTQ","SXM",17
"NLD","SXM",170
"PRI","SXM",6
"KNA","SXM",180
"LCA","SXM",106
"VCT","SXM",17
"SUR","SXM",115
"TTO","SXM",36
"GBR","SXM",13
"USA","SXM",68
"VIR","SXM",17
"VEN","SXM",11
"AFG","SVK",451
"ALB","SVK",58
"DZA","SVK",62
"AGO","SVK",16
"ARG","SVK",26
"ARM","SVK",154
"AUS","SVK",103
"AUT","SVK",1297
"AZE","SVK",9
"BLR","SVK",40
"BEL","SVK",357
"BIH","SVK",197
"BRA","SVK",27
"BGR","SVK",1037
"CAN","SVK",162
"TCD","SVK",38
"CHL","SVK",12
"CHN","SVK",371
"COL","SVK",29
"COG","SVK",10
"HRV","SVK",372
"CUB","SVK",72
"CYP","SVK",43
"CZE","SVK",25972
"DNK","SVK",112
"ECU","SVK",15
"EGY","SVK",127
"EST","SVK",10
"ETH","SVK",16
"FIN","SVK",58
"FRA","SVK",1053
"GEO","SVK",68
"DEU","SVK",2194
"GHA","SVK",11
"GRC","SVK",184
"HUN","SVK",5375
"ISL","SVK",15
"IND","SVK",345
"IDN","SVK",11
"IRN","SVK",168
"IRQ","SVK",46
"IRL","SVK",299
"ISR","SVK",88
"ITA","SVK",1434
"JPN","SVK",37
"JOR","SVK",34
"KAZ","SVK",77
"KEN","SVK",8
"KWT","SVK",37
"KGZ","SVK",8
"LVA","SVK",37
"LBN","SVK",66
"LBY","SVK",31
"LTU","SVK",33
"LUX","SVK",17
"MLT","SVK",10
"MEX","SVK",40
"MNG","SVK",18
"MNE","SVK",18
"MAR","SVK",32
"NLD","SVK",276
"NZL","SVK",17
"NGA","SVK",73
"MKD","SVK",349
"NOR","SVK",206
"PAK","SVK",102
"PER","SVK",26
"PHL","SVK",7
"POL","SVK",1992
"PRT","SVK",77
"KOR","SVK",229
"MDA","SVK",39
"ROU","SVK",3496
"RUS","SVK",589
"SAU","SVK",24
"SRB","SVK",825
"SVN","SVK",152
"ZAF","SVK",53
"ESP","SVK",312
"PSE","SVK",23
"SWE","SVK",105
"CHE","SVK",252
"SYR","SVK",133
"THA","SVK",4
"TUN","SVK",98
"TUR","SVK",186
"UKR","SVK",2374
"ARE","SVK",30
"GBR","SVK",1903
"USA","SVK",753
"UZB","SVK",13
"VNM","SVK",874
"YEM","SVK",21
"AFG","SVN",0
"ALB","SVN",19
"DZA","SVN",21
"AND","SVN",0
"AGO","SVN",0
"ARG","SVN",171
"ARM","SVN",0
"AUS","SVN",162
"AUT","SVN",2332
"AZE","SVN",1
"BHR","SVN",0
"BGD","SVN",0
"BLR","SVN",28
"BEL","SVN",151
"BLZ","SVN",0
"BEN","SVN",0
"BTN","SVN",0
"BIH","SVN",45418
"BWA","SVN",0
"BRA","SVN",11
"BGR","SVN",68
"BFA","SVN",0
"BDI","SVN",0
"KHM","SVN",0
"CMR","SVN",1
"CAN","SVN",182
"CAF","SVN",0
"TCD","SVN",1
"CHL","SVN",8
"CHN","SVN",177
"COL","SVN",5
"COM","SVN",0
"COG","SVN",0
"CRI","SVN",0
"CIV","SVN",0
"HRV","SVN",28048
"CUB","SVN",7
"CYP","SVN",1
"CZE","SVN",124
"COD","SVN",2
"DNK","SVN",16
"DJI","SVN",0
"DOM","SVN",0
"ECU","SVN",3
"EGY","SVN",35
"GNQ","SVN",0
"ERI","SVN",0
"EST","SVN",0
"ETH","SVN",5
"FIN","SVN",6
"FRA","SVN",691
"GAB","SVN",1
"GMB","SVN",0
"GEO","SVN",5
"DEU","SVN",5807
"GHA","SVN",10
"GRC","SVN",28
"GTM","SVN",0
"GIN","SVN",5
"GNB","SVN",1
"HTI","SVN",0
"HND","SVN",0
"HUN","SVN",125
"ISL","SVN",4
"IND","SVN",33
"IDN","SVN",7
"IRN","SVN",19
"IRQ","SVN",35
"IRL","SVN",4
"ISR","SVN",18
"ITA","SVN",1783
"JAM","SVN",5
"JPN","SVN",16
"JOR","SVN",50
"KAZ","SVN",1
"KEN","SVN",8
"KWT","SVN",3
"KGZ","SVN",1
"LVA","SVN",0
"LBN","SVN",17
"LSO","SVN",0
"LBR","SVN",0
"LBY","SVN",19
"LIE","SVN",7
"LTU","SVN",2
"LUX","SVN",12
"MDG","SVN",0
"MWI","SVN",0
"MYS","SVN",2
"MDV","SVN",0
"MLI","SVN",1
"MLT","SVN",1
"MRT","SVN",0
"MUS","SVN",0
"MEX","SVN",7
"MNG","SVN",1
"MNE","SVN",0
"MAR","SVN",10
"MOZ","SVN",0
"NAM","SVN",0
"NPL","SVN",7
"NLD","SVN",158
"NIC","SVN",0
"NER","SVN",0
"NGA","SVN",10
"MKD","SVN",5614
"NOR","SVN",8
"OMN","SVN",0
"PAK","SVN",10
"PER","SVN",13
"PHL","SVN",5
"POL","SVN",63
"PRT","SVN",9
"QAT","SVN",0
"MDA","SVN",54
"ROU","SVN",54
"RUS","SVN",222
"RWA","SVN",0
"SAU","SVN",1
"SEN","SVN",1
"SRB","SVN",19443
"SYC","SVN",0
"SLE","SVN",0
"SGP","SVN",0
"SVK","SVN",22
"SOM","SVN",0
"ZAF","SVN",10
"ESP","SVN",19
"LKA","SVN",6
"PSE","SVN",0
"SDN","SVN",9
"SWE","SVN",189
"CHE","SVN",709
"SYR","SVN",25
"TJK","SVN",0
"THA","SVN",13
"TGO","SVN",0
"TUN","SVN",10
"TUR","SVN",27
"TKM","SVN",0
"UGA","SVN",1
"UKR","SVN",255
"ARE","SVN",2
"GBR","SVN",110
"TZA","SVN",0
"USA","SVN",284
"URY","SVN",2
"UZB","SVN",3
"VNM","SVN",0
"ESH","SVN",0
"YEM","SVN",5
"ZMB","SVN",4
"ZWE","SVN",5
"AUS","SLB",175
"CHN","SLB",119
"FJI","SLB",79
"IDN","SLB",56
"JPN","SLB",47
"KIR","SLB",293
"MYS","SLB",90
"NCL","SLB",38
"NZL","SLB",56
"PNG","SLB",429
"PHL","SLB",88
"KOR","SLB",22
"GBR","SLB",39
"USA","SLB",45
"VUT","SLB",21
"ERI","SOM",10
"ETH","SOM",605
"AFG","ZAF",30
"ALB","ZAF",38
"DZA","ZAF",184
"AGO","ZAF",11405
"ARG","ZAF",616
"AUS","ZAF",1707
"AUT","ZAF",1682
"BHR","ZAF",13
"BGD","ZAF",1074
"BRB","ZAF",13
"BLR","ZAF",63
"BEL","ZAF",2303
"BEN","ZAF",70
"BMU","ZAF",21
"BOL","ZAF",14
"BIH","ZAF",45
"BWA","ZAF",14477
"BRA","ZAF",750
"VGB","ZAF",9
"BRN","ZAF",5
"BGR","ZAF",1126
"BDI","ZAF",1642
"CMR","ZAF",949
"CAN","ZAF",1604
"CAF","ZAF",51
"CHL","ZAF",189
"CHN","ZAF",7169
"HKG","ZAF",445
"COL","ZAF",116
"COM","ZAF",93
"COG","ZAF",6343
"CIV","ZAF",448
"HRV","ZAF",288
"CUB","ZAF",487
"CYP","ZAF",1370
"CZE","ZAF",589
"PRK","ZAF",16
"COD","ZAF",6833
"DNK","ZAF",727
"EGY","ZAF",1361
"ERI","ZAF",181
"EST","ZAF",65
"SWZ","ZAF",23131
"ETH","ZAF",990
"FJI","ZAF",14
"FIN","ZAF",98
"FRA","ZAF",2101
"GAB","ZAF",97
"DEU","ZAF",15330
"GHA","ZAF",2463
"GIB","ZAF",23
"GRC","ZAF",2708
"GTM","ZAF",35
"GIN","ZAF",28
"GNB","ZAF",6
"GUY","ZAF",14
"ISL","ZAF",14
"IND","ZAF",11702
"IDN","ZAF",342
"IRN","ZAF",198
"IRQ","ZAF",68
"IRL","ZAF",2935
"ISR","ZAF",1290
"ITA","ZAF",6880
"JAM","ZAF",42
"JPN","ZAF",441
"JOR","ZAF",19
"KEN","ZAF",4076
"KWT","ZAF",36
"KGZ","ZAF",8
"LAO","ZAF",10
"LVA","ZAF",156
"LBN","ZAF",273
"LSO","ZAF",81104
"LBR","ZAF",154
"LBY","ZAF",73
"LTU","ZAF",95
"LUX","ZAF",4
"MDG","ZAF",100
"MWI","ZAF",27305
"MYS","ZAF",121
"MDV","ZAF",21
"MLI","ZAF",31
"MLT","ZAF",60
"MUS","ZAF",2405
"MEX","ZAF",73
"MCO","ZAF",12
"MAR","ZAF",385
"MOZ","ZAF",229867
"MMR","ZAF",42
"NAM","ZAF",28637
"NRU","ZAF",5
"NPL","ZAF",43
"NLD","ZAF",6000
"NZL","ZAF",884
"NIC","ZAF",22
"NER","ZAF",7
"NGA","ZAF",7463
"NIU","ZAF",8
"MKD","ZAF",51
"MNP","ZAF",12
"NOR","ZAF",245
"OMN","ZAF",10
"PAK","ZAF",4352
"PAN","ZAF",17
"PNG","ZAF",15
"PRY","ZAF",32
"PER","ZAF",61
"PHL","ZAF",331
"POL","ZAF",2738
"PRT","ZAF",13142
"KOR","ZAF",456
"REU","ZAF",14
"ROU","ZAF",421
"RUS","ZAF",902
"RWA","ZAF",1059
"SHN","ZAF",40
"KNA","ZAF",9
"SAU","ZAF",184
"SEN","ZAF",1391
"SRB","ZAF",1085
"SYC","ZAF",145
"SLE","ZAF",180
"SGP","ZAF",242
"SVK","ZAF",170
"SOM","ZAF",4777
"SSD","ZAF",0
"ESP","ZAF",413
"LKA","ZAF",283
"PSE","ZAF",11
"SDN","ZAF",901
"SWE","ZAF",74
"CHE","ZAF",497
"SYR","ZAF",31
"THA","ZAF",109
"TTO","ZAF",7
"TUN","ZAF",34
"TUR","ZAF",403
"UGA","ZAF",1584
"UKR","ZAF",949
"ARE","ZAF",49
"GBR","ZAF",79637
"TZA","ZAF",3431
"USA","ZAF",4025
"URY","ZAF",46
"VEN","ZAF",84
"VNM","ZAF",37
"YEM","ZAF",23
"ZMB","ZAF",14627
"ZWE","ZAF",96102
"AFG","ESP",156
"ALB","ESP",616
"DZA","ESP",35324
"AND","ESP",2002
"AGO","ESP",1926
"ARG","ESP",125841
"ARM","ESP",4075
"AUS","ESP",2329
"AUT","ESP",3022
"AZE","ESP",153
"BHS","ESP",31
"BHR","ESP",23
"BGD","ESP",3698
"BRB","ESP",17
"BLR","ESP",1089
"BEL","ESP",18455
"BLZ","ESP",16
"BEN","ESP",236
"BOL","ESP",41201
"BIH","ESP",981
"BRA","ESP",26199
"BRN","ESP",12
"BGR","ESP",48125
"BFA","ESP",436
"BDI","ESP",31
"CPV","ESP",1352
"KHM","ESP",29
"CMR","ESP",2070
"CAN","ESP",2298
"CAF","ESP",65
"TCD","ESP",47
"CHL","ESP",24552
"CHN","ESP",42538
"COL","ESP",115774
"COG","ESP",1130
"CRI","ESP",952
"CIV","ESP",1004
"HRV","ESP",814
"CUB","ESP",32087
"CYP","ESP",111
"CZE","ESP",1716
"PRK","ESP",87
"COD","ESP",757
"DNK","ESP",4072
"DJI","ESP",14
"DMA","ESP",235
"DOM","ESP",24951
"ECU","ESP",220296
"EGY","ESP",2334
"SLV","ESP",1670
"GNQ","ESP",6914
"ERI","ESP",39
"EST","ESP",242
"ETH","ESP",406
"FJI","ESP",18
"FIN","ESP",3762
"FRA","ESP",84133
"GAB","ESP",101
"GMB","ESP",8822
"GEO","ESP",3132
"DEU","ESP",89215
"GHA","ESP",8504
"GRC","ESP",1311
"GRD","ESP",276
"GTM","ESP",1439
"GIN","ESP",5618
"GNB","ESP",3641
"GUY","ESP",34
"HTI","ESP",186
"HND","ESP",2814
"HUN","ESP",1181
"ISL","ESP",322
"IND","ESP",12304
"IDN","ESP",421
"IRN","ESP",2560
"IRQ","ESP",1101
"IRL","ESP",4582
"ISR","ESP",1396
"ITA","ESP",29544
"JAM","ESP",79
"JPN","ESP",2188
"JOR","ESP",1504
"KAZ","ESP",186
"KEN","ESP",302
"KWT","ESP",230
"KGZ","ESP",63
"LAO","ESP",89
"LVA","ESP",560
"LBN","ESP",1826
"LBR","ESP",911
"LBY","ESP",451
"LIE","ESP",35
"LTU","ESP",5855
"LUX","ESP",561
"MDG","ESP",123
"MWI","ESP",18
"MYS","ESP",174
"MLI","ESP",10497
"MLT","ESP",67
"MRT","ESP",6966
"MUS","ESP",95
"MEX","ESP",15602
"FSM","ESP",71
"MCO","ESP",91
"MNG","ESP",33
"MNE","ESP",0
"MAR","ESP",338967
"MOZ","ESP",429
"MMR","ESP",44
"NAM","ESP",31
"NPL","ESP",444
"NLD","ESP",17708
"NZL","ESP",296
"NIC","ESP",1256
"NER","ESP",142
"NGA","ESP",15238
"MKD","ESP",225
"NOR","ESP",5757
"OMN","ESP",11
"PAK","ESP",27602
"PAN","ESP",1382
"PNG","ESP",16
"PRY","ESP",6186
"PER","ESP",45374
"PHL","ESP",9042
"POL","ESP",16835
"PRT","ESP",40776
"QAT","ESP",28
"KOR","ESP",1378
"MDA","ESP",4835
"ROU","ESP",159248
"RUS","ESP",14885
"RWA","ESP",144
"LCA","ESP",18
"SMR","ESP",11
"STP","ESP",65
"SAU","ESP",290
"SEN","ESP",22332
"SRB","ESP",0
"SYC","ESP",12
"SLE","ESP",1041
"SGP","ESP",118
"SVK","ESP",1496
"SVN","ESP",218
"SOM","ESP",119
"ZAF","ESP",966
"LKA","ESP",234
"SDN","ESP",232
"SUR","ESP",42
"SWE","ESP",6636
"CHE","ESP",28169
"SYR","ESP",3158
"TJK","ESP",9
"THA","ESP",238
"TGO","ESP",261
"TTO","ESP",49
"TUN","ESP",1355
"TUR","ESP",1271
"TKM","ESP",2
"TUV","ESP",61
"UGA","ESP",51
"UKR","ESP",30759
"ARE","ESP",68
"GBR","ESP",110840
"TZA","ESP",135
"USA","ESP",15053
"URY","ESP",33750
"UZB","ESP",105
"VEN","ESP",50911
"VNM","ESP",352
"YEM","ESP",21
"ZMB","ESP",55
"ZWE","ESP",105
"AFG","LKA",33
"AUS","LKA",126
"BHR","LKA",100
"BGD","LKA",240
"BTN","LKA",63
"CAN","LKA",63
"CHN","LKA",1011
"CYP","LKA",63
"EGY","LKA",42
"FIN","LKA",9
"FRA","LKA",90
"DEU","LKA",152
"GRC","LKA",25
"HTI","LKA",8
"IND","LKA",13375
"IDN","LKA",53
"IRN","LKA",32
"IRQ","LKA",10
"ISR","LKA",17
"ITA","LKA",1288
"JPN","LKA",192
"JOR","LKA",62
"KWT","LKA",401
"LBN","LKA",169
"LBY","LKA",12
"MYS","LKA",181
"MDV","LKA",317
"NPL","LKA",111
"NZL","LKA",26
"NOR","LKA",29
"OMN","LKA",75
"PAK","LKA",259
"PRT","LKA",2
"QAT","LKA",74
"KOR","LKA",145
"RUS","LKA",27
"SAU","LKA",312
"SYC","LKA",6
"SGP","LKA",122
"ZAF","LKA",51
"ESP","LKA",7
"SWE","LKA",46
"CHE","LKA",75
"SYR","LKA",17
"THA","LKA",73
"TUR","LKA",12
"ARE","LKA",406
"GBR","LKA",299
"USA","LKA",154
"BHR","PSE",3976
"EGY","PSE",8030
"ISR","PSE",33428
"JOR","PSE",23380
"KWT","PSE",7953
"LBN","PSE",1188
"OMN","PSE",4337
"QAT","PSE",4699
"SAU","PSE",10122
"SYR","PSE",2204
"TUN","PSE",319
"ARE","PSE",5061
"USA","PSE",3752
"YEM","PSE",741
"CAF","SDN",10697
"TCD","SDN",41675
"CHN","SDN",976
"COD","SDN",6987
"EGY","SDN",12193
"ERI","SDN",98041
"ETH","SDN",55315
"IND","SDN",1234
"KEN","SDN",3026
"LBY","SDN",1379
"MLI","SDN",605
"NGA","SDN",13295
"SOM","SDN",16
"SSD","SDN",0
"UGA","SDN",13408
"BRA","SUR",2136
"CHN","SUR",2090
"GUY","SUR",5201
"NLD","SUR",1335
"AFG","SWE",4487
"ALB","SWE",383
"DZA","SWE",1304
"AND","SWE",0
"AGO","SWE",252
"ATG","SWE",5
"ARG","SWE",1369
"ARM","SWE",365
"AUS","SWE",1633
"AUT","SWE",3272
"AZE","SWE",295
"BHS","SWE",19
"BHR","SWE",34
"BGD","SWE",2207
"BRB","SWE",77
"BLR","SWE",403
"BEL","SWE",771
"BLZ","SWE",5
"BEN","SWE",19
"BMU","SWE",2
"BTN","SWE",12
"BOL","SWE",1407
"BIH","SWE",27068
"BWA","SWE",22
"BRA","SWE",1634
"VGB","SWE",0
"BRN","SWE",0
"BGR","SWE",1838
"BFA","SWE",28
"BDI","SWE",616
"CPV","SWE",152
"KHM","SWE",160
"CMR","SWE",440
"CAN","SWE",1314
"CAF","SWE",25
"TCD","SWE",30
"CHL","SWE",13964
"CHN","SWE",4733
"HKG","SWE",256
"COL","SWE",4688
"COM","SWE",3
"COG","SWE",180
"CRI","SWE",129
"CIV","SWE",270
"HRV","SWE",2992
"CUB","SWE",1017
"CYP","SWE",267
"CZE","SWE",260
"PRK","SWE",45
"COD","SWE",731
"DNK","SWE",22658
"DJI","SWE",29
"DMA","SWE",23
"DOM","SWE",196
"ECU","SWE",712
"EGY","SWE",1602
"SLV","SWE",1254
"GNQ","SWE",12
"ERI","SWE",2688
"EST","SWE",4014
"SWZ","SWE",7
"ETH","SWE",5891
"FJI","SWE",13
"FIN","SWE",75565
"FRA","SWE",3857
"GAB","SWE",3
"GMB","SWE",1696
"GEO","SWE",167
"DEU","SWE",19032
"GHA","SWE",851
"GIB","SWE",3
"GRC","SWE",6430
"GRD","SWE",35
"GTM","SWE",367
"GIN","SWE",109
"GNB","SWE",60
"GUY","SWE",42
"HTI","SWE",64
"VAT","SWE",0
"HND","SWE",135
"HUN","SWE",6757
"ISL","SWE",1969
"IND","SWE",6211
"IDN","SWE",922
"IRN","SWE",29045
"IRQ","SWE",39466
"IRL","SWE",948
"ISR","SWE",1233
"ITA","SWE",4419
"JAM","SWE",131
"JPN","SWE",915
"JOR","SWE",869
"KAZ","SWE",224
"KEN","SWE",686
"KIR","SWE",2
"KWT","SWE",590
"KGZ","SWE",94
"LAO","SWE",190
"LVA","SWE",991
"LBN","SWE",11805
"LSO","SWE",5
"LBR","SWE",361
"LBY","SWE",430
"LIE","SWE",0
"LTU","SWE",912
"LUX","SWE",74
"MDG","SWE",26
"MWI","SWE",26
"MYS","SWE",542
"MDV","SWE",8
"MLI","SWE",42
"MLT","SWE",54
"MHL","SWE",0
"MRT","SWE",24
"MUS","SWE",50
"MEX","SWE",733
"FSM","SWE",0
"MCO","SWE",17
"MNG","SWE",35
"MNE","SWE",0
"MAR","SWE",3133
"MOZ","SWE",95
"MMR","SWE",240
"NAM","SWE",34
"NRU","SWE",1
"NPL","SWE",137
"NLD","SWE",3398
"NZL","SWE",569
"NIC","SWE",214
"NER","SWE",13
"NGA","SWE",1082
"MKD","SWE",1742
"NOR","SWE",19251
"OMN","SWE",7
"PAK","SWE",2892
"PLW","SWE",0
"PAN","SWE",104
"PNG","SWE",15
"PRY","SWE",64
"PER","SWE",2576
"PHL","SWE",1634
"POL","SWE",16698
"PRT","SWE",1403
"QAT","SWE",22
"KOR","SWE",3685
"MDA","SWE",74
"ROU","SWE",5607
"RUS","SWE",3615
"RWA","SWE",125
"KNA","SWE",1
"LCA","SWE",19
"VCT","SWE",10
"WSM","SWE",7
"SMR","SWE",3
"STP","SWE",7
"SAU","SWE",524
"SEN","SWE",183
"SRB","SWE",0
"SYC","SWE",15
"SLE","SWE",269
"SGP","SWE",204
"SVK","SWE",197
"SVN","SWE",421
"SLB","SWE",2
"SOM","SWE",8236
"ZAF","SWE",894
"SSD","SWE",0
"ESP","SWE",3225
"LKA","SWE",2698
"PSE","SWE",1351
"SDN","SWE",602
"SUR","SWE",12
"CHE","SWE",1402
"SYR","SWE",8325
"TJK","SWE",52
"THA","SWE",4249
"TLS","SWE",1
"TGO","SWE",146
"TON","SWE",6
"TTO","SWE",113
"TUN","SWE",2163
"TUR","SWE",19033
"TKM","SWE",60
"UGA","SWE",1232
"UKR","SWE",808
"ARE","SWE",252
"GBR","SWE",11260
"TZA","SWE",509
"USA","SWE",8284
"URY","SWE",1182
"UZB","SWE",449
"VUT","SWE",0
"VEN","SWE",277
"VNM","SWE",5776
"YEM","SWE",140
"ZMB","SWE",138
"ZWE","SWE",182
"AFG","CHE",2090
"ALB","CHE",708
"DZA","CHE",4489
"AND","CHE",25
"AGO","CHE",2739
"ATG","CHE",49
"ARG","CHE",3385
"ARM","CHE",245
"AUS","CHE",2735
"AUT","CHE",20538
"AZE","CHE",191
"BHS","CHE",52
"BHR","CHE",128
"BGD","CHE",1116
"BRB","CHE",36
"BLR","CHE",257
"BEL","CHE",6064
"BLZ","CHE",26
"BEN","CHE",273
"BTN","CHE",32
"BOL","CHE",1124
"BIH","CHE",22113
"BWA","CHE",29
"BRA","CHE",9679
"BRN","CHE",18
"BGR","CHE",1546
"BFA","CHE",275
"BDI","CHE",200
"CPV","CHE",854
"KHM","CHE",955
"CMR","CHE",2133
"CAN","CHE",4420
"CAF","CHE",83
"TCD","CHE",120
"CHL","CHE",2934
"CHN","CHE",5677
"COL","CHE",3694
"COM","CHE",15
"COG","CHE",536
"CRI","CHE",303
"CIV","CHE",1079
"HRV","CHE",7857
"CUB","CHE",1111
"CYP","CHE",171
"CZE","CHE",4731
"PRK","CHE",145
"COD","CHE",2648
"DNK","CHE",2058
"DJI","CHE",39
"DMA","CHE",81
"DOM","CHE",2598
"ECU","CHE",1560
"EGY","CHE",3181
"SLV","CHE",246
"GNQ","CHE",14
"ERI","CHE",3629
"EST","CHE",136
"SWZ","CHE",31
"ETH","CHE",1839
"FJI","CHE",26
"FIN","CHE",1358
"FRA","CHE",56703
"GAB","CHE",87
"GMB","CHE",476
"GEO","CHE",225
"DEU","CHE",141271
"GHA","CHE",1091
"GRC","CHE",3788
"GRD","CHE",17
"GTM","CHE",346
"GIN","CHE",647
"GNB","CHE",171
"GUY","CHE",39
"HTI","CHE",525
"HND","CHE",157
"HUN","CHE",6210
"ISL","CHE",146
"IND","CHE",7787
"IDN","CHE",1154
"IRN","CHE",3920
"IRQ","CHE",3734
"IRL","CHE",1398
"ISR","CHE",1634
"ITA","CHE",114787
"JAM","CHE",284
"JPN","CHE",1952
"JOR","CHE",319
"KAZ","CHE",743
"KEN","CHE",1143
"KWT","CHE",196
"KGZ","CHE",134
"LAO","CHE",398
"LVA","CHE",345
"LBN","CHE",3105
"LSO","CHE",27
"LBR","CHE",194
"LBY","CHE",497
"LIE","CHE",793
"LTU","CHE",287
"LUX","CHE",896
"MDG","CHE",548
"MWI","CHE",45
"MYS","CHE",848
"MDV","CHE",39
"MLI","CHE",193
"MLT","CHE",105
"MRT","CHE",63
"MUS","CHE",698
"MEX","CHE",2023
"MCO","CHE",102
"MNG","CHE",149
"MNE","CHE",1124
"MAR","CHE",6089
"MOZ","CHE",491
"MMR","CHE",91
"NAM","CHE",126
"NPL","CHE",435
"NLD","CHE",10248
"NZL","CHE",772
"NIC","CHE",189
