"i","j","fij"
"IRL","SRB",29
"ISR","SRB",59
"ITA","SRB",570
"JPN","SRB",17
"JOR","SRB",82
"KAZ","SRB",21
"KWT","SRB",42
"LBN","SRB",27
"LBY","SRB",230
"LTU","SRB",7
"LUX","SRB",59
"MLT","SRB",29
"MEX","SRB",11
"MNE","SRB",36182
"MAR","SRB",12
"NLD","SRB",421
"NZL","SRB",14
"MKD","SRB",20737
"NOR","SRB",32
"PER","SRB",19
"PHL","SRB",7
"POL","SRB",94
"PRT","SRB",24
"KOR","SRB",21
"MDA","SRB",35
"ROU","SRB",619
"RUS","SRB",849
"SVK","SRB",141
"SVN","SRB",5129
"ZAF","SRB",34
"ESP","SRB",93
"PSE","SRB",75
"SWE","SRB",642
"CHE","SRB",1578
"SYR","SRB",104
"TUN","SRB",30
"TUR","SRB",278
"TKM","SRB",6
"UKR","SRB",208
"ARE","SRB",12
"GBR","SRB",366
"USA","SRB",685
"UZB","SRB",7
"VEN","SRB",19
"ZMB","SRB",28
"ZWE","SRB",12
"AUS","SYC",32
"BGD","SYC",12
"BEL","SYC",17
"CHN","SYC",89
"CUB","SYC",19
"FRA","SYC",90
"DEU","SYC",30
"IND","SYC",1614
"IDN","SYC",220
"ITA","SYC",23
"KEN","SYC",102
"MDG","SYC",40
"MDV","SYC",0
"MUS","SYC",324
"NPL","SYC",9
"NGA","SYC",25
"PAK","SYC",4
"PHL","SYC",116
"RUS","SYC",5
"SOM","SYC",11
"ZAF","SYC",296
"ESP","SYC",3
"LKA","SYC",314
"THA","SYC",91
"UGA","SYC",1
"GBR","SYC",103
"BEN","SLE",88
"BFA","SLE",20
"CPV","SLE",1
"CAN","SLE",14
"TCD","SLE",1
"CHN","SLE",259
"CIV","SLE",41
"PRK","SLE",4
"COD","SLE",0
"GNQ","SLE",1
"ERI","SLE",0
"GMB","SLE",2584
"DEU","SLE",66
"GHA","SLE",814
"GIN","SLE",39660
"GNB","SLE",14
"IND","SLE",224
"IRQ","SLE",0
"JPN","SLE",1
"KEN","SLE",0
"LBN","SLE",1038
"LBR","SLE",5291
"MLI","SLE",980
"MRT","SLE",100
"NER","SLE",125
"NGA","SLE",1249
"PAK","SLE",0
"KOR","SLE",7
"RUS","SLE",21
"RWA","SLE",0
"SEN","SLE",452
"SOM","SLE",0
"ZAF","SLE",39
"SDN","SLE",1
"TGO","SLE",25
"GBR","SLE",314
"USA","SLE",229
"VNM","SLE",1
"ZMB","SLE",0
"AUS","SGP",2469
"BGD","SGP",19725
"CAN","SGP",538
"CHN","SGP",109883
"HKG","SGP",23448
"MAC","SGP",4233
"IND","SGP",31559
"IDN","SGP",17775
"MYS","SGP",290654
"NZL","SGP",959
"PAK","SGP",27615
"PHL","SGP",848
"LKA","SGP",2196
"THA","SGP",1034
"USA","SGP",2615
"AFG","SVK",276
"ALB","SVK",51
"DZA","SVK",55
"AGO","SVK",15
"ARG","SVK",23
"ARM","SVK",47
"AUS","SVK",90
"AUT","SVK",1140
"AZE","SVK",8
"BLR","SVK",33
"BEL","SVK",314
"BIH","SVK",174
"BRA","SVK",23
"BGR","SVK",916
"CAN","SVK",142
"TCD","SVK",33
"CHL","SVK",10
"CHN","SVK",325
"COL","SVK",25
"COG","SVK",9
"HRV","SVK",328
"CUB","SVK",64
"CYP","SVK",38
"CZE","SVK",22911
"DNK","SVK",99
"ECU","SVK",13
"EGY","SVK",113
"EST","SVK",8
"ETH","SVK",14
"FIN","SVK",50
"FRA","SVK",922
"GEO","SVK",30
"DEU","SVK",1938
"GHA","SVK",10
"GRC","SVK",163
"HUN","SVK",4848
"ISL","SVK",13
"IND","SVK",68
"IDN","SVK",9
"IRN","SVK",64
"IRQ","SVK",41
"IRL","SVK",262
"ISR","SVK",78
"ITA","SVK",1271
"JPN","SVK",32
"JOR","SVK",30
"KAZ","SVK",67
"KEN","SVK",7
"KWT","SVK",33
"KGZ","SVK",7
"LVA","SVK",32
"LBN","SVK",59
"LBY","SVK",27
"LTU","SVK",29
"LUX","SVK",15
"MLT","SVK",9
"MEX","SVK",35
"MNG","SVK",15
"MNE","SVK",15
"MAR","SVK",28
"NLD","SVK",244
"NZL","SVK",15
"NGA","SVK",65
"MKD","SVK",308
"NOR","SVK",179
"PAK","SVK",62
"PER","SVK",23
"PHL","SVK",6
"POL","SVK",1731
"PRT","SVK",68
"KOR","SVK",202
"MDA","SVK",34
"ROU","SVK",3079
"RUS","SVK",503
"SAU","SVK",22
"SRB","SVK",727
"SVN","SVK",135
"ZAF","SVK",47
"ESP","SVK",273
"PSE","SVK",21
"SWE","SVK",92
"CHE","SVK",221
"SYR","SVK",118
"THA","SVK",3
"TUN","SVK",87
"TUR","SVK",165
"UKR","SVK",2069
"ARE","SVK",26
"GBR","SVK",1662
"USA","SVK",658
"UZB","SVK",11
"VNM","SVK",772
"YEM","SVK",19
"AFG","SVN",0
"ALB","SVN",45
"DZA","SVN",18
"AND","SVN",0
"AGO","SVN",0
"ARG","SVN",83
"ARM","SVN",0
"AUS","SVN",150
"AUT","SVN",2510
"AZE","SVN",0
"BHR","SVN",0
"BGD","SVN",2
"BLR","SVN",10
"BEL","SVN",151
"BLZ","SVN",0
"BEN","SVN",0
"BTN","SVN",0
"BIH","SVN",42772
"BWA","SVN",0
"BRA","SVN",7
"BGR","SVN",135
"BFA","SVN",1
"BDI","SVN",0
"KHM","SVN",0
"CMR","SVN",2
"CAN","SVN",158
"CAF","SVN",0
"TCD","SVN",0
"CHL","SVN",6
"CHN","SVN",122
"COL","SVN",2
"COM","SVN",0
"COG","SVN",2
"CRI","SVN",0
"CIV","SVN",1
"HRV","SVN",30046
"CUB","SVN",1
"CYP","SVN",2
"CZE","SVN",139
"COD","SVN",1
"DNK","SVN",15
"DJI","SVN",0
"DOM","SVN",0
"ECU","SVN",14
"EGY","SVN",32
"GNQ","SVN",0
"ERI","SVN",0
"EST","SVN",3
"ETH","SVN",4
"FIN","SVN",4
"FRA","SVN",780
"GAB","SVN",2
"GMB","SVN",1
"GEO","SVN",8
"DEU","SVN",6025
"GHA","SVN",7
"GRC","SVN",30
"GTM","SVN",0
"GIN","SVN",6
"GNB","SVN",1
"HTI","SVN",0
"HND","SVN",0
"HUN","SVN",143
"ISL","SVN",5
"IND","SVN",11
"IDN","SVN",7
"IRN","SVN",15
"IRQ","SVN",34
"IRL","SVN",1
"ISR","SVN",16
"ITA","SVN",2174
"JAM","SVN",2
"JPN","SVN",14
"JOR","SVN",37
"KAZ","SVN",0
"KEN","SVN",7
"KWT","SVN",2
"KGZ","SVN",0
"LVA","SVN",1
"LBN","SVN",19
"LSO","SVN",0
"LBR","SVN",0
"LBY","SVN",19
"LIE","SVN",6
"LTU","SVN",1
"LUX","SVN",11
"MDG","SVN",0
"MWI","SVN",0
"MYS","SVN",2
"MDV","SVN",0
"MLI","SVN",2
"MLT","SVN",0
"MRT","SVN",1
"MUS","SVN",0
"MEX","SVN",6
"MNG","SVN",0
"MAR","SVN",7
"MOZ","SVN",0
"NAM","SVN",0
"NPL","SVN",4
"NLD","SVN",166
"NIC","SVN",0
"NER","SVN",1
"NGA","SVN",4
"MKD","SVN",5813
"NOR","SVN",2
"OMN","SVN",0
"PAK","SVN",7
"PER","SVN",8
"PHL","SVN",3
"POL","SVN",60
"PRT","SVN",4
"QAT","SVN",0
"MDA","SVN",19
"ROU","SVN",41
"RUS","SVN",191
"RWA","SVN",0
"SAU","SVN",3
"SEN","SVN",1
"SRB","SVN",16705
"SYC","SVN",0
"SLE","SVN",0
"SGP","SVN",1
"SVK","SVN",53
"SOM","SVN",1
"ZAF","SVN",9
"ESP","SVN",10
"LKA","SVN",5
"PSE","SVN",0
"SDN","SVN",9
"SWE","SVN",196
"CHE","SVN",675
"SYR","SVN",23
"TJK","SVN",0
"THA","SVN",3
"TGO","SVN",0
"TUN","SVN",7
"TUR","SVN",14
"TKM","SVN",0
"UGA","SVN",2
"UKR","SVN",165
"ARE","SVN",1
"GBR","SVN",103
"TZA","SVN",2
"USA","SVN",244
"URY","SVN",3
"UZB","SVN",0
"VNM","SVN",0
"ESH","SVN",0
"YEM","SVN",5
"ZMB","SVN",4
"ZWE","SVN",3
"AUS","SLB",193
"CHN","SLB",126
"FJI","SLB",101
"IDN","SLB",72
"JPN","SLB",80
"KIR","SLB",445
"MYS","SLB",120
"NCL","SLB",58
"NZL","SLB",71
"PNG","SLB",546
"PHL","SLB",109
"KOR","SLB",26
"GBR","SLB",57
"USA","SLB",73
"VUT","SLB",3
"ERI","SOM",0
"ETH","SOM",293
"AFG","ZAF",20
"ALB","ZAF",31
"DZA","ZAF",142
"AGO","ZAF",9515
"ARG","ZAF",490
"AUS","ZAF",1372
"AUT","ZAF",1319
"BHR","ZAF",12
"BGD","ZAF",826
"BRB","ZAF",11
"BLR","ZAF",51
"BEL","ZAF",1818
"BEN","ZAF",56
"BMU","ZAF",16
"BOL","ZAF",13
"BIH","ZAF",39
"BWA","ZAF",11279
"BRA","ZAF",599
"VGB","ZAF",8
"BRN","ZAF",4
"BGR","ZAF",891
"BDI","ZAF",1019
"CMR","ZAF",718
"CAN","ZAF",1270
"CAF","ZAF",40
"CHL","ZAF",151
"CHN","ZAF",5634
"HKG","ZAF",353
"COL","ZAF",95
"COM","ZAF",71
"COG","ZAF",4959
"CIV","ZAF",345
"HRV","ZAF",232
"CUB","ZAF",383
"CYP","ZAF",1085
"CZE","ZAF",466
"PRK","ZAF",14
"COD","ZAF",4889
"DNK","ZAF",574
"EGY","ZAF",1074
"ERI","ZAF",137
"EST","ZAF",49
"SWZ","ZAF",17967
"ETH","ZAF",756
"FJI","ZAF",12
"FIN","ZAF",85
"FRA","ZAF",1664
"GAB","ZAF",77
"DEU","ZAF",12163
"GHA","ZAF",1911
"GIB","ZAF",17
"GRC","ZAF",2132
"GTM","ZAF",26
"GIN","ZAF",21
"GNB","ZAF",5
"GUY","ZAF",12
"ISL","ZAF",12
"IND","ZAF",9232
"IDN","ZAF",270
"IRN","ZAF",157
"IRQ","ZAF",54
"IRL","ZAF",2351
"ISR","ZAF",1019
"ITA","ZAF",5423
"JAM","ZAF",36
"JPN","ZAF",351
"JOR","ZAF",14
"KEN","ZAF",3253
"KWT","ZAF",28
"KGZ","ZAF",0
"LAO","ZAF",8
"LVA","ZAF",120
"LBN","ZAF",215
"LSO","ZAF",63824
"LBR","ZAF",130
"LBY","ZAF",57
"LTU","ZAF",77
"LUX","ZAF",4
"MDG","ZAF",81
"MWI","ZAF",20974
"MYS","ZAF",104
"MDV","ZAF",16
"MLI","ZAF",25
"MLT","ZAF",50
"MUS","ZAF",1903
"MEX","ZAF",58
"MCO","ZAF",9
"MAR","ZAF",300
"MOZ","ZAF",172998
"MMR","ZAF",35
"NAM","ZAF",22295
"NRU","ZAF",4
"NPL","ZAF",33
"NLD","ZAF",4725
"NZL","ZAF",700
"NIC","ZAF",18
"NER","ZAF",5
"NGA","ZAF",5720
"NIU","ZAF",7
"MKD","ZAF",39
"MNP","ZAF",10
"NOR","ZAF",200
"OMN","ZAF",8
"PAK","ZAF",3339
"PAN","ZAF",13
"PNG","ZAF",13
"PRY","ZAF",26
"PER","ZAF",50
"PHL","ZAF",268
"POL","ZAF",2169
"PRT","ZAF",10370
"KOR","ZAF",362
"REU","ZAF",17
"ROU","ZAF",336
"RUS","ZAF",717
"RWA","ZAF",703
"SHN","ZAF",33
"KNA","ZAF",7
"SAU","ZAF",144
"SEN","ZAF",1061
"SRB","ZAF",848
"SYC","ZAF",118
"SLE","ZAF",126
"SGP","ZAF",192
"SVK","ZAF",131
"SOM","ZAF",3332
"SSD","ZAF",0
"ESP","ZAF",327
"LKA","ZAF",225
"PSE","ZAF",11
"SDN","ZAF",703
"SWE","ZAF",60
"CHE","ZAF",398
"SYR","ZAF",25
"THA","ZAF",94
"TTO","ZAF",5
"TUN","ZAF",26
"TUR","ZAF",315
"UGA","ZAF",1223
"UKR","ZAF",758
"ARE","ZAF",40
"GBR","ZAF",62258
"TZA","ZAF",2627
"USA","ZAF",3230
"URY","ZAF",36
"VEN","ZAF",66
"VNM","ZAF",30
"YEM","ZAF",19
"ZMB","ZAF",11629
"ZWE","ZAF",73705
"AFG","ESP",326
"ALB","ESP",383
"DZA","ESP",12658
"AND","ESP",1800
"AGO","ESP",1409
"ARG","ESP",39327
"ARM","ESP",712
"AUS","ESP",2128
"AUT","ESP",2634
"AZE","ESP",324
"BHS","ESP",65
"BHR","ESP",48
"BGD","ESP",551
"BRB","ESP",36
"BLR","ESP",115
"BEL","ESP",15970
"BLZ","ESP",34
"BEN","ESP",58
"BOL","ESP",1918
"BIH","ESP",761
"BRA","ESP",11312
"BRN","ESP",25
"BGR","ESP",1968
"BFA","ESP",214
"BDI","ESP",65
"CPV","ESP",1019
"KHM","ESP",60
"CMR","ESP",721
"CAN","ESP",1989
"CAF","ESP",137
"TCD","ESP",98
"CHL","ESP",10585
"CHN","ESP",1152
"COL","ESP",14796
"COG","ESP",442
"CRI","ESP",572
"CIV","ESP",285
"HRV","ESP",339
"CUB","ESP",20270
"CYP","ESP",135
"CZE","ESP",642
"PRK","ESP",183
"COD","ESP",1039
"DNK","ESP",3418
"DJI","ESP",29
"DMA","ESP",183
"DOM","ESP",10353
"ECU","ESP",11046
"EGY","ESP",1407
"SLV","ESP",823
"GNQ","ESP",5259
"ERI","ESP",81
"EST","ESP",49
"ETH","ESP",177
"FJI","ESP",38
"FIN","ESP",2933
"FRA","ESP",83388
"GAB","ESP",213
"GMB","ESP",4218
"GEO","ESP",281
"DEU","ESP",79608
"GHA","ESP",1019
"GRC","ESP",800
"GRD","ESP",581
"GTM","ESP",728
"GIN","ESP",2448
"GNB","ESP",1300
"GUY","ESP",72
"HTI","ESP",391
"HND","ESP",823
"HUN","ESP",550
"ISL","ESP",185
"IND","ESP",4438
"IDN","ESP",433
"IRN","ESP",2172
"IRQ","ESP",830
"IRL","ESP",2050
"ISR","ESP",847
"ITA","ESP",16867
"JAM","ESP",167
"JPN","ESP",1612
"JOR","ESP",1330
"KAZ","ESP",13
"KEN","ESP",230
"KWT","ESP",483
"KGZ","ESP",134
"LAO","ESP",188
"LVA","ESP",89
"LBN","ESP",1717
"LBR","ESP",1168
"LBY","ESP",945
"LIE","ESP",53
"LTU","ESP",103
"LUX","ESP",610
"MDG","ESP",263
"MWI","ESP",38
"MYS","ESP",367
"MLI","ESP",1227
"MLT","ESP",88
"MRT","ESP",1704
"MUS","ESP",200
"MEX","ESP",8137
"FSM","ESP",149
"MCO","ESP",81
"MNG","ESP",71
"MNE","ESP",0
"MAR","ESP",161769
"MOZ","ESP",906
"MMR","ESP",92
"NAM","ESP",65
"NPL","ESP",61
"NLD","ESP",13466
"NZL","ESP",146
"NIC","ESP",885
"NER","ESP",296
"NGA","ESP",2952
"MKD","ESP",91
"NOR","ESP",3134
"OMN","ESP",23
"PAK","ESP",4406
"PAN","ESP",984
"PNG","ESP",33
"PRY","ESP",724
"PER","ESP",17596
"PHL","ESP",6109
"POL","ESP",4869
"PRT","ESP",32952
"QAT","ESP",59
"KOR","ESP",1214
"MDA","ESP",99
"ROU","ESP",4621
"RUS","ESP",3603
"RWA","ESP",301
"LCA","ESP",38
"SMR","ESP",10
"STP","ESP",137
"SAU","ESP",201
"SEN","ESP",6304
"SRB","ESP",0
"SYC","ESP",26
"SLE","ESP",576
"SGP","ESP",251
"SVK","ESP",194
"SVN","ESP",91
"SOM","ESP",249
"ZAF","ESP",762
"LKA","ESP",492
"SDN","ESP",485
"SUR","ESP",89
"SWE","ESP",5252
"CHE","ESP",29903
"SYR","ESP",2656
"TJK","ESP",19
"THA","ESP",185
"TGO","ESP",87
"TTO","ESP",104
"TUN","ESP",785
"TUR","ESP",657
"TKM","ESP",5
"TUV","ESP",128
"UGA","ESP",108
"UKR","ESP",955
"ARE","ESP",144
"GBR","ESP",57736
"TZA","ESP",0
"USA","ESP",11253
"URY","ESP",9995
"UZB","ESP",223
"VEN","ESP",29787
"VNM","ESP",321
"YEM","ESP",44
"ZMB","ESP",116
"ZWE","ESP",222
"AFG","LKA",22
"AUS","LKA",96
"BHR","LKA",68
"BGD","LKA",136
"BTN","LKA",41
"CAN","LKA",43
"CHN","LKA",534
"CYP","LKA",43
"EGY","LKA",25
"FIN","LKA",8
"FRA","LKA",69
"DEU","LKA",103
"GRC","LKA",16
"HTI","LKA",5
"IND","LKA",16266
"IDN","LKA",47
"IRN","LKA",19
"IRQ","LKA",7
"ISR","LKA",10
"ITA","LKA",883
"JPN","LKA",139
"JOR","LKA",45
"KWT","LKA",288
"LBN","LKA",122
"LBY","LKA",7
"MYS","LKA",146
"MDV","LKA",240
"NPL","LKA",66
"NZL","LKA",19
"NOR","LKA",20
"OMN","LKA",54
"PAK","LKA",204
"PRT","LKA",1
"QAT","LKA",48
"KOR","LKA",101
"RUS","LKA",23
"SAU","LKA",219
"SYC","LKA",4
"SGP","LKA",95
"ZAF","LKA",40
"ESP","LKA",5
"SWE","LKA",34
"CHE","LKA",51
"SYR","LKA",12
"THA","LKA",48
"TUR","LKA",7
"ARE","LKA",283
"GBR","LKA",213
"USA","LKA",108
"BHR","PSE",3837
"EGY","PSE",7542
"ISR","PSE",40159
"JOR","PSE",23628
"KWT","PSE",7674
"LBN","PSE",1062
"OMN","PSE",4185
"QAT","PSE",4535
"SAU","PSE",9766
"SYR","PSE",2244
"TUN","PSE",356
"ARE","PSE",4884
"USA","PSE",3816
"YEM","PSE",723
"CAF","SDN",9621
"TCD","SDN",37367
"CHN","SDN",901
"COD","SDN",6389
"EGY","SDN",11525
"ERI","SDN",214993
"ETH","SDN",62843
"IND","SDN",1214
"KEN","SDN",3287
"LBY","SDN",1283
"MLI","SDN",568
"NGA","SDN",12462
"SOM","SDN",19
"SSD","SDN",0
"UGA","SDN",24268
"BRA","SUR",1735
"CHN","SUR",1697
"GUY","SUR",4224
"NLD","SUR",1084
"AFG","SWE",2378
"ALB","SWE",202
"DZA","SWE",1110
"AND","SWE",0
"AGO","SWE",194
"ATG","SWE",4
"ARG","SWE",1207
"ARM","SWE",161
"AUS","SWE",1342
"AUT","SWE",3362
"AZE","SWE",54
"BHS","SWE",13
"BHR","SWE",33
"BGD","SWE",1577
"BRB","SWE",72
"BLR","SWE",151
"BEL","SWE",612
"BLZ","SWE",5
"BEN","SWE",13
"BMU","SWE",0
"BTN","SWE",8
"BOL","SWE",1245
"BIH","SWE",25580
"BWA","SWE",17
"BRA","SWE",1316
"VGB","SWE",0
"BRN","SWE",0
"BGR","SWE",1674
"BFA","SWE",22
"BDI","SWE",44
"CPV","SWE",133
"KHM","SWE",148
"CMR","SWE",72
"CAN","SWE",1174
"CAF","SWE",5
"TCD","SWE",22
"CHL","SWE",13417
"CHN","SWE",3320
"HKG","SWE",237
"COL","SWE",3892
"COM","SWE",5
"COG","SWE",85
"CRI","SWE",97
"CIV","SWE",212
"HRV","SWE",2685
"CUB","SWE",873
"CYP","SWE",285
"CZE","SWE",110
"PRK","SWE",39
"COD","SWE",556
"DNK","SWE",19783
"DJI","SWE",23
"DMA","SWE",24
"DOM","SWE",123
"ECU","SWE",486
"EGY","SWE",1334
"SLV","SWE",1215
"GNQ","SWE",3
"ERI","SWE",1601
"EST","SWE",4417
"SWZ","SWE",6
"ETH","SWE",6354
"FJI","SWE",9
"FIN","SWE",81486
"FRA","SWE",3269
"GAB","SWE",4
"GMB","SWE",1482
"GEO","SWE",54
"DEU","SWE",16965
"GHA","SWE",573
"GIB","SWE",0
"GRC","SWE",6488
"GRD","SWE",34
"GTM","SWE",347
"GIN","SWE",68
"GNB","SWE",48
"GUY","SWE",40
"HTI","SWE",60
"VAT","SWE",0
"HND","SWE",104
"HUN","SWE",7192
"ISL","SWE",1787
"IND","SWE",4436
"IDN","SWE",854
"IRN","SWE",27700
"IRQ","SWE",27826
"IRL","SWE",675
"ISR","SWE",925
"ITA","SWE",4282
"JAM","SWE",114
"JPN","SWE",935
"JOR","SWE",602
"KAZ","SWE",54
"KEN","SWE",557
"KIR","SWE",2
"KWT","SWE",429
"KGZ","SWE",10
"LAO","SWE",179
"LVA","SWE",930
"LBN","SWE",11046
"LSO","SWE",6
"LBR","SWE",266
"LBY","SWE",238
"LIE","SWE",0
"LTU","SWE",319
"LUX","SWE",56
"MDG","SWE",23
"MWI","SWE",21
"MYS","SWE",486
"MDV","SWE",3
"MLI","SWE",41
"MLT","SWE",46
"MHL","SWE",0
"MRT","SWE",18
"MUS","SWE",46
"MEX","SWE",495
"FSM","SWE",0
"MCO","SWE",12
"MNG","SWE",12
"MNE","SWE",0
"MAR","SWE",2665
"MOZ","SWE",71
"MMR","SWE",80
"NAM","SWE",26
"NRU","SWE",1
"NPL","SWE",82
"NLD","SWE",2614
"NZL","SWE",417
"NIC","SWE",166
"NER","SWE",10
"NGA","SWE",501
"MKD","SWE",1232
"NOR","SWE",17427
"OMN","SWE",2
"PAK","SWE",1729
"PLW","SWE",1
"PAN","SWE",102
"PNG","SWE",13
"PRY","SWE",61
"PER","SWE",2155
"PHL","SWE",1240
"POL","SWE",13814
"PRT","SWE",1372
"QAT","SWE",10
"KOR","SWE",3307
"MDA","SWE",26
"ROU","SWE",5359
"RUS","SWE",2192
"RWA","SWE",58
"KNA","SWE",1
"LCA","SWE",20
"VCT","SWE",10
"WSM","SWE",6
"SMR","SWE",4
"STP","SWE",5
"SAU","SWE",429
"SEN","SWE",136
"SRB","SWE",0
"SYC","SWE",13
"SLE","SWE",119
"SGP","SWE",232
"SVK","SWE",84
"SVN","SWE",368
"SLB","SWE",0
"SOM","SWE",6878
"ZAF","SWE",571
"SSD","SWE",0
"ESP","SWE",2991
"LKA","SWE",2550
"PSE","SWE",627
"SDN","SWE",396
"SUR","SWE",10
"CHE","SWE",1288
"SYR","SWE",6991
"TJK","SWE",23
"THA","SWE",2646
"TLS","SWE",0
"TGO","SWE",141
"TON","SWE",5
"TTO","SWE",101
"TUN","SWE",1886
"TUR","SWE",16698
"TKM","SWE",17
"UGA","SWE",1186
"UKR","SWE",441
"ARE","SWE",176
"GBR","SWE",9317
"TZA","SWE",411
"USA","SWE",7553
"URY","SWE",1154
"UZB","SWE",55
"VUT","SWE",0
"VEN","SWE",220
"VNM","SWE",5160
"YEM","SWE",98
"ZMB","SWE",116
"ZWE","SWE",123
"AFG","CHE",1766
"ALB","CHE",646
"DZA","CHE",4195
"AND","CHE",21
"AGO","CHE",2601
"ATG","CHE",46
"ARG","CHE",3174
"ARM","CHE",221
"AUS","CHE",2274
"AUT","CHE",19623
"AZE","CHE",164
"BHS","CHE",47
"BHR","CHE",122
"BGD","CHE",1010
"BRB","CHE",32
"BLR","CHE",253
"BEL","CHE",5623
"BLZ","CHE",25
"BEN","CHE",250
"BTN","CHE",32
"BOL","CHE",1058
"BIH","CHE",20603
"BWA","CHE",24
"BRA","CHE",8829
"BRN","CHE",15
"BGR","CHE",1428
"BFA","CHE",257
"BDI","CHE",194
"CPV","CHE",814
"KHM","CHE",911
"CMR","CHE",2056
"CAN","CHE",4169
"CAF","CHE",81
"TCD","CHE",115
"CHL","CHE",2739
"CHN","CHE",5167
"COL","CHE",3490
"COM","CHE",13
"COG","CHE",539
"CRI","CHE",277
"CIV","CHE",1005
"HRV","CHE",7461
"CUB","CHE",1035
"CYP","CHE",163
"CZE","CHE",4423
"PRK","CHE",143
"COD","CHE",2403
"DNK","CHE",1923
"DJI","CHE",35
"DMA","CHE",74
"DOM","CHE",2534
"ECU","CHE",1436
"EGY","CHE",2906
"SLV","CHE",228
"GNQ","CHE",13
"ERI","CHE",2930
"EST","CHE",119
"SWZ","CHE",30
"ETH","CHE",1668
"FJI","CHE",24
"FIN","CHE",1306
"FRA","CHE",52151
"GAB","CHE",77
"GMB","CHE",421
"GEO","CHE",213
"DEU","CHE",130442
"GHA","CHE",1030
"GRC","CHE",3357
"GRD","CHE",16
"GTM","CHE",327
"GIN","CHE",570
"GNB","CHE",146
"GUY","CHE",39
"HTI","CHE",506
"HND","CHE",151
"HUN","CHE",5625
"ISL","CHE",115
"IND","CHE",7168
"IDN","CHE",1118
"IRN","CHE",3572
"IRQ","CHE",3367
"IRL","CHE",1257
"ISR","CHE",1498
"ITA","CHE",105227
"JAM","CHE",275
"JPN","CHE",1873
"JOR","CHE",288
"KAZ","CHE",627
"KEN","CHE",1092
"KWT","CHE",179
"KGZ","CHE",119
"LAO","CHE",375
"LVA","CHE",322
"LBN","CHE",2866
"LSO","CHE",26
"LBR","CHE",180
"LBY","CHE",455
"LIE","CHE",762
"LTU","CHE",249
"LUX","CHE",828
"MDG","CHE",531
"MWI","CHE",45
"MYS","CHE",803
"MDV","CHE",34
"MLI","CHE",172
"MLT","CHE",100
"MRT","CHE",57
"MUS","CHE",689
"MEX","CHE",1886
"MCO","CHE",98
"MNG","CHE",150
"MNE","CHE",1081
"MAR","CHE",5766
"MOZ","CHE",471
"MMR","CHE",83
"NAM","CHE",107
"NPL","CHE",406
"NLD","CHE",8518
"NZL","CHE",712
"NIC","CHE",183
"NER","CHE",98
"NGA","CHE",1689
"MKD","CHE",22077
"NOR","CHE",808
"OMN","CHE",34
"PAK","CHE",1978
"PAN","CHE",162
"PNG","CHE",109
"PRY","CHE",308
"PER","CHE",2654
"PHL","CHE",2756
"POL","CHE",7422
"PRT","CHE",76418
"QAT","CHE",30
"KOR","CHE",979
"MDA","CHE",247
"ROU","CHE",3894
"RUS","CHE",4923
"RWA","CHE",368
"LCA","CHE",25
"STP","CHE",20
"SAU","CHE",364
"SEN","CHE",989
"SRB","CHE",46577
"SYC","CHE",56
"SLE","CHE",149
"SGP","CHE",583
"SVK","CHE",2319
"SVN","CHE",1176
"SOM","CHE",1954
"ZAF","CHE",2671
"SSD","CHE",0
"ESP","CHE",22041
"LKA","CHE",12433
"PSE","CHE",80
"SDN","CHE",421
"SUR","CHE",34
"SWE","CHE",3472
"SYR","CHE",1354
"TJK","CHE",53
"THA","CHE",3624
"TGO","CHE",735
"TTO","CHE",109
"TUN","CHE",5167
"TUR","CHE",33268
"TKM","CHE",17
"UGA","CHE",259
"UKR","CHE",1444
"ARE","CHE",154
"GBR","CHE",17890
"TZA","CHE",319
"USA","CHE",13712
"URY","CHE",602
"UZB","CHE",192
"VEN","CHE",1234
"VNM","CHE",4060
"YEM","CHE",170
"ZMB","CHE",139
"ZWE","CHE",380
"AFG","SYR",87
"IRQ","SYR",924
"SOM","SYR",224
"PSE","SYR",196452
"SDN","SYR",46
"AFG","TJK",7845
"DZA","TJK",63
"ARM","TJK",82
"AUT","TJK",32
"AZE","TJK",70
"BLR","TJK",298
"BRN","TJK",14
"CAN","TJK",29
"CHN","TJK",32
"PRK","TJK",98
"DNK","TJK",83
"GEO","TJK",365
"DEU","TJK",79
"IND","TJK",400
"IRN","TJK",662
"IRQ","TJK",36
"KAZ","TJK",426
"KGZ","TJK",6081
"NLD","TJK",20
"NZL","TJK",56
"NER","TJK",13
"OMN","TJK",19
"PAK","TJK",63
"POL","TJK",20
"MDA","TJK",318
"RUS","TJK",108670
"CHE","TJK",31
"TUR","TJK",436
"TKM","TJK",227
"UKR","TJK",726
"GBR","TJK",230
"USA","TJK",154
"VIR","TJK",13
"UZB","TJK",3803
"ZMB","TJK",14
"AFG","THA",10
"AUS","THA",1069
"BGD","THA",1127
"KHM","THA",74040
"CAN","THA",579
"CHN","THA",124
"CIV","THA",1
"PRK","THA",0
"COD","THA",1
"DNK","THA",318
"EGY","THA",0
"ETH","THA",0
"FRA","THA",1003
"DEU","THA",2130
"IND","THA",4869
"IDN","THA",271
"IRN","THA",11
"IRQ","THA",18
"ITA","THA",493
"JPN","THA",6274
"LAO","THA",133655
"LBR","THA",0
"MYS","THA",893
"MMR","THA",394930
"NPL","THA",6916
"NLD","THA",320
