"i","j","fij"
"AUT","NIC",34
"BHS","NIC",73
"BEL","NIC",39
"BLZ","NIC",22
"BOL","NIC",57
"BRA","NIC",107
"BGR","NIC",54
"CAN","NIC",219
"CHL","NIC",110
"CHN","NIC",121
"COL","NIC",389
"CRI","NIC",9343
"CUB","NIC",817
"COD","NIC",42
"DNK","NIC",46
"DOM","NIC",60
"ECU","NIC",97
"SLV","NIC",2121
"ETH","NIC",72
"FRA","NIC",130
"DEU","NIC",261
"GTM","NIC",1529
"HTI","NIC",21
"HND","NIC",10745
"IND","NIC",22
"IRL","NIC",22
"ITA","NIC",166
"JAM","NIC",18
"JPN","NIC",36
"JOR","NIC",24
"MEX","NIC",735
"NLD","NIC",232
"NGA","NIC",22
"PAN","NIC",352
"PER","NIC",199
"PRI","NIC",51
"KOR","NIC",54
"RUS","NIC",169
"SEN","NIC",164
"SOM","NIC",34
"ESP","NIC",400
"SWE","NIC",29
"CHE","NIC",73
"UKR","NIC",69
"GBR","NIC",62
"USA","NIC",3085
"URY","NIC",34
"VEN","NIC",139
"YEM","NIC",27
"DZA","NER",446
"BEN","NER",17388
"BFA","NER",18763
"CMR","NER",404
"TCD","NER",733
"CIV","NER",1167
"GHA","NER",1631
"LBY","NER",152
"MLI","NER",43840
"NGA","NER",18873
"SEN","NER",1115
"SDN","NER",513
"TGO","NER",9419
"BEN","NGA",284523
"CMR","NGA",21738
"TCD","NGA",23582
"GHA","NGA",179756
"LBR","NGA",16603
"MLI","NGA",130115
"NER","NGA",91126
"SLE","NGA",3292
"TGO","NGA",119390
"AUS","NIU",19
"FJI","NIU",43
"NZL","NIU",160
"WSM","NIU",18
"TON","NIU",112
"TUV","NIU",74
"USA","NIU",19
"ALB","MKD",69782
"BIH","MKD",7828
"BGR","MKD",964
"HRV","MKD",1288
"CZE","MKD",48
"EGY","MKD",1765
"DEU","MKD",38
"GRC","MKD",210
"HUN","MKD",73
"ITA","MKD",34
"MNE","MKD",8292
"POL","MKD",90
"ROU","MKD",21
"RUS","MKD",194
"SRB","MKD",16097
"SVK","MKD",33
"SVN","MKD",231
"TUR","MKD",19250
"UKR","MKD",58
"BGD","MNP",698
"CHN","MNP",9611
"GUM","MNP",1280
"JPN","MNP",811
"MHL","MNP",95
"FSM","MNP",1841
"NPL","MNP",221
"PLW","MNP",1032
"PHL","MNP",15233
"PRI","MNP",1419
"KOR","MNP",1855
"USA","MNP",1953
"AFG","NOR",5071
"ALB","NOR",276
"DZA","NOR",920
"AGO","NOR",241
"ARG","NOR",627
"ARM","NOR",157
"AUS","NOR",1214
"AUT","NOR",1073
"AZE","NOR",188
"BHS","NOR",8
"BHR","NOR",21
"BGD","NOR",558
"BRB","NOR",21
"BLR","NOR",399
"BEL","NOR",995
"BEN","NOR",8
"BTN","NOR",22
"BOL","NOR",338
"BIH","NOR",12605
"BWA","NOR",96
"BRA","NOR",1985
"BRN","NOR",22
"BGR","NOR",1092
"BFA","NOR",15
"BDI","NOR",444
"CPV","NOR",253
"KHM","NOR",224
"CMR","NOR",368
"CAN","NOR",2352
"TCD","NOR",16
"CHL","NOR",5893
"CHN","NOR",5995
"HKG","NOR",918
"MAC","NOR",61
"COL","NOR",4123
"COG","NOR",687
"CRI","NOR",219
"CIV","NOR",185
"HRV","NOR",2564
"CUB","NOR",492
"CYP","NOR",114
"CZE","NOR",889
"PRK","NOR",27
"COD","NOR",145
"DNK","NOR",22182
"DJI","NOR",12
"DOM","NOR",382
"ECU","NOR",478
"EGY","NOR",504
"SLV","NOR",129
"ERI","NOR",1797
"EST","NOR",632
"ETH","NOR",3057
"FRO","NOR",778
"FJI","NOR",27
"FIN","NOR",6538
"FRA","NOR",3189
"GMB","NOR",887
"GEO","NOR",125
"DEU","NOR",14134
"GHA","NOR",1209
"GRC","NOR",655
"GRL","NOR",214
"GTM","NOR",355
"GIN","NOR",77
"GNB","NOR",13
"GUY","NOR",82
"HTI","NOR",22
"HND","NOR",69
"HUN","NOR",1514
"ISL","NOR",3656
"IND","NOR",5861
"IDN","NOR",862
"IRN","NOR",11637
"IRQ","NOR",15420
"IRL","NOR",504
"ISR","NOR",613
"ITA","NOR",1561
"JAM","NOR",116
"JPN","NOR",962
"JOR","NOR",148
"KAZ","NOR",292
"KEN","NOR",1087
"KWT","NOR",200
"KGZ","NOR",53
"LAO","NOR",53
"LVA","NOR",697
"LBN","NOR",1413
"LBR","NOR",854
"LBY","NOR",197
"LIE","NOR",4
"LTU","NOR",1325
"LUX","NOR",105
"MDG","NOR",423
"MWI","NOR",55
"MYS","NOR",369
"MLI","NOR",34
"MLT","NOR",51
"MRT","NOR",10
"MUS","NOR",148
"MEX","NOR",520
"MNG","NOR",42
"MNE","NOR",0
"MAR","NOR",4350
"MOZ","NOR",102
"MMR","NOR",514
"NAM","NOR",72
"NPL","NOR",328
"NLD","NOR",4742
"NZL","NOR",365
"NIC","NOR",124
"NER","NOR",22
"NGA","NOR",584
"MKD","NOR",1848
"OMN","NOR",26
"PAK","NOR",15225
"PAN","NOR",36
"PRY","NOR",99
"PER","NOR",792
"PHL","NOR",8015
"POL","NOR",8303
"PRT","NOR",748
"PRI","NOR",16
"QAT","NOR",21
"KOR","NOR",6576
"MDA","NOR",169
"ROU","NOR",1656
"RUS","NOR",8913
"RWA","NOR",319
"SAU","NOR",239
"SEN","NOR",98
"SRB","NOR",0
"SLE","NOR",375
"SGP","NOR",458
"SVK","NOR",490
"SVN","NOR",110
"SOM","NOR",12766
"ZAF","NOR",841
"SSD","NOR",0
"ESP","NOR",1841
"LKA","NOR",8235
"PSE","NOR",685
"SDN","NOR",665
"SUR","NOR",21
"SWE","NOR",33148
"CHE","NOR",1555
"SYR","NOR",978
"TJK","NOR",52
"THA","NOR",7275
"TGO","NOR",67
"TTO","NOR",299
"TUN","NOR",650
"TUR","NOR",9124
"TKM","NOR",42
"UGA","NOR",635
"UKR","NOR",1120
"ARE","NOR",132
"GBR","NOR",14601
"TZA","NOR",653
"USA","NOR",14507
"URY","NOR",155
"UZB","NOR",111
"VEN","NOR",261
"VNM","NOR",12108
"ESH","NOR",5
"YEM","NOR",68
"ZMB","NOR",254
"ZWE","NOR",181
"BHR","OMN",366
"BGD","OMN",92947
"EGY","OMN",27249
"FRA","OMN",972
"IND","OMN",373411
"IDN","OMN",19887
"IRQ","OMN",2983
"JOR","OMN",8331
"KWT","OMN",247
"NLD","OMN",594
"PAK","OMN",70569
"PHL","OMN",10324
"QAT","OMN",127
"SAU","OMN",714
"SSD","OMN",0
"LKA","OMN",9913
"SDN","OMN",7816
"ARE","OMN",7711
"GBR","OMN",4061
"AFG","PAK",1162810
"CHN","PAK",347
"IND","PAK",1998814
"IDN","PAK",423
"IRN","PAK",2381
"IRQ","PAK",289
"MMR","PAK",2551
"LKA","PAK",384
"CHN","PLW",550
"GUM","PLW",274
"JPN","PLW",163
"FSM","PLW",465
"MNP","PLW",280
"PHL","PLW",3179
"KOR","PLW",80
"USA","PLW",377
"ARG","PAN",1449
"AUS","PAN",139
"AUT","PAN",70
"BGD","PAN",23
"BRB","PAN",36
"BEL","PAN",123
"BLZ","PAN",77
"BOL","PAN",280
"BRA","PAN",1223
"BGR","PAN",62
"CAN","PAN",966
"CHL","PAN",1271
"CHN","PAN",13280
"HKG","PAN",297
"COL","PAN",33463
"CRI","PAN",5500
"HRV","PAN",64
"CUB","PAN",1993
"CUW","PAN",72
"CZE","PAN",28
"DNK","PAN",81
"DMA","PAN",35
"DOM","PAN",6227
"ECU","PAN",2037
"EGY","PAN",50
"SLV","PAN",2333
"FIN","PAN",24
"FRA","PAN",560
"GEO","PAN",23
"DEU","PAN",650
"GRC","PAN",247
"GRD","PAN",11
"GTM","PAN",960
"GUY","PAN",36
"HTI","PAN",371
"HND","PAN",1034
"HUN","PAN",34
"IND","PAN",2895
"IDN","PAN",103
"IRN","PAN",65
"IRL","PAN",50
"ISR","PAN",736
"ITA","PAN",829
"JAM","PAN",559
"JPN","PAN",317
"JOR","PAN",90
"LBN","PAN",386
"LBY","PAN",26
"LTU","PAN",32
"MYS","PAN",23
"MEX","PAN",3152
"MAR","PAN",55
"MMR","PAN",62
"NLD","PAN",253
"NZL","PAN",37
"NIC","PAN",7775
"NGA","PAN",21
"NOR","PAN",34
"PAK","PAN",59
"PRY","PAN",67
"PER","PAN",3101
"PHL","PAN",882
"POL","PAN",120
"PRT","PAN",172
"PRI","PAN",463
"KOR","PAN",260
"ROU","PAN",109
"RUS","PAN",613
"SPM","PAN",29
"SAU","PAN",38
"SRB","PAN",26
"SGP","PAN",28
"SVK","PAN",17
"ZAF","PAN",30
"ESP","PAN",2766
"PSE","PAN",124
"SWE","PAN",113
"CHE","PAN",233
"SYR","PAN",190
"THA","PAN",61
"TTO","PAN",71
"TUR","PAN",66
"UKR","PAN",271
"GBR","PAN",999
"USA","PAN",8384
"URY","PAN",445
"VEN","PAN",4592
"VNM","PAN",28
"AUS","PNG",10675
"CAN","PNG",274
"CHN","PNG",103
"FJI","PNG",98
"IND","PNG",182
"IDN","PNG",9806
"IRL","PNG",50
"JPN","PNG",301
"MYS","PNG",93
"NZL","PNG",2068
"PHL","PNG",1697
"KOR","PNG",76
"RUS","PNG",31
"SGP","PNG",61
"SLB","PNG",257
"LKA","PNG",93
"TON","PNG",33
"GBR","PNG",1880
"TZA","PNG",34
"USA","PNG",851
"VUT","PNG",116
"ARG","PRY",61353
"BOL","PRY",1086
"BRA","PRY",79266
"CAN","PRY",2453
"CHL","PRY",2269
"CHN","PRY",840
"FRA","PRY",662
"DEU","PRY",1785
"ITA","PRY",943
"JPN","PRY",2133
"MEX","PRY",1727
"POL","PRY",939
"KOR","PRY",2740
"ESP","PRY",950
"GBR","PRY",188
"USA","PRY",1696
"URY","PRY",3146
"DZA","PER",17
"AGO","PER",13
"ARG","PER",9729
"AUS","PER",506
"AUT","PER",169
"BEL","PER",527
"BOL","PER",4904
"BRA","PER",4164
"BGR","PER",59
"CAN","PER",1049
"CHL","PER",6155
"CHN","PER",3502
"COL","PER",5087
"CRI","PER",289
"HRV","PER",79
"CUB","PER",776
"CZE","PER",78
"PRK","PER",75
"DNK","PER",208
"DOM","PER",155
"ECU","PER",3419
"EGY","PER",18
"SLV","PER",93
"EST","PER",15
"FIN","PER",61
"FRA","PER",1979
"GUF","PER",30
"DEU","PER",2507
"GRC","PER",51
"GTM","PER",140
"HTI","PER",43
"HND","PER",142
"HUN","PER",56
"ISL","PER",13
"IND","PER",177
"IDN","PER",37
"IRN","PER",50
"IRQ","PER",17
"IRL","PER",181
"ISR","PER",434
"ITA","PER",2867
"JPN","PER",2874
"JOR","PER",35
"LBN","PER",60
"LUX","PER",13
"MYS","PER",38
"MLT","PER",19
"MEX","PER",1278
"MAR","PER",34
"NLD","PER",582
"NZL","PER",81
"NIC","PER",138
"NOR","PER",91
"PAK","PER",62
"PAN","PER",296
"PRY","PER",468
"PHL","PER",276
"POL","PER",170
"PRT","PER",111
"PRI","PER",118
"KOR","PER",571
"ROU","PER",157
"RUS","PER",539
"VCT","PER",20
"SAU","PER",29
"SVN","PER",25
"ZAF","PER",100
"ESP","PER",4349
"SWE","PER",242
"CHE","PER",668
"THA","PER",19
"TUR","PER",46
"UKR","PER",206
"GBR","PER",1421
"USA","PER",8444
"URY","PER",525
"VEN","PER",2794
"AFG","PHL",632
"ALB","PHL",471
"DZA","PHL",437
"AGO","PHL",2042
"ARG","PHL",531
"ARM","PHL",114
"ABW","PHL",54
"AUS","PHL",1939
"AUT","PHL",1341
"BHR","PHL",6783
"BGD","PHL",610
"BEL","PHL",686
"BOL","PHL",429
"BRA","PHL",3355
"BRN","PHL",651
"CPV","PHL",8
"KHM","PHL",150
"CAN","PHL",1515
"CHL","PHL",87
"CHN","PHL",71566
"HKG","PHL",216
"COL","PHL",45
"COG","PHL",449
"CRI","PHL",23
"PRK","PHL",4883
"COD","PHL",1
"DNK","PHL",684
"ECU","PHL",389
"EGY","PHL",271
"FIN","PHL",348
"FRA","PHL",295
"DEU","PHL",1325
"GHA","PHL",8
"GRC","PHL",198
"GUM","PHL",854
"GTM","PHL",223
"HUN","PHL",101
"ISL","PHL",46
"IND","PHL",3749
"IDN","PHL",3813
"IRN","PHL",789
"IRQ","PHL",19
"IRL","PHL",171
"ISR","PHL",449
"ITA","PHL",825
"JPN","PHL",5057
"JOR","PHL",41
"KEN","PHL",222
"KWT","PHL",45
"LAO","PHL",430
"LBN","PHL",113
"LBY","PHL",35
"MYS","PHL",255
"MEX","PHL",84
"MMR","PHL",269
"NPL","PHL",498
"NLD","PHL",185
"NZL","PHL",84
"NGA","PHL",259
"NOR","PHL",951
"OMN","PHL",346
"PAK","PHL",997
"PLW","PHL",959
"PNG","PHL",301
"PER","PHL",414
"POL","PHL",60
"PRT","PHL",66
"PRI","PHL",43
"QAT","PHL",101
"KOR","PHL",1478
"ROU","PHL",124
"RUS","PHL",64
"SAU","PHL",709
"SGP","PHL",186
"ZAF","PHL",689
"ESP","PHL",67
"LKA","PHL",122
"SDN","PHL",18
"SUR","PHL",106
"SWE","PHL",97
"CHE","PHL",298
"SYR","PHL",21
"THA","PHL",97
"TLS","PHL",1389
"TUN","PHL",195
"TUR","PHL",746
"ARE","PHL",366
"GBR","PHL",27198
"USA","PHL",29119
"VNM","PHL",486
"AFG","POL",151
"ALB","POL",94
"DZA","POL",528
"AGO","POL",42
"ARG","POL",229
"ARM","POL",1499
"AUS","POL",774
"AUT","POL",4138
"AZE","POL",263
"BGD","POL",72
"BLR","POL",92167
"BEL","POL",4094
"BOL","POL",37
"BIH","POL",3440
"BRA","POL",240
"BGR","POL",1752
"KHM","POL",24
"CMR","POL",23
"CAN","POL",2301
"CHL","POL",41
"CHN","POL",932
"COL","POL",92
"COG","POL",78
"CRI","POL",28
"HRV","POL",812
"CUB","POL",209
"CYP","POL",128
"CZE","POL",5473
"DNK","POL",814
"DOM","POL",11
"ECU","POL",38
"EGY","POL",334
"ERI","POL",13
"EST","POL",245
"ETH","POL",46
"FIN","POL",225
"FRA","POL",31040
"GEO","POL",331
"DEU","POL",90919
"GHA","POL",41
"GRC","POL",3009
"GIN","POL",34
"GUY","POL",19
"HUN","POL",1372
"ISL","POL",272
"IND","POL",594
"IDN","POL",80
"IRN","POL",188
"IRQ","POL",418
"IRL","POL",3912
"ISR","POL",371
"ITA","POL",7266
"JPN","POL",377
"JOR","POL",150
"KAZ","POL",4071
"KEN","POL",58
"KWT","POL",167
"KGZ","POL",102
"LVA","POL",1932
"LBN","POL",363
"LBY","POL",278
"LTU","POL",66534
"LUX","POL",181
"MYS","POL",24
"MLI","POL",28
"MEX","POL",167
"MCO","POL",13
"MNG","POL",248
"MNE","POL",128
"MAR","POL",241
"MOZ","POL",20
"NPL","POL",32
"NLD","POL",1815
"NZL","POL",79
"NGA","POL",295
"MKD","POL",239
"NOR","POL",940
"PAK","POL",139
"PAN","POL",29
"PER","POL",108
"PHL","POL",123
"PRT","POL",100
"QAT","POL",15
"KOR","POL",78
"MDA","POL",450
"ROU","POL",2977
"RUS","POL",47197
"SAU","POL",101
"SEN","POL",57
"SRB","POL",2236
"SVK","POL",1435
"SVN","POL",143
"ZAF","POL",329
"ESP","POL",3029
"LKA","POL",56
"SDN","POL",89
"SWE","POL",1025
"CHE","POL",776
"SYR","POL",582
"TJK","POL",60
"THA","POL",68
"TUN","POL",276
"TUR","POL",676
"TKM","POL",50
"UGA","POL",54
"UKR","POL",263473
"ARE","POL",106
"GBR","POL",18982
"TZA","POL",61
"USA","POL",11582
"URY","POL",52
"UZB","POL",432
"VEN","POL",61
"VNM","POL",2268
"YEM","POL",105
"ZMB","POL",40
"ZWE","POL",65
"ALB","PRT",45
"DZA","PRT",212
"AND","PRT",406
"AGO","PRT",169591
"ARG","PRT",1197
"ARM","PRT",77
"AUS","PRT",1224
"AUT","PRT",454
"AZE","PRT",37
"BGD","PRT",849
"BLR","PRT",526
"BEL","PRT",3205
"BEN","PRT",29
"BOL","PRT",130
"BIH","PRT",44
"BRA","PRT",91614
"BGR","PRT",2831
"CPV","PRT",53008
"CMR","PRT",66
"CAN","PRT",7470
"CHL","PRT",196
"CHN","PRT",6280
"HKG","PRT",112
"MAC","PRT",2521
"COL","PRT",507
"COG","PRT",1216
"CIV","PRT",111
"HRV","PRT",89
"CUB","PRT",996
"CYP","PRT",24
"CZE","PRT",189
"PRK","PRT",38
"COD","PRT",1750
"DNK","PRT",390
"DOM","PRT",51
"ECU","PRT",335
"EGY","PRT",256
"SLV","PRT",53
"GNQ","PRT",135
"EST","PRT",182
"SWZ","PRT",368
"ETH","PRT",21
"FIN","PRT",329
"FRA","PRT",95316
"GAB","PRT",310
"GMB","PRT",68
"GEO","PRT",590
"DEU","PRT",26104
"GHA","PRT",121
"GRC","PRT",157
"GTM","PRT",28
"GIN","PRT",2325
"GNB","PRT",25289
"HUN","PRT",309
"ISL","PRT",31
"IND","PRT",7355
"IDN","PRT",170
"IRN","PRT",195
"IRQ","PRT",49
"IRL","PRT",1039
"ISR","PRT",215
"ITA","PRT",2372
"JAM","PRT",26
"JPN","PRT",300
"JOR","PRT",19
"KAZ","PRT",469
"KEN","PRT",130
"LVA","PRT",137
"LBN","PRT",67
"LBR","PRT",29
"LBY","PRT",19
"LIE","PRT",99
"LTU","PRT",247
"LUX","PRT",3683
"MDG","PRT",31
"MWI","PRT",322
"MYS","PRT",43
"MLI","PRT",77
"MLT","PRT",32
"MRT","PRT",35
"MEX","PRT",243
"MNE","PRT",94
"MAR","PRT",1680
"MOZ","PRT",74985
"NPL","PRT",272
"NLD","PRT",3666
"NZL","PRT",46
"NGA","PRT",207
"MKD","PRT",137
"NOR","PRT",312
"PAK","PRT",1395
"PAN","PRT",81
"PRY","PRT",38
"PER","PRT",247
"PHL","PRT",366
"POL","PRT",661
"KOR","PRT",101
"MDA","PRT",11135
"ROU","PRT",12468
"RUS","PRT",3993
"STP","PRT",15388
"SEN","PRT",1341
"SRB","PRT",111
"SLE","PRT",49
"SGP","PRT",27
"SVK","PRT",60
"SVN","PRT",43
"ZAF","PRT",11373
"ESP","PRT",15191
"LKA","PRT",19
"SWE","PRT",787
"CHE","PRT",14775
"SYR","PRT",31
"THA","PRT",165
"TLS","PRT",2040
"TGO","PRT",51
"TUN","PRT",94
"TUR","PRT",200
"UGA","PRT",44
"UKR","PRT",28315
"GBR","PRT",14299
"TZA","PRT",123
"USA","PRT",7303
"URY","PRT",181
"UZB","PRT",432
"VEN","PRT",23744
"VNM","PRT",37
"ZWE","PRT",1283
"ARG","PRI",1402
"BOL","PRI",96
"BRA","PRI",162
"CAN","PRI",202
"CHL","PRI",1007
"CHN","PRI",1422
"COL","PRI",4482
"CRI","PRI",601
"CUB","PRI",17039
"DMA","PRI",2030
"DOM","PRI",66983
"ECU","PRI",949
"EGY","PRI",60
"SLV","PRI",970
"FRA","PRI",243
"DEU","PRI",860
"GTM","PRI",563
"GUY","PRI",86
"HTI","PRI",299
"HND","PRI",338
"IND","PRI",84
"ISR","PRI",76
"ITA","PRI",325
"JAM","PRI",73
"JPN","PRI",142
"JOR","PRI",153
"LBN","PRI",30
"MEX","PRI",3118
"NLD","PRI",46
"NIC","PRI",399
"PAN","PRI",1104
"PER","PRI",925
"PHL","PRI",239
"POL","PRI",31
"PRT","PRI",59
"KOR","PRI",102
"ESP","PRI",3281
"THA","PRI",30
"TTO","PRI",295
"TUR","PRI",36
"GBR","PRI",295
"USA","PRI",223949
"VIR","PRI",740
"VEN","PRI",2198
"VNM","PRI",108
"AFG","QAT",620
"BHR","QAT",275
"BGD","QAT",75689
"TCD","QAT",2582
"EGY","QAT",48490
"ERI","QAT",1083
"ETH","QAT",982
"FRA","QAT",585
"IND","QAT",193404
"IDN","QAT",64612
"JOR","QAT",14466
"KWT","QAT",5450
"LBN","QAT",3211
"MAR","QAT",976
"NPL","QAT",23647
"NLD","QAT",323
"NGA","QAT",909
"PAK","QAT",51773
"PHL","QAT",54268
"SAU","QAT",7059
"SOM","QAT",655
"SSD","QAT",1155
"LKA","QAT",12231
"PSE","QAT",5408
"SDN","QAT",9065
"SYR","QAT",3279
"THA","QAT",1725
"TUN","QAT",423
"TUR","QAT",3053
"ARE","QAT",18041
"GBR","QAT",2433
"USA","QAT",1149
"YEM","QAT",15725
"AUS","KOR",2155
"BGD","KOR",7318
"KHM","KOR",4552
"CAN","KOR",7358
"CHN","KOR",243217
"FRA","KOR",1467
"DEU","KOR",1106
"IND","KOR",2611
"IDN","KOR",18502
"JPN","KOR",14133
"KAZ","KOR",1027
"KGZ","KOR",635
"MYS","KOR",585
"MNG","KOR",9094
"MMR","KOR",1978
"NPL","KOR",4499
"NZL","KOR",1268
"NGA","KOR",643
"PAK","KOR",4744
"PHL","KOR",22847
"RUS","KOR",2710
"ZAF","KOR",830
"LKA","KOR",7941
"THA","KOR",12233
"GBR","KOR",2199
"USA","KOR",33075
"UZB","KOR",9821
"VNM","KOR",45497
"AZE","MDA",1180
"BLR","MDA",3983
"BGR","MDA",146
"CZE","MDA",164
"GEO","MDA",1117
"DEU","MDA",1076
"GRC","MDA",97
"HUN","MDA",218
"ISR","MDA",98
"ITA","MDA",293
"KAZ","MDA",6207
"MNG","MDA",110
"POL","MDA",250
"PRT","MDA",127
"ROU","MDA",1617
"RUS","MDA",70947
"TUR","MDA",221
"UKR","MDA",76649
"UZB","MDA",1266
"COM","REU",1878
"FRA","REU",75927
"MDG","REU",14218
"MUS","REU",4294
"MYT","REU",6410
"ALB","ROU",690
"DZA","ROU",8
"ARG","ROU",6
"ARM","ROU",1
"AUS","ROU",62
"AUT","ROU",626
"BGD","ROU",8
"BLR","ROU",32
"BEL","ROU",583
"BIH","ROU",89
"BRA","ROU",4
"BGR","ROU",18833
"CMR","ROU",0
"CAN","ROU",100
"CHL","ROU",0
"CHN","ROU",2101
"HRV","ROU",1128
"CUB","ROU",1
"CYP","ROU",56
"CZE","ROU",561
"DNK","ROU",67
"DOM","ROU",0
"EGY","ROU",23
"FIN","ROU",74
"FRA","ROU",1319
"GEO","ROU",0
"DEU","ROU",2580
"GHA","ROU",0
"GRC","ROU",4708
"GIN","ROU",1
"HUN","ROU",5868
"IND","ROU",0
"IRN","ROU",937
"IRQ","ROU",1018
"IRL","ROU",204
"ISR","ROU",849
"ITA","ROU",7152
"JPN","ROU",28
"JOR","ROU",858
"KAZ","ROU",0
"LBN","ROU",1032
"LTU","ROU",0
"LUX","ROU",25
"MLI","ROU",0
"MEX","ROU",10
"MAR","ROU",9
"NLD","ROU",330
"NGA","ROU",1
"MKD","ROU",814
"NOR","ROU",2
"PAK","ROU",1
"PRY","ROU",0
"PHL","ROU",11
"POL","ROU",411
"PRT","ROU",346
"KOR","ROU",6
"MDA","ROU",40681
"RUS","ROU",7475
"SAU","ROU",4
"SEN","ROU",0
"SRB","ROU",1973
"SVK","ROU",202
"ESP","ROU",3504
"LKA","ROU",0
"PSE","ROU",22
"SWE","ROU",118
"CHE","ROU",73
"SYR","ROU",7254
"TUN","ROU",4
"TUR","ROU",2927
"UKR","ROU",13131
"ARE","ROU",3
"GBR","ROU",701
"USA","ROU",1960
"VEN","ROU",8
"VNM","ROU",9
"AFG","RUS",8328
"ALB","RUS",578
"DZA","RUS",907
"ASM","RUS",541
"AGO","RUS",457
"AIA","RUS",168
"ARG","RUS",399
"ARM","RUS",503316
"AUS","RUS",622
"AUT","RUS",3430
"AZE","RUS",805658
"BGD","RUS",614
"BLR","RUS",849214
"BEL","RUS",650
"BEN","RUS",208
"BOL","RUS",209
"BIH","RUS",582
"BWA","RUS",109
"BRA","RUS",512
"BGR","RUS",7315
"BFA","RUS",519
"BDI","RUS",141
"CPV","RUS",46
"KHM","RUS",131
"CMR","RUS",412
"CAN","RUS",470
"CAF","RUS",110
"TCD","RUS",131
"CHL","RUS",386
"CHN","RUS",58247
"HKG","RUS",46
"COL","RUS",228
"COM","RUS",50
"COG","RUS",459
"CRI","RUS",32
"CIV","RUS",97
"HRV","RUS",284
"CUB","RUS",2238
"CYP","RUS",575
"CZE","RUS",12647
"PRK","RUS",9538
"DNK","RUS",1405
"ECU","RUS",260
"EGY","RUS",1245
"GNQ","RUS",70
"EST","RUS",63001
"ETH","RUS",282
"FIN","RUS",2103
"FRA","RUS",1997
"GEO","RUS",539318
"DEU","RUS",145892
"GHA","RUS",273
"GRC","RUS",1918
"GIN","RUS",278
"GNB","RUS",198
"HUN","RUS",17727
"ISL","RUS",50
"IND","RUS",5893
"IDN","RUS",223
"IRN","RUS",2240
"IRQ","RUS",973
"IRL","RUS",165
"ISR","RUS",2993
"ITA","RUS",1391
"JPN","RUS",850
"JOR","RUS",909
"KAZ","RUS",2568446
"KEN","RUS",403
"KWT","RUS",128
"KGZ","RUS",526124
"LAO","RUS",94
"LVA","RUS",95839
"LBN","RUS",1098
"LBY","RUS",304
"LTU","RUS",78560
"LUX","RUS",61
"MDG","RUS",107
"MWI","RUS",17
"MYS","RUS",1018
"MDV","RUS",77
"MLI","RUS",102
"MLT","RUS",347
"MUS","RUS",139
"MEX","RUS",182
"MCO","RUS",142
"MNG","RUS",22355
"MNE","RUS",406
"MAR","RUS",1162
"MOZ","RUS",103
"MMR","RUS",440
"NAM","RUS",101
"NPL","RUS",285
"NLD","RUS",457
"NZL","RUS",133
"NIC","RUS",60
"NER","RUS",25
"NGA","RUS",837
"MKD","RUS",245
"MNP","RUS",162
"NOR","RUS",958
"OMN","RUS",45
"PAK","RUS",866
"PAN","RUS",42
"PRY","RUS",81
"PER","RUS",437
"PHL","RUS",150
"POL","RUS",31362
"PRT","RUS",174
"QAT","RUS",61
"KOR","RUS",2828
"MDA","RUS",285390
"ROU","RUS",4200
"RWA","RUS",100
"SMR","RUS",43
"SAU","RUS",223
"SEN","RUS",86
"SGP","RUS",55
"SVK","RUS",1431
"SVN","RUS",230
"SOM","RUS",83
"ZAF","RUS",234
"ESP","RUS",1110
"LKA","RUS",709
"PSE","RUS",911
"SDN","RUS",310
"SWE","RUS",399
"CHE","RUS",497
"SYR","RUS",3301
"TJK","RUS",423794
"THA","RUS",148
"TUN","RUS",381
"TUR","RUS",9602
"TKM","RUS",180124
"TUV","RUS",305
"UGA","RUS",82
"UKR","RUS",3293929
"ARE","RUS",292
"GBR","RUS",1267
"TZA","RUS",214
"USA","RUS",3747
"URY","RUS",312
"UZB","RUS",1030041
"VEN","RUS",234
"VNM","RUS",18748
"ESH","RUS",75
"YEM","RUS",611
"ZMB","RUS",357
"ZWE","RUS",158
"BDI","RWA",68762
"COD","RWA",197717
"KEN","RWA",2617
"UGA","RWA",93430
"TZA","RWA",43346
"ZAF","SHN",29
"GBR","SHN",111
"ATG","KNA",363
"BHS","KNA",19
"BRB","KNA",87
"VGB","KNA",219
"DMA","KNA",180
"GRD","KNA",52
"GUY","KNA",697
"JAM","KNA",128
"MSR","KNA",386
"LCA","KNA",93
"VCT","KNA",152
"TTO","KNA",239
"VIR","KNA",550
"AIA","LCA",18
"ATG","LCA",95
"ABW","LCA",23
"AUS","LCA",13
"AUT","LCA",11
"BHS","LCA",11
"BRB","LCA",540
"BEL","LCA",10
"BLZ","LCA",1
"BMU","LCA",4
"BRA","LCA",9
"VGB","LCA",6
"CAN","LCA",247
"CYM","LCA",7
"CHN","LCA",48
"CUB","LCA",54
"CUW","LCA",94
"DMA","LCA",234
"DOM","LCA",40
"ETH","LCA",3
"FRA","LCA",59
"GUF","LCA",199
"DEU","LCA",57
"GHA","LCA",19
"GRD","LCA",156
"GLP","LCA",32
"GTM","LCA",4
"GUY","LCA",1994
"HTI","LCA",28
"IND","LCA",165
"IRL","LCA",19
"ITA","LCA",14
"JAM","LCA",286
"JPN","LCA",16
"LBN","LCA",4
"MYS","LCA",11
"MTQ","LCA",345
