"i","j","fij"
"MDG","ESP",150
"MWI","ESP",31
"MYS","ESP",264
"MLI","ESP",14844
"MLT","ESP",156
"MRT","ESP",6189
"MUS","ESP",131
"MEX","ESP",21872
"FSM","ESP",53
"MCO","ESP",112
"MNG","ESP",143
"MNE","ESP",98
"MAR","ESP",389960
"MOZ","ESP",601
"MMR","ESP",50
"NAM","ESP",57
"NPL","ESP",1954
"NLD","ESP",24803
"NZL","ESP",615
"NIC","ESP",6019
"NER","ESP",222
"NGA","ESP",16483
"MKD","ESP",322
"NOR","ESP",7743
"OMN","ESP",33
"PAK","ESP",36068
"PAN","ESP",1787
"PNG","ESP",17
"PRY","ESP",18116
"PER","ESP",83995
"PHL","ESP",16829
"POL","ESP",28109
"PRT","ESP",61234
"QAT","ESP",62
"KOR","ESP",1863
"MDA","ESP",8691
"ROU","ESP",304295
"RUS","ESP",30673
"RWA","ESP",157
"LCA","ESP",25
"SMR","ESP",19
"STP","ESP",95
"SAU","ESP",546
"SEN","ESP",39297
"SRB","ESP",1913
"SYC","ESP",19
"SLE","ESP",713
"SGP","ESP",185
"SVK","ESP",3092
"SVN","ESP",615
"SOM","ESP",171
"ZAF","ESP",1515
"LKA","ESP",397
"SDN","ESP",278
"SUR","ESP",89
"SWE","ESP",8848
"CHE","ESP",31135
"SYR","ESP",3995
"TJK","ESP",45
"THA","ESP",500
"TGO","ESP",354
"TTO","ESP",73
"TUN","ESP",1888
"TUR","ESP",2519
"TKM","ESP",20
"TUV","ESP",21
"UGA","ESP",111
"UKR","ESP",39182
"ARE","ESP",189
"GBR","ESP",148749
"TZA","ESP",177
"USA","ESP",22565
"URY","ESP",37688
"UZB","ESP",225
"VEN","ESP",91690
"VNM","ESP",759
"YEM","ESP",104
"ZMB","ESP",70
"ZWE","ESP",172
"AFG","LKA",70
"AUS","LKA",230
"BHR","LKA",208
"BGD","LKA",498
"BTN","LKA",131
"CAN","LKA",131
"CHN","LKA",2179
"CYP","LKA",130
"EGY","LKA",88
"FIN","LKA",20
"FRA","LKA",159
"DEU","LKA",307
"GRC","LKA",50
"HTI","LKA",16
"IND","LKA",5558
"IDN","LKA",109
"IRN","LKA",65
"IRQ","LKA",22
"ISR","LKA",37
"ITA","LKA",2487
"JPN","LKA",397
"JOR","LKA",128
"KWT","LKA",828
"LBN","LKA",349
"LBY","LKA",25
"MYS","LKA",366
"MDV","LKA",553
"NPL","LKA",229
"NZL","LKA",54
"NOR","LKA",59
"OMN","LKA",155
"PAK","LKA",455
"PRT","LKA",16
"QAT","LKA",152
"KOR","LKA",299
"RUS","LKA",57
"SAU","LKA",750
"SYC","LKA",13
"SGP","LKA",252
"ZAF","LKA",106
"ESP","LKA",15
"SWE","LKA",80
"CHE","LKA",153
"SYR","LKA",35
"THA","LKA",152
"TUR","LKA",24
"ARE","LKA",841
"GBR","LKA",595
"USA","LKA",310
"BHR","PSE",4037
"EGY","PSE",8356
"ISR","PSE",26168
"JOR","PSE",22672
"KWT","PSE",8074
"LBN","PSE",1288
"OMN","PSE",4404
"QAT","PSE",4770
"SAU","PSE",10275
"SYR","PSE",2122
"TUN","PSE",277
"ARE","PSE",5137
"USA","PSE",3616
"YEM","PSE",744
"CAF","SDN",8393
"TCD","SDN",45700
"CHN","SDN",698
"COD","SDN",5555
"EGY","SDN",8422
"ERI","SDN",99616
"ETH","SDN",29375
"IND","SDN",802
"KEN","SDN",1613
"LBY","SDN",977
"MLI","SDN",422
"NGA","SDN",9302
"SOM","SDN",78
"SSD","SDN",381744
"UGA","SDN",778
"BRA","SUR",2939
"CHN","SUR",2875
"GUY","SUR",7155
"NLD","SUR",1835
"AFG","SWE",28619
"ALB","SWE",4089
"DZA","SWE",2173
"AND","SWE",0
"AGO","SWE",385
"ATG","SWE",3
"ARG","SWE",1781
"ARM","SWE",1575
"AUS","SWE",3241
"AUT","SWE",3037
"AZE","SWE",1789
"BHS","SWE",27
"BHR","SWE",81
"BGD","SWE",5943
"BRB","SWE",82
"BLR","SWE",1395
"BEL","SWE",1748
"BLZ","SWE",7
"BEN","SWE",87
"BMU","SWE",10
"BTN","SWE",29
"BOL","SWE",2333
"BIH","SWE",29692
"BWA","SWE",58
"BRA","SWE",3788
"VGB","SWE",1
"BRN","SWE",2
"BGR","SWE",5175
"BFA","SWE",51
"BDI","SWE",1570
"CPV","SWE",218
"KHM","SWE",294
"CMR","SWE",926
"CAN","SWE",2094
"CAF","SWE",68
"TCD","SWE",83
"CHL","SWE",14018
"CHN","SWE",13903
"HKG","SWE",252
"COL","SWE",6343
"COM","SWE",0
"COG","SWE",439
"CRI","SWE",229
"CIV","SWE",620
"HRV","SWE",6720
"CUB","SWE",1593
"CYP","SWE",488
"CZE","SWE",1194
"PRK","SWE",43
"COD","SWE",2622
"DNK","SWE",20652
"DJI","SWE",221
"DMA","SWE",29
"DOM","SWE",432
"ECU","SWE",1298
"EGY","SWE",5514
"SLV","SWE",1582
"GNQ","SWE",25
"ERI","SWE",30097
"EST","SWE",4556
"SWZ","SWE",12
"ETH","SWE",11530
"FJI","SWE",28
"FIN","SWE",56762
"FRA","SWE",6848
"GAB","SWE",20
"GMB","SWE",3303
"GEO","SWE",1024
"DEU","SWE",24647
"GHA","SWE",1943
"GIB","SWE",1
"GRC","SWE",11463
"GRD","SWE",30
"GTM","SWE",439
"GIN","SWE",403
"GNB","SWE",92
"GUY","SWE",46
"HTI","SWE",79
"VAT","SWE",0
"HND","SWE",194
"HUN","SWE",8327
"ISL","SWE",3131
"IND","SWE",20371
"IDN","SWE",1283
"IRN","SWE",41926
"IRQ","SWE",75961
"IRL","SWE",2044
"ISR","SWE",1611
"ITA","SWE",8587
"JAM","SWE",265
"JPN","SWE",1052
"JOR","SWE",2855
"KAZ","SWE",1057
"KEN","SWE",2033
"KIR","SWE",0
"KWT","SWE",2812
"KGZ","SWE",524
"LAO","SWE",190
"LVA","SWE",4537
"LBN","SWE",15827
"LSO","SWE",40
"LBR","SWE",505
"LBY","SWE",2878
"LIE","SWE",1
"LTU","SWE",8907
"LUX","SWE",196
"MDG","SWE",50
"MWI","SWE",55
"MYS","SWE",721
"MDV","SWE",13
"MLI","SWE",98
"MLT","SWE",113
"MHL","SWE",0
"MRT","SWE",55
"MUS","SWE",88
"MEX","SWE",1412
"FSM","SWE",0
"MCO","SWE",32
"MNG","SWE",1853
"MNE","SWE",704
"MAR","SWE",5776
"MOZ","SWE",134
"MMR","SWE",790
"NAM","SWE",92
"NRU","SWE",0
"NPL","SWE",606
"NLD","SWE",7136
"NZL","SWE",870
"NIC","SWE",417
"NER","SWE",52
"NGA","SWE",3854
"MKD","SWE",4743
"NOR","SWE",19024
"OMN","SWE",42
"PAK","SWE",10189
"PLW","SWE",7
"PAN","SWE",160
"PNG","SWE",15
"PRY","SWE",85
"PER","SWE",3694
"PHL","SWE",3388
"POL","SWE",46273
"PRT","SWE",2366
"QAT","SWE",196
"KOR","SWE",4529
"MDA","SWE",565
"ROU","SWE",16797
"RUS","SWE",7733
"RWA","SWE",403
"KNA","SWE",0
"LCA","SWE",26
"VCT","SWE",10
"WSM","SWE",9
"SMR","SWE",2
"STP","SWE",7
"SAU","SWE",4682
"SEN","SWE",644
"SRB","SWE",7812
"SYC","SWE",23
"SLE","SWE",525
"SGP","SWE",409
"SVK","SWE",899
"SVN","SWE",736
"SLB","SWE",4
"SOM","SWE",32970
"ZAF","SWE",1920
"SSD","SWE",42
"ESP","SWE",7341
"LKA","SWE",3217
"PSE","SWE",5780
"SDN","SWE",4267
"SUR","SWE",32
"CHE","SWE",2190
"SYR","SWE",103893
"TJK","SWE",215
"THA","SWE",9376
"TLS","SWE",6
"TGO","SWE",221
"TON","SWE",9
"TTO","SWE",150
"TUN","SWE",3669
"TUR","SWE",27423
"TKM","SWE",95
"UGA","SWE",2468
"UKR","SWE",3719
"ARE","SWE",2600
"GBR","SWE",19803
"TZA","SWE",991
"USA","SWE",11721
"URY","SWE",1128
"UZB","SWE",2181
"VUT","SWE",0
"VEN","SWE",748
"VNM","SWE",9395
"YEM","SWE",1909
"ZMB","SWE",321
"ZWE","SWE",370
"AFG","CHE",10620
"ALB","CHE",1878
"DZA","CHE",5833
"AND","CHE",64
"AGO","CHE",3432
"ATG","CHE",39
"ARG","CHE",4494
"ARM","CHE",468
"AUS","CHE",3307
"AUT","CHE",24557
"AZE","CHE",407
"BHS","CHE",76
"BHR","CHE",119
"BGD","CHE",1669
"BRB","CHE",52
"BLR","CHE",415
"BEL","CHE",8608
"BLZ","CHE",25
"BEN","CHE",413
"BTN","CHE",38
"BOL","CHE",1649
"BIH","CHE",27233
"BWA","CHE",42
"BRA","CHE",12365
"BRN","CHE",34
"BGR","CHE",3161
"BFA","CHE",395
"BDI","CHE",285
"CPV","CHE",1347
"KHM","CHE",1078
"CMR","CHE",2869
"CAN","CHE",5452
"CAF","CHE",118
"TCD","CHE",148
"CHL","CHE",3509
"CHN","CHE",10320
"COL","CHE",5207
"COM","CHE",21
"COG","CHE",627
"CRI","CHE",472
"CIV","CHE",1576
"HRV","CHE",8700
"CUB","CHE",1522
"CYP","CHE",301
"CZE","CHE",6803
"PRK","CHE",84
"COD","CHE",3473
"DNK","CHE",2498
"DJI","CHE",59
"DMA","CHE",104
"DOM","CHE",3700
"ECU","CHE",3097
"EGY","CHE",4258
"SLV","CHE",414
"GNQ","CHE",28
"ERI","CHE",16345
"EST","CHE",261
"SWZ","CHE",31
"ETH","CHE",3885
"FJI","CHE",45
"FIN","CHE",1656
"FRA","CHE",84251
"GAB","CHE",125
"GMB","CHE",778
"GEO","CHE",543
"DEU","CHE",180962
"GHA","CHE",1411
"GRC","CHE",7658
"GRD","CHE",20
"GTM","CHE",468
"GIN","CHE",1230
"GNB","CHE",522
"GUY","CHE",51
"HTI","CHE",636
"HND","CHE",240
"HUN","CHE",13143
"ISL","CHE",225
"IND","CHE",12548
"IDN","CHE",1319
"IRN","CHE",6947
"IRQ","CHE",6455
"IRL","CHE",2079
"ISR","CHE",2229
"ITA","CHE",154265
"JAM","CHE",347
"JPN","CHE",2443
"JOR","CHE",475
"KAZ","CHE",1654
"KEN","CHE",1462
"KWT","CHE",301
"KGZ","CHE",237
"LAO","CHE",446
"LVA","CHE",746
"LBN","CHE",4282
"LSO","CHE",35
"LBR","CHE",235
"LBY","CHE",832
"LIE","CHE",870
"LTU","CHE",781
"LUX","CHE",1182
"MDG","CHE",708
"MWI","CHE",85
"MYS","CHE",1041
"MDV","CHE",59
"MLI","CHE",308
"MLT","CHE",132
"MRT","CHE",93
"MUS","CHE",823
"MEX","CHE",2970
"MCO","CHE",142
"MNG","CHE",288
"MNE","CHE",1379
"MAR","CHE",8094
"MOZ","CHE",687
"MMR","CHE",148
"NAM","CHE",147
"NPL","CHE",573
"NLD","CHE",11640
"NZL","CHE",988
"NIC","CHE",265
"NER","CHE",125
"NGA","CHE",2508
"MKD","CHE",35050
"NOR","CHE",1081
"OMN","CHE",51
"PAK","CHE",3346
"PAN","CHE",240
"PNG","CHE",135
"PRY","CHE",424
"PER","CHE",3552
"PHL","CHE",3253
"POL","CHE",19772
"PRT","CHE",122801
"QAT","CHE",59
"KOR","CHE",1367
"MDA","CHE",913
"ROU","CHE",9750
"RUS","CHE",8267
"RWA","CHE",478
"LCA","CHE",31
"STP","CHE",34
"SAU","CHE",743
"SEN","CHE",1727
"SRB","CHE",32225
"SYC","CHE",74
"SLE","CHE",218
"SGP","CHE",1010
"SVK","CHE",9585
"SVN","CHE",3147
"SOM","CHE",4574
"ZAF","CHE",3805
"SSD","CHE",32
"ESP","CHE",35782
"LKA","CHE",19049
"PSE","CHE",139
"SDN","CHE",1392
"SUR","CHE",47
"SWE","CHE",4283
"SYR","CHE",10741
"TJK","CHE",111
"THA","CHE",3832
"TGO","CHE",1149
"TTO","CHE",145
"TUN","CHE",7944
"TUR","CHE",42309
"TKM","CHE",50
"UGA","CHE",340
"UKR","CHE",2695
"ARE","CHE",390
"GBR","CHE",25111
"TZA","CHE",404
"USA","CHE",18969
"URY","CHE",761
"UZB","CHE",337
"VEN","CHE",2111
"VNM","CHE",4968
"YEM","CHE",377
"ZMB","CHE",175
"ZWE","CHE",485
"AFG","SYR",535
"IRQ","SYR",103764
"SOM","SYR",567
"PSE","SYR",303847
"SDN","SYR",111
"AFG","TJK",5530
"DZA","TJK",58
"ARM","TJK",75
"AUT","TJK",29
"AZE","TJK",64
"BLR","TJK",276
"BRN","TJK",12
"CAN","TJK",27
"CHN","TJK",31
"PRK","TJK",93
"DNK","TJK",79
"GEO","TJK",340
"DEU","TJK",74
"IND","TJK",384
"IRN","TJK",628
"IRQ","TJK",34
"KAZ","TJK",398
"KGZ","TJK",5734
"NLD","TJK",18
"NZL","TJK",52
"NER","TJK",11
"OMN","TJK",18
"PAK","TJK",54
"POL","TJK",19
"MDA","TJK",283
"RUS","TJK",98339
"CHE","TJK",29
"TUR","TJK",414
"TKM","TJK",216
"UKR","TJK",734
"GBR","TJK",231
"USA","TJK",145
"VIR","TJK",11
"UZB","TJK",3629
"ZMB","TJK",12
"AFG","THA",1
"AUS","THA",951
"BGD","THA",841
"KHM","THA",321091
"CAN","THA",488
"CHN","THA",50129
"CIV","THA",9
"PRK","THA",0
"COD","THA",9
"DNK","THA",470
"EGY","THA",0
"ETH","THA",1
"FRA","THA",991
"DEU","THA",1913
"IND","THA",5449
"IDN","THA",388
"IRN","THA",8
"IRQ","THA",42
"ITA","THA",466
"JPN","THA",5471
"LAO","THA",410329
"LBR","THA",1
"MYS","THA",917
"MMR","THA",1001269
"NPL","THA",5149
"NLD","THA",505
"NZL","THA",864
"NOR","THA",404
"PAK","THA",1328
"PHL","THA",632
"PRT","THA",311
"KOR","THA",598
"RWA","THA",2
"SAU","THA",1
"SGP","THA",531
"SOM","THA",68
"LKA","THA",4040
"PSE","THA",8
"SDN","THA",1
"SWE","THA",467
"CHE","THA",766
"TGO","THA",1
"TUR","THA",1
"UGA","THA",0
"GBR","THA",1469
"USA","THA",3032
"VNM","THA",3543
"YEM","THA",0
"ZWE","THA",1
"AUS","TLS",345
"BGD","TLS",53
"BRA","TLS",38
"CHN","TLS",666
"CUB","TLS",17
"IDN","TLS",2347
"MYS","TLS",42
"NZL","TLS",46
"PAK","TLS",197
"PHL","TLS",245
"PRT","TLS",154
"SGP","TLS",49
"THA","TLS",28
"USA","TLS",36
"VNM","TLS",123
"BEL","TGO",44
"BEN","TGO",34698
"BFA","TGO",7529
"CPV","TGO",22
"CMR","TGO",450
"CAN","TGO",31
"CAF","TGO",216
"TCD","TGO",487
"CHN","TGO",425
"COG","TGO",158
"CIV","TGO",2886
"COD","TGO",324
"GNQ","TGO",67
"FRA","TGO",443
"GAB","TGO",504
"GMB","TGO",609
"DEU","TGO",95
"GHA","TGO",19542
"GIN","TGO",1849
"GNB","TGO",57
"LBR","TGO",86
"MLI","TGO",4618
"MRT","TGO",65
"NER","TGO",36962
"NGA","TGO",18247
"RWA","TGO",325
"STP","TGO",21
"SEN","TGO",574
"SLE","TGO",49
"USA","TGO",88
"AUS","TKL",33
"NZL","TKL",63
"WSM","TKL",88
"TUV","TKL",29
"CHN","TON",74
"FJI","TON",264
"IND","TON",93
"JPN","TON",39
"WSM","TON",90
"BRB","TTO",579
"CAN","TTO",1032
"CHN","TTO",536
"CUB","TTO",533
"DEU","TTO",146
"GRD","TTO",4045
"GUY","TTO",5253
"IND","TTO",625
"JAM","TTO",882
"NGA","TTO",357
"PHL","TTO",195
"LCA","TTO",480
"VCT","TTO",3270
"GBR","TTO",1425
"USA","TTO",3405
"VEN","TTO",2504
"DZA","TUN",5468
"CMR","TUN",375
"CIV","TUN",341
"EGY","TUN",597
"FRA","TUN",4523
"DEU","TUN",760
"IRQ","TUN",338
"ITA","TUN",1163
"LBY","TUN",4788
"MLI","TUN",516
"MRT","TUN",277
"MAR","TUN",3037
"NGA","TUN",284
"SEN","TUN",214
"PSE","TUN",295
"SYR","TUN",657
"USA","TUN",319
"AFG","TUR",10179
"ALB","TUR",2147
"DZA","TUR",625
"ARG","TUR",92
"ARM","TUR",364
"AUS","TUR",1662
"AUT","TUR",9118
"AZE","TUR",11151
"BGD","TUR",407
"BLR","TUR",79
"BEL","TUR",5282
"BIH","TUR",1498
"BRA","TUR",164
"VGB","TUR",44
"BGR","TUR",237551
"CAN","TUR",878
"CHL","TUR",18
"CHN","TUR",1114
"HKG","TUR",34
"COL","TUR",20
"CRI","TUR",37
"HRV","TUR",122
"CUB","TUR",28
"CYP","TUR",6096
"CZE","TUR",728
"PRK","TUR",20
"COD","TUR",62
"DNK","TUR",2069
"EGY","TUR",604
"EST","TUR",52
"SWZ","TUR",34
"ETH","TUR",99
"FIN","TUR",981
"FRA","TUR",9998
"GEO","TUR",3457
"DEU","TUR",143162
"GHA","TUR",173
"GRC","TUR",34193
"GLP","TUR",29
"GUM","TUR",0
"HUN","TUR",272
"ISL","TUR",26
"IND","TUR",427
"IDN","TUR",78
"IRN","TUR",47122
"IRQ","TUR",54028
"IRL","TUR",339
"ISR","TUR",1812
"ITA","TUR",2073
"JPN","TUR",1136
"JOR","TUR",769
"KAZ","TUR",2827
"KEN","TUR",145
"KWT","TUR",245
"KGZ","TUR",1450
"LVA","TUR",25
"LBN","TUR",722
"LBY","TUR",2273
"LTU","TUR",127
"LUX","TUR",26
"MYS","TUR",188
"MLT","TUR",18
"MEX","TUR",94
"MNG","TUR",119
"MAR","TUR",377
"MMR","TUR",38
"NLD","TUR",13792
"NZL","TUR",152
"NGA","TUR",796
"MKD","TUR",112173
"NOR","TUR",2224
"OMN","TUR",14
"PAK","TUR",914
"PER","TUR",26
"PHL","TUR",252
"POL","TUR",2058
"PRT","TUR",138
"QAT","TUR",26
"KOR","TUR",277
"MDA","TUR",349
"ROU","TUR",10451
"RUS","TUR",9639
"SAU","TUR",2986
"SEN","TUR",53
"SGP","TUR",83
"SVK","TUR",188
"SVN","TUR",88
"SOM","TUR",1696
"ZAF","TUR",196
"ESP","TUR",733
"LKA","TUR",54
"PSE","TUR",825
"SDN","TUR",362
"SWE","TUR",3149
"CHE","TUR",6295
"SYR","TUR",2378041
"TJK","TUR",277
"THA","TUR",98
"TUN","TUR",413
"TKM","TUR",1946
"UKR","TUR",1484
"ARE","TUR",38
"GBR","TUR",11199
"TZA","TUR",268
"USA","TUR",9673
"URY","TUR",30
"UZB","TUR",4910
"VEN","TUR",23
"VNM","TUR",17
"YEM","TUR",78
"AFG","TKM",108
"ARM","TKM",3462
"AZE","TKM",3757
"BLR","TKM",1323
"DEU","TKM",437
"IRN","TKM",936
"KAZ","TKM",9792
"RUS","TKM",33834
"TJK","TKM",734
"UKR","TKM",4055
"UZB","TKM",31601
"BHS","TCA",153
"CAN","TCA",266
"DOM","TCA",950
"HTI","TCA",7522
"GBR","TCA",250
"USA","TCA",539
"FJI","TUV",33
"KIR","TUV",17
"NRU","TUV",2
"WSM","TUV",2
"USA","TUV",3
"DZA","UGA",0
"BGD","UGA",18
"BEL","UGA",19
"BDI","UGA",27655
"CAN","UGA",133
"CHN","UGA",231
"CIV","UGA",2
"CUB","UGA",15
"PRK","UGA",100
"COD","UGA",149712
"DNK","UGA",74
"EGY","UGA",0
"ERI","UGA",7072
"ETH","UGA",1571
"FRA","UGA",136
"GMB","UGA",0
"DEU","UGA",107
"GHA","UGA",0
"GRC","UGA",16
"HUN","UGA",0
"IND","UGA",2200
"ITA","UGA",329
"JPN","UGA",119
"KEN","UGA",15504
"LBY","UGA",0
"MWI","UGA",5
"MRT","UGA",0
"MOZ","UGA",14
"NLD","UGA",92
"NGA","UGA",3
"NOR","UGA",7
"PAK","UGA",682
"KOR","UGA",28
"RUS","UGA",110
"RWA","UGA",34425
"SEN","UGA",0
"SOM","UGA",18036
"SSD","UGA",534915
"ESP","UGA",17
"SDN","UGA",30286
"SWE","UGA",25
"TGO","UGA",3
"GBR","UGA",566
"TZA","UGA",10604
"USA","UGA",425
"ZMB","UGA",4
"ZWE","UGA",2
"AFG","UKR",3774
"ARM","UKR",27691
"AZE","UKR",46342
"BLR","UKR",101999
"BGR","UKR",1184
"CHN","UKR",4245
"EST","UKR",5178
"GEO","UKR",35340
"DEU","UKR",591
"IND","UKR",3102
"IRN","UKR",1759
"ISR","UKR",1949
"JOR","UKR",3668
"KAZ","UKR",101197
"KGZ","UKR",12409
"LVA","UKR",9876
"LBN","UKR",1684
"LTU","UKR",12368
"MAR","UKR",1262
"POL","UKR",1431
"MDA","UKR",69541
"RUS","UKR",1360648
"PSE","UKR",1436
"SYR","UKR",3612
"TJK","UKR",14738
"TUR","UKR",1176
"TKM","UKR",10695
"USA","UKR",1502
"UZB","UKR",110391
"VNM","UKR",7201
"AFG","ARE",5559
"BHR","ARE",846
"BGD","ARE",938059
"TCD","ARE",3636
"EGY","ARE",592561
"ERI","ARE",13114
"ETH","ARE",7497
"FRA","ARE",11285
"IND","ARE",2626998
"IDN","ARE",111685
"JOR","ARE",108630
"KWT","ARE",45638
"LBN","ARE",28427
"MAR","ARE",6068
"NPL","ARE",18917
"NLD","ARE",1911
"NGA","ARE",10646
"PAK","ARE",763383
"PHL","ARE",418656
"QAT","ARE",964
"SAU","ARE",4518
"SOM","ARE",6605
"SSD","ARE",10215
"LKA","ARE",65880
"PSE","ARE",39548
"SDN","ARE",85459
"SYR","ARE",35827
"THA","ARE",8696
"TUN","ARE",3987
"TUR","ARE",25901
"GBR","ARE",18970
"USA","ARE",10595
"YEM","ARE",139452
"AFG","GBR",34097
"ALB","GBR",7095
"DZA","GBR",16941
"AND","GBR",33
"AGO","GBR",6765
"AIA","GBR",415
"ATG","GBR",2399
"ARG","GBR",5263
"ARM","GBR",717
"ABW","GBR",436
"AUS","GBR",74115
"AUT","GBR",9027
"AZE","GBR",1128
"BHS","GBR",1217
"BHR","GBR",3578
"BGD","GBR",129872
"BRB","GBR",13714
"BLR","GBR",1331
"BEL","GBR",14752
"BLZ","GBR",556
"BEN","GBR",320
"BMU","GBR",2496
"BTN","GBR",236
"BOL","GBR",1551
"BIH","GBR",4531
"BWA","GBR",1822
"BRA","GBR",20454
"VGB","GBR",183
"BRN","GBR",2632
"BGR","GBR",18155
"BFA","GBR",123
"BDI","GBR",2014
"CPV","GBR",459
"KHM","GBR",544
"CMR","GBR",4613
"CAN","GBR",46951
"CYM","GBR",585
"CAF","GBR",118
"TCD","GBR",240
"JEY","GBR",10678
"CHL","GBR",3887
"CHN","GBR",108204
"HKG","GBR",67906
"COL","GBR",10837
"COM","GBR",63
"COG","GBR",3688
"CRI","GBR",347
"CIV","GBR",3688
"HRV","GBR",4477
"CUB","GBR",1187
"CYP","GBR",55036
"CZE","GBR",13435
"PRK","GBR",5110
"COD","GBR",9113
"DNK","GBR",11649
"DJI","GBR",212
"DMA","GBR",4304
"DOM","GBR",689
"ECU","GBR",3760
"EGY","GBR",22035
"SLV","GBR",404
"GNQ","GBR",84
"ERI","GBR",8176
"EST","GBR",2898
"SWZ","GBR",744
"ETH","GBR",7428
"FLK","GBR",595
"FRO","GBR",183
"FJI","GBR",3520
"FIN","GBR",4524
"FRA","GBR",77733
"PYF","GBR",60
"GAB","GBR",149
"GMB","GBR",5793
"GEO","GBR",1239
"DEU","GBR",156190
"GHA","GBR",72249
"GIB","GBR",6468
"GRC","GBR",27425
"GRL","GBR",23
"GRD","GBR",6172
"GTM","GBR",408
"GIN","GBR",994
"GNB","GBR",950
"GUY","GBR",12399
"HTI","GBR",145
"HND","GBR",281
"HUN","GBR",22671
"ISL","GBR",1132
"IND","GBR",472161
"IDN","GBR",4150
"IRN","GBR",52482
"IRQ","GBR",47164
"IRL","GBR",195047
"IMN","GBR",5736
"ISR","GBR",11018
"ITA","GBR",88866
"JAM","GBR",62314
"JPN","GBR",19403
"JOR","GBR",3896
"KAZ","GBR",1538
"KEN","GBR",70506
"KIR","GBR",100
"KWT","GBR",7590
"KGZ","GBR",283
"LAO","GBR",307
"LVA","GBR",21013
"LBN","GBR",10673
"LSO","GBR",313
"LBR","GBR",2053
"LBY","GBR",10232
"LIE","GBR",10
"LTU","GBR",72058
"LUX","GBR",1050
"MDG","GBR",431
"MWI","GBR",9852
"MYS","GBR",36620
"MDV","GBR",203
"MLI","GBR",203
"MLT","GBR",19899
"MRT","GBR",105
"MUS","GBR",24235
"MEX","GBR",4622
"MCO","GBR",245
"MNG","GBR",516
"MNE","GBR",622
"MSR","GBR",5004
"MAR","GBR",12661
"MOZ","GBR",2998
"MMR","GBR",7229
"NAM","GBR",1214
"NRU","GBR",8
"NPL","GBR",22594
"NLD","GBR",33727
"NCL","GBR",91
"NZL","GBR",41286
"NIC","GBR",163
"NER","GBR",115
"NGA","GBR",102528
"MKD","GBR",1233
"NOR","GBR",8766
"OMN","GBR",2080
"PAK","GBR",327006
"PAN","GBR",350
"PNG","GBR",730
"PRY","GBR",394
"PER","GBR",2930
"PHL","GBR",56836
"POL","GBR",432939
"PRT","GBR",66485
"QAT","GBR",1498
"KOR","GBR",5686
"MDA","GBR",1080
"REU","GBR",15
"ROU","GBR",103172
"RUS","GBR",13187
"RWA","GBR",2118
"SHN","GBR",1712
"KNA","GBR",3952
"LCA","GBR",5492
"VCT","GBR",4894
"WSM","GBR",197
"STP","GBR",267
"SAU","GBR",16967
"SEN","GBR",1069
"SRB","GBR",4567
"SYC","GBR",1798
"SLE","GBR",12919
"SGP","GBR",26902
"SVK","GBR",20816
"SVN","GBR",911
"SLB","GBR",214
"SOM","GBR",59194
"ZAF","GBR",107764
"ESP","GBR",42083
"LKA","GBR",86146
"SDN","GBR",11595
"SUR","GBR",195
"SWE","GBR",14041
"CHE","GBR",10042
"SYR","GBR",5737
"TJK","GBR",163
"THA","GBR",10641
"TLS","GBR",2016
"TGO","GBR",869
"TON","GBR",175
"TTO","GBR",12040
"TUN","GBR",4396
"TUR","GBR",57271
"TKM","GBR",222
"TCA","GBR",79
"UGA","GBR",40025
"UKR","GBR",10856
"ARE","GBR",6696
"TZA","GBR",23987
"USA","GBR",103582
"VIR","GBR",92
"URY","GBR",753
"UZB","GBR",1056
"VUT","GBR",83
"VEN","GBR",4179
"VNM","GBR",17071
"YEM","GBR",11870
"ZMB","GBR",16124
"ZWE","GBR",80666
"AGO","TZA",674
"BWA","TZA",89
"BDI","TZA",147174
"CAN","TZA",159
"COM","TZA",322
"COG","TZA",11056
"COD","TZA",37787
"SWZ","TZA",54
"DEU","TZA",422
"IND","TZA",4089
"ITA","TZA",297
"KEN","TZA",10445
"LSO","TZA",66
"MWI","TZA",3348
"MUS","TZA",93
"MOZ","TZA",6562
"NAM","TZA",351
"PAK","TZA",357
"RWA","TZA",339
"SYC","TZA",221
"SOM","TZA",1384
"ZAF","TZA",387
"UGA","TZA",2268
"GBR","TZA",399
"USA","TZA",592
"ZMB","TZA",3800
"ZWE","TZA",306
"AFG","USA",40521
"ALB","USA",48211
"DZA","USA",10196
"AGO","USA",7386
"ATG","USA",14980
"ARG","USA",96134
"ARM","USA",49454
"ABW","USA",2838
"AUS","USA",32211
"AUT","USA",19562
"AZE","USA",11530
"BHS","USA",15989
"BGD","USA",116827
"BRB","USA",28251
"BLR","USA",31752
"BEL","USA",19368
"BLZ","USA",23907
"BMU","USA",4762
"BOL","USA",45413
"BIH","USA",66913
"BRA","USA",175289
"BGR","USA",40385
"CPV","USA",19824
"KHM","USA",89684
"CMR","USA",28743
"CAN","USA",266916
"CHL","USA",48008
"CHN","USA",1403530
"HKG","USA",130629
"MAC","USA",6602
"COL","USA",351060
"CRI","USA",39268
"CIV","USA",15124
"HRV","USA",23340
"CUB","USA",630041
"CYP","USA",12293
"CZE","USA",39816
"COD","USA",13424
"DNK","USA",12467
"DMA","USA",14843
"DOM","USA",497264
"ECU","USA",255081
"EGY","USA",105752
