"i","j","fij"
"PHL","ESP",15840
"POL","ESP",29642
"PRT","ESP",64253
"QAT","ESP",60
"KOR","ESP",1854
"MDA","ESP",8050
"ROU","ESP",322609
"RUS","ESP",28586
"RWA","ESP",154
"LCA","ESP",25
"SMR","ESP",19
"STP","ESP",94
"SAU","ESP",534
"SEN","ESP",38720
"SRB","ESP",1894
"SYC","ESP",19
"SLE","ESP",696
"SGP","ESP",186
"SVK","ESP",3085
"SVN","ESP",610
"SOM","ESP",168
"ZAF","ESP",1494
"LKA","ESP",389
"SDN","ESP",271
"SUR","ESP",89
"SWE","ESP",8736
"CHE","ESP",30931
"SYR","ESP",3904
"TJK","ESP",44
"THA","ESP",520
"TGO","ESP",345
"TTO","ESP",74
"TUN","ESP",1844
"TUR","ESP",2467
"TKM","ESP",20
"TUV","ESP",20
"UGA","ESP",110
"UKR","ESP",34503
"ARE","ESP",186
"GBR","ESP",152548
"TZA","ESP",175
"USA","ESP",19947
"URY","ESP",37286
"UZB","ESP",227
"VEN","ESP",73721
"VNM","ESP",753
"YEM","ESP",101
"ZMB","ESP",69
"ZWE","ESP",170
"AFG","LKA",69
"AUS","LKA",228
"BHR","LKA",206
"BGD","LKA",494
"BTN","LKA",130
"CAN","LKA",130
"CHN","LKA",2162
"CYP","LKA",129
"EGY","LKA",87
"FIN","LKA",20
"FRA","LKA",158
"DEU","LKA",304
"GRC","LKA",50
"HTI","LKA",16
"IND","LKA",5514
"IDN","LKA",108
"IRN","LKA",65
"IRQ","LKA",22
"ISR","LKA",37
"ITA","LKA",2467
"JPN","LKA",394
"JOR","LKA",127
"KWT","LKA",822
"LBN","LKA",347
"LBY","LKA",25
"MYS","LKA",363
"MDV","LKA",549
"NPL","LKA",227
"NZL","LKA",54
"NOR","LKA",59
"OMN","LKA",154
"PAK","LKA",451
"PRT","LKA",16
"QAT","LKA",150
"KOR","LKA",297
"RUS","LKA",56
"SAU","LKA",744
"SYC","LKA",13
"SGP","LKA",250
"ZAF","LKA",105
"ESP","LKA",15
"SWE","LKA",79
"CHE","LKA",152
"SYR","LKA",35
"THA","LKA",150
"TUR","LKA",24
"ARE","LKA",834
"GBR","LKA",590
"USA","LKA",308
"BHR","PSE",4065
"EGY","PSE",8414
"ISR","PSE",26351
"JOR","PSE",22830
"KWT","PSE",8130
"LBN","PSE",1297
"OMN","PSE",4435
"QAT","PSE",4804
"SAU","PSE",10347
"SYR","PSE",2137
"TUN","PSE",279
"ARE","PSE",5173
"USA","PSE",3641
"YEM","PSE",750
"CAF","SDN",6908
"TCD","SDN",37631
"CHN","SDN",574
"COD","SDN",4549
"EGY","SDN",6930
"ERI","SDN",81987
"ETH","SDN",24232
"IND","SDN",660
"KEN","SDN",1327
"LBY","SDN",804
"MLI","SDN",347
"NGA","SDN",7655
"SOM","SDN",64
"SSD","SDN",126321
"UGA","SDN",640
"BRA","SUR",2743
"CHN","SUR",2683
"GUY","SUR",6678
"NLD","SUR",1713
"AFG","SWE",18709
"ALB","SWE",1461
"DZA","SWE",1926
"AND","SWE",1
"AGO","SWE",350
"ATG","SWE",6
"ARG","SWE",1629
"ARM","SWE",1276
"AUS","SWE",2531
"AUT","SWE",3152
"AZE","SWE",1409
"BHS","SWE",22
"BHR","SWE",52
"BGD","SWE",4269
"BRB","SWE",79
"BLR","SWE",1100
"BEL","SWE",1345
"BLZ","SWE",6
"BEN","SWE",65
"BMU","SWE",9
"BTN","SWE",20
"BOL","SWE",2261
"BIH","SWE",28533
"BWA","SWE",44
"BRA","SWE",2709
"VGB","SWE",2
"BRN","SWE",7
"BGR","SWE",4488
"BFA","SWE",44
"BDI","SWE",1382
"CPV","SWE",184
"KHM","SWE",239
"CMR","SWE",810
"CAN","SWE",1789
"CAF","SWE",57
"TCD","SWE",49
"CHL","SWE",14162
"CHN","SWE",11330
"HKG","SWE",244
"COL","SWE",5987
"COM","SWE",2
"COG","SWE",405
"CRI","SWE",208
"CIV","SWE",523
"HRV","SWE",4354
"CUB","SWE",1449
"CYP","SWE",434
"CZE","SWE",844
"PRK","SWE",50
"COD","SWE",1689
"DNK","SWE",22217
"DJI","SWE",153
"DMA","SWE",22
"DOM","SWE",359
"ECU","SWE",1251
"EGY","SWE",4010
"SLV","SWE",1487
"GNQ","SWE",20
"ERI","SWE",15892
"EST","SWE",4383
"SWZ","SWE",17
"ETH","SWE",8378
"FJI","SWE",27
"FIN","SWE",61968
"FRA","SWE",5541
"GAB","SWE",15
"GMB","SWE",2844
"GEO","SWE",645
"DEU","SWE",23412
"GHA","SWE",1541
"GIB","SWE",2
"GRC","SWE",9281
"GRD","SWE",29
"GTM","SWE",427
"GIN","SWE",339
"GNB","SWE",85
"GUY","SWE",41
"HTI","SWE",74
"VAT","SWE",0
"HND","SWE",181
"HUN","SWE",8147
"ISL","SWE",2802
"IND","SWE",11862
"IDN","SWE",1041
"IRN","SWE",35941
"IRQ","SWE",70815
"IRL","SWE",1751
"ISR","SWE",1558
"ITA","SWE",6778
"JAM","SWE",222
"JPN","SWE",932
"JOR","SWE",2262
"KAZ","SWE",818
"KEN","SWE",1631
"KIR","SWE",1
"KWT","SWE",1306
"KGZ","SWE",412
"LAO","SWE",194
"LVA","SWE",3167
"LBN","SWE",14496
"LSO","SWE",26
"LBR","SWE",474
"LBY","SWE",1819
"LIE","SWE",2
"LTU","SWE",5852
"LUX","SWE",152
"MDG","SWE",38
"MWI","SWE",30
"MYS","SWE",649
"MDV","SWE",12
"MLI","SWE",85
"MLT","SWE",93
"MHL","SWE",1
"MRT","SWE",56
"MUS","SWE",79
"MEX","SWE",1112
"FSM","SWE",0
"MCO","SWE",25
"MNG","SWE",1079
"MNE","SWE",499
"MAR","SWE",4816
"MOZ","SWE",141
"MMR","SWE",784
"NAM","SWE",75
"NRU","SWE",1
"NPL","SWE",514
"NLD","SWE",6090
"NZL","SWE",762
"NIC","SWE",362
"NER","SWE",35
"NGA","SWE",2996
"MKD","SWE",3403
"NOR","SWE",18687
"OMN","SWE",30
"PAK","SWE",6948
"PLW","SWE",2
"PAN","SWE",128
"PNG","SWE",18
"PRY","SWE",74
"PER","SWE",3454
"PHL","SWE",2807
"POL","SWE",38610
"PRT","SWE",1929
"QAT","SWE",90
"KOR","SWE",4213
"MDA","SWE",312
"ROU","SWE",12891
"RUS","SWE",6622
"RWA","SWE",289
"KNA","SWE",1
"LCA","SWE",23
"VCT","SWE",12
"WSM","SWE",10
"SMR","SWE",1
"STP","SWE",8
"SAU","SWE",2036
"SEN","SWE",519
"SRB","SWE",5224
"SYC","SWE",20
"SLE","SWE",447
"SGP","SWE",280
"SVK","SWE",713
"SVN","SWE",621
"SLB","SWE",3
"SOM","SWE",30294
"ZAF","SWE",1439
"SSD","SWE",13
"ESP","SWE",5695
"LKA","SWE",3090
"PSE","SWE",3389
"SDN","SWE",2071
"SUR","SWE",22
"CHE","SWE",1922
"SYR","SWE",56701
"TJK","SWE",140
"THA","SWE",8443
"TLS","SWE",2
"TGO","SWE",210
"TON","SWE",8
"TTO","SWE",137
"TUN","SWE",3236
"TUR","SWE",25520
"TKM","SWE",84
"UGA","SWE",2071
"UKR","SWE",2397
"ARE","SWE",962
"GBR","SWE",16681
"TZA","SWE",835
"USA","SWE",10236
"URY","SWE",1102
"UZB","SWE",1804
"VUT","SWE",1
"VEN","SWE",571
"VNM","SWE",7830
"YEM","SWE",876
"ZMB","SWE",219
"ZWE","SWE",289
"AFG","CHE",9050
"ALB","CHE",1335
"DZA","CHE",5477
"AND","CHE",58
"AGO","CHE",3321
"ATG","CHE",48
"ARG","CHE",4189
"ARM","CHE",408
"AUS","CHE",3090
"AUT","CHE",23826
"AZE","CHE",360
"BHS","CHE",67
"BHR","CHE",117
"BGD","CHE",1510
"BRB","CHE",48
"BLR","CHE",375
"BEL","CHE",7874
"BLZ","CHE",27
"BEN","CHE",378
"BTN","CHE",43
"BOL","CHE",1466
"BIH","CHE",26201
"BWA","CHE",32
"BRA","CHE",10771
"BRN","CHE",30
"BGR","CHE",2435
"BFA","CHE",345
"BDI","CHE",230
"CPV","CHE",1233
"KHM","CHE",1032
"CMR","CHE",2609
"CAN","CHE",5186
"CAF","CHE",105
"TCD","CHE",137
"CHL","CHE",3369
"CHN","CHE",9234
"COL","CHE",4722
"COM","CHE",21
"COG","CHE",609
"CRI","CHE",390
"CIV","CHE",1421
"HRV","CHE",8461
"CUB","CHE",1438
"CYP","CHE",274
"CZE","CHE",6305
"PRK","CHE",113
"COD","CHE",3250
"DNK","CHE",2445
"DJI","CHE",53
"DMA","CHE",105
"DOM","CHE",3348
"ECU","CHE",2641
"EGY","CHE",4025
"SLV","CHE",360
"GNQ","CHE",23
"ERI","CHE",14694
"EST","CHE",238
"SWZ","CHE",31
"ETH","CHE",3298
"FJI","CHE",37
"FIN","CHE",1558
"FRA","CHE",77004
"GAB","CHE",115
"GMB","CHE",852
"GEO","CHE",401
"DEU","CHE",175531
"GHA","CHE",1333
"GRC","CHE",6483
"GRD","CHE",20
"GTM","CHE",427
"GIN","CHE",1080
"GNB","CHE",455
"GUY","CHE",42
"HTI","CHE",591
"HND","CHE",210
"HUN","CHE",11699
"ISL","CHE",202
"IND","CHE",11456
"IDN","CHE",1277
"IRN","CHE",6212
"IRQ","CHE",6211
"IRL","CHE",1916
"ISR","CHE",2097
"ITA","CHE",147198
"JAM","CHE",327
"JPN","CHE",2372
"JOR","CHE",435
"KAZ","CHE",1429
"KEN","CHE",1348
"KWT","CHE",276
"KGZ","CHE",213
"LAO","CHE",427
"LVA","CHE",598
"LBN","CHE",3958
"LSO","CHE",30
"LBR","CHE",235
"LBY","CHE",795
"LIE","CHE",840
"LTU","CHE",579
"LUX","CHE",1153
"MDG","CHE",649
"MWI","CHE",69
"MYS","CHE",972
"MDV","CHE",59
"MLI","CHE",320
"MLT","CHE",115
"MRT","CHE",76
"MUS","CHE",766
"MEX","CHE",2629
"MCO","CHE",130
"MNG","CHE",234
"MNE","CHE",1322
"MAR","CHE",7430
"MOZ","CHE",653
"MMR","CHE",130
"NAM","CHE",125
"NPL","CHE",529
"NLD","CHE",11063
"NZL","CHE",951
"NIC","CHE",236
"NER","CHE",129
"NGA","CHE",2548
"MKD","CHE",31023
"NOR","CHE",1032
"OMN","CHE",52
"PAK","CHE",3088
"PAN","CHE",207
"PNG","CHE",136
"PRY","CHE",402
"PER","CHE",3267
"PHL","CHE",2980
"POL","CHE",17188
"PRT","CHE",120778
"QAT","CHE",57
"KOR","CHE",1240
"MDA","CHE",606
"ROU","CHE",7389
"RUS","CHE",7496
"RWA","CHE",454
"LCA","CHE",27
"STP","CHE",32
"SAU","CHE",665
"SEN","CHE",1613
"SRB","CHE",30862
"SYC","CHE",71
"SLE","CHE",226
"SGP","CHE",855
"SVK","CHE",8171
"SVN","CHE",2780
"SOM","CHE",4038
"ZAF","CHE",3533
"SSD","CHE",30
"ESP","CHE",35181
"LKA","CHE",17620
"PSE","CHE",122
"SDN","CHE",776
"SUR","CHE",43
"SWE","CHE",4162
"SYR","CHE",8858
"TJK","CHE",91
"THA","CHE",3466
"TGO","CHE",1064
"TTO","CHE",133
"TUN","CHE",7374
"TUR","CHE",40377
"TKM","CHE",36
"UGA","CHE",326
"UKR","CHE",2419
"ARE","CHE",309
"GBR","CHE",24280
"TZA","CHE",379
"USA","CHE",17910
"URY","CHE",729
"UZB","CHE",308
"VEN","CHE",1856
"VNM","CHE",4729
"YEM","CHE",327
"ZMB","CHE",158
"ZWE","CHE",454
"AFG","SYR",535
"IRQ","SYR",103842
"SOM","SYR",568
"PSE","SYR",304071
"SDN","SYR",111
"AFG","TJK",5550
"DZA","TJK",58
"ARM","TJK",75
"AUT","TJK",29
"AZE","TJK",64
"BLR","TJK",277
"BRN","TJK",12
"CAN","TJK",27
"CHN","TJK",31
"PRK","TJK",93
"DNK","TJK",79
"GEO","TJK",341
"DEU","TJK",74
"IND","TJK",386
"IRN","TJK",630
"IRQ","TJK",34
"KAZ","TJK",400
"KGZ","TJK",5767
"NLD","TJK",18
"NZL","TJK",52
"NER","TJK",11
"OMN","TJK",18
"PAK","TJK",54
"POL","TJK",19
"MDA","TJK",284
"RUS","TJK",98688
"CHE","TJK",29
"TUR","TJK",415
"TKM","TJK",217
"UKR","TJK",737
"GBR","TJK",232
"USA","TJK",146
"VIR","TJK",11
"UZB","TJK",3643
"ZMB","TJK",12
"AFG","THA",1
"AUS","THA",912
"BGD","THA",807
"KHM","THA",308027
"CAN","THA",469
"CHN","THA",48085
"CIV","THA",9
"PRK","THA",0
"COD","THA",9
"DNK","THA",451
"EGY","THA",0
"ETH","THA",1
"FRA","THA",950
"DEU","THA",1835
"IND","THA",5227
"IDN","THA",372
"IRN","THA",8
"IRQ","THA",40
"ITA","THA",447
"JPN","THA",5248
"LAO","THA",393642
"LBR","THA",1
"MYS","THA",880
"MMR","THA",960485
"NPL","THA",4940
"NLD","THA",484
"NZL","THA",829
"NOR","THA",388
"PAK","THA",1273
"PHL","THA",607
"PRT","THA",298
"KOR","THA",574
"RWA","THA",2
"SAU","THA",1
"SGP","THA",509
"SOM","THA",65
"LKA","THA",3875
"PSE","THA",8
"SDN","THA",1
"SWE","THA",448
"CHE","THA",734
"TGO","THA",1
"TUR","THA",1
"UGA","THA",0
"GBR","THA",1409
"USA","THA",2909
"VNM","THA",3396
"YEM","THA",0
"ZWE","THA",1
"AUS","TLS",349
"BGD","TLS",53
"BRA","TLS",38
"CHN","TLS",674
"CUB","TLS",17
"IDN","TLS",2380
"MYS","TLS",42
"NZL","TLS",46
"PAK","TLS",199
"PHL","TLS",248
"PRT","TLS",156
"SGP","TLS",49
"THA","TLS",28
"USA","TLS",36
"VNM","TLS",124
"BEL","TGO",44
"BEN","TGO",34247
"BFA","TGO",7443
"CPV","TGO",22
"CMR","TGO",446
"CAN","TGO",31
"CAF","TGO",214
"TCD","TGO",483
"CHN","TGO",422
"COG","TGO",157
"CIV","TGO",2850
"COD","TGO",320
"GNQ","TGO",67
"FRA","TGO",438
"GAB","TGO",499
"GMB","TGO",603
"DEU","TGO",94
"GHA","TGO",19245
"GIN","TGO",1828
"GNB","TGO",57
"LBR","TGO",85
"MLI","TGO",4567
"MRT","TGO",65
"NER","TGO",36541
"NGA","TGO",18046
"RWA","TGO",321
"STP","TGO",21
"SEN","TGO",568
"SLE","TGO",49
"USA","TGO",87
"AUS","TKL",32
"NZL","TKL",60
"WSM","TKL",85
"TUV","TKL",28
"CHN","TON",78
"FJI","TON",278
"IND","TON",98
"JPN","TON",41
"WSM","TON",95
"BRB","TTO",512
"CAN","TTO",920
"CHN","TTO",480
"CUB","TTO",86
"DEU","TTO",130
"GRD","TTO",3551
"GUY","TTO",4640
"IND","TTO",562
"JAM","TTO",787
"NGA","TTO",323
"PHL","TTO",173
"LCA","TTO",425
"VCT","TTO",2873
"GBR","TTO",1273
"USA","TTO",3036
"VEN","TTO",879
"DZA","TUN",5378
"CMR","TUN",369
"CIV","TUN",335
"EGY","TUN",587
"FRA","TUN",4447
"DEU","TUN",748
"IRQ","TUN",332
"ITA","TUN",1143
"LBY","TUN",4709
"MLI","TUN",507
"MRT","TUN",273
"MAR","TUN",2987
"NGA","TUN",280
"SEN","TUN",211
"PSE","TUN",290
"SYR","TUN",646
"USA","TUN",314
"AFG","TUR",7467
"ALB","TUR",1571
"DZA","TUR",460
"ARG","TUR",67
"ARM","TUR",264
"AUS","TUR",1212
"AUT","TUR",6666
"AZE","TUR",8160
"BGD","TUR",301
"BLR","TUR",56
"BEL","TUR",3857
"BIH","TUR",1095
"BRA","TUR",119
"VGB","TUR",32
"BGR","TUR",172597
"CAN","TUR",642
"CHL","TUR",13
"CHN","TUR",814
"HKG","TUR",25
"COL","TUR",14
"CRI","TUR",27
"HRV","TUR",89
"CUB","TUR",21
"CYP","TUR",4449
"CZE","TUR",532
"PRK","TUR",15
"COD","TUR",46
"DNK","TUR",1512
"EGY","TUR",443
"EST","TUR",38
"SWZ","TUR",25
"ETH","TUR",73
"FIN","TUR",716
"FRA","TUR",7307
"GEO","TUR",2517
"DEU","TUR",104181
"GHA","TUR",128
"GRC","TUR",24944
"GLP","TUR",21
"GUM","TUR",0
"HUN","TUR",198
"ISL","TUR",19
"IND","TUR",314
"IDN","TUR",56
"IRN","TUR",23600
"IRQ","TUR",85436
"IRL","TUR",248
"ISR","TUR",1326
"ITA","TUR",1520
"JPN","TUR",828
"JOR","TUR",565
"KAZ","TUR",2061
"KEN","TUR",107
"KWT","TUR",180
"KGZ","TUR",1063
"LVA","TUR",18
"LBN","TUR",528
"LBY","TUR",1667
"LTU","TUR",92
"LUX","TUR",19
"MYS","TUR",138
"MLT","TUR",13
"MEX","TUR",69
"MNG","TUR",87
"MAR","TUR",277
"MMR","TUR",28
"NLD","TUR",10082
"NZL","TUR",110
"NGA","TUR",586
"MKD","TUR",82339
"NOR","TUR",1625
"OMN","TUR",10
"PAK","TUR",671
"PER","TUR",19
"PHL","TUR",182
"POL","TUR",1503
"PRT","TUR",101
"QAT","TUR",19
"KOR","TUR",202
"MDA","TUR",237
"ROU","TUR",7597
"RUS","TUR",7000
"SAU","TUR",2186
"SEN","TUR",39
"SGP","TUR",60
"SVK","TUR",137
"SVN","TUR",64
"SOM","TUR",1245
"ZAF","TUR",144
"ESP","TUR",535
"LKA","TUR",40
"PSE","TUR",609
"SDN","TUR",267
"SWE","TUR",2299
"CHE","TUR",4598
"SYR","TUR",1688782
"TJK","TUR",204
"THA","TUR",72
"TUN","TUR",303
"TKM","TUR",1433
"UKR","TUR",1066
"ARE","TUR",28
"GBR","TUR",8175
"TZA","TUR",198
"USA","TUR",7089
"URY","TUR",22
"UZB","TUR",3587
"VEN","TUR",17
"VNM","TUR",12
"YEM","TUR",57
"AFG","TKM",116
"ARM","TKM",3439
"AZE","TKM",3732
"BLR","TKM",1323
"DEU","TKM",432
"IRN","TKM",930
"KAZ","TKM",9726
"RUS","TKM",33534
"TJK","TKM",739
"UKR","TKM",4031
"UZB","TKM",31345
"BHS","TCA",142
"CAN","TCA",246
"DOM","TCA",879
"HTI","TCA",6965
"GBR","TCA",231
"USA","TCA",499
"FJI","TUV",31
"KIR","TUV",16
"NRU","TUV",2
"WSM","TUV",2
"USA","TUV",3
"DZA","UGA",0
"BGD","UGA",18
"BEL","UGA",19
"BDI","UGA",23154
"CAN","UGA",134
"CHN","UGA",231
"CIV","UGA",2
"CUB","UGA",15
"PRK","UGA",100
"COD","UGA",138217
"DNK","UGA",74
"EGY","UGA",0
"ERI","UGA",4598
"ETH","UGA",1248
"FRA","UGA",136
"GMB","UGA",0
"DEU","UGA",107
"GHA","UGA",0
"GRC","UGA",16
"HUN","UGA",0
"IND","UGA",2202
"ITA","UGA",329
"JPN","UGA",119
"KEN","UGA",16315
"LBY","UGA",0
"MWI","UGA",5
"MRT","UGA",0
"MOZ","UGA",14
"NLD","UGA",92
"NGA","UGA",3
"NOR","UGA",7
"PAK","UGA",655
"KOR","UGA",28
"RUS","UGA",111
"RWA","UGA",35609
"SEN","UGA",0
"SOM","UGA",17511
"SSD","UGA",131537
"ESP","UGA",17
"SDN","UGA",30213
"SWE","UGA",25
"TGO","UGA",3
"GBR","UGA",567
"TZA","UGA",10629
"USA","UGA",425
"ZMB","UGA",4
"ZWE","UGA",2
"AFG","UKR",3736
"ARM","UKR",27416
"AZE","UKR",45884
"BLR","UKR",100989
"BGR","UKR",1172
"CHN","UKR",4203
"EST","UKR",5126
"GEO","UKR",34991
"DEU","UKR",585
"IND","UKR",3071
"IRN","UKR",1741
"ISR","UKR",1930
"JOR","UKR",3631
"KAZ","UKR",100195
"KGZ","UKR",12286
"LVA","UKR",9779
"LBN","UKR",1667
"LTU","UKR",12245
"MAR","UKR",1249
"POL","UKR",1417
"MDA","UKR",68852
"RUS","UKR",1347176
"PSE","UKR",1421
"SYR","UKR",3576
"TJK","UKR",14592
"TUR","UKR",1164
"TKM","UKR",10589
"USA","UKR",1487
"UZB","UKR",109298
"VNM","UKR",7130
"AFG","ARE",5176
"BHR","ARE",788
"BGD","ARE",873398
"TCD","ARE",3386
"EGY","ARE",551748
"ERI","ARE",12211
"ETH","ARE",6981
"FRA","ARE",10508
"IND","ARE",2445963
"IDN","ARE",104016
"JOR","ARE",101149
"KWT","ARE",42494
"LBN","ARE",26469
"MAR","ARE",5650
"NPL","ARE",17614
"NLD","ARE",1779
"NGA","ARE",9913
"PAK","ARE",710779
"PHL","ARE",389810
"QAT","ARE",898
"SAU","ARE",4206
"SOM","ARE",6150
"SSD","ARE",9512
"LKA","ARE",61346
"PSE","ARE",36823
"SDN","ARE",79574
"SYR","ARE",33359
"THA","ARE",8097
"TUN","ARE",3712
"TUR","ARE",24117
"GBR","ARE",17663
"USA","ARE",9865
"YEM","ARE",129846
"AFG","GBR",29979
"ALB","GBR",6239
"DZA","GBR",14900
"AND","GBR",29
"AGO","GBR",5940
"AIA","GBR",365
"ATG","GBR",2106
"ARG","GBR",4619
"ARM","GBR",630
"ABW","GBR",383
"AUS","GBR",65105
"AUT","GBR",7907
"AZE","GBR",991
"BHS","GBR",1069
"BHR","GBR",3143
"BGD","GBR",114107
"BRB","GBR",12043
"BLR","GBR",1167
"BEL","GBR",12947
"BLZ","GBR",487
"BEN","GBR",281
"BMU","GBR",2192
"BTN","GBR",207
"BOL","GBR",1362
"BIH","GBR",3977
"BWA","GBR",1600
"BRA","GBR",17951
"VGB","GBR",161
"BRN","GBR",2311
"BGR","GBR",15943
"BFA","GBR",108
"BDI","GBR",1768
"CPV","GBR",403
"KHM","GBR",477
"CMR","GBR",4051
"CAN","GBR",41208
"CYM","GBR",514
"CAF","GBR",103
"TCD","GBR",211
"JEY","GBR",9377
"CHL","GBR",3412
"CHN","GBR",95022
"HKG","GBR",59651
"COL","GBR",9507
"COM","GBR",55
"COG","GBR",3237
"CRI","GBR",305
"CIV","GBR",3239
"HRV","GBR",3928
"CUB","GBR",1042
"CYP","GBR",48340
"CZE","GBR",11781
"PRK","GBR",4484
"COD","GBR",8001
"DNK","GBR",10218
"DJI","GBR",186
"DMA","GBR",3779
"DOM","GBR",605
"ECU","GBR",3301
"EGY","GBR",19365
"SLV","GBR",355
"GNQ","GBR",74
"ERI","GBR",7180
"EST","GBR",2542
"SWZ","GBR",653
"ETH","GBR",6521
"FLK","GBR",522
"FRO","GBR",160
"FJI","GBR",3092
"FIN","GBR",3955
"FRA","GBR",68244
"PYF","GBR",52
"GAB","GBR",131
"GMB","GBR",5090
"GEO","GBR",1088
"DEU","GBR",137112
"GHA","GBR",63469
"GIB","GBR",5680
"GRC","GBR",24098
"GRL","GBR",20
"GRD","GBR",5418
"GTM","GBR",358
"GIN","GBR",874
"GNB","GBR",834
"GUY","GBR",10879
"HTI","GBR",127
"HND","GBR",246
"HUN","GBR",19912
"ISL","GBR",994
"IND","GBR",414786
"IDN","GBR",3638
"IRN","GBR",46132
"IRQ","GBR",41468
"IRL","GBR",171203
"IMN","GBR",5037
"ISR","GBR",9679
"ITA","GBR",78066
"JAM","GBR",54660
"JPN","GBR",17011
"JOR","GBR",3425
"KAZ","GBR",1349
"KEN","GBR",61910
"KIR","GBR",88
"KWT","GBR",6671
"KGZ","GBR",248
"LAO","GBR",269
"LVA","GBR",18448
"LBN","GBR",9380
"LSO","GBR",274
"LBR","GBR",1805
"LBY","GBR",8992
"LIE","GBR",9
"LTU","GBR",63261
"LUX","GBR",922
"MDG","GBR",378
"MWI","GBR",8652
"MYS","GBR",32140
"MDV","GBR",178
"MLI","GBR",178
"MLT","GBR",17473
"MRT","GBR",92
"MUS","GBR",21286
"MEX","GBR",4057
"MCO","GBR",215
"MNG","GBR",452
"MNE","GBR",546
"MSR","GBR",4392
"MAR","GBR",11123
"MOZ","GBR",2632
"MMR","GBR",6347
"NAM","GBR",1066
"NRU","GBR",7
"NPL","GBR",19858
"NLD","GBR",29611
"NCL","GBR",80
"NZL","GBR",36258
"NIC","GBR",143
"NER","GBR",101
"NGA","GBR",90055
"MKD","GBR",1082
"NOR","GBR",7690
"OMN","GBR",1828
"PAK","GBR",287337
"PAN","GBR",307
"PNG","GBR",641
"PRY","GBR",346
"PER","GBR",2569
"PHL","GBR",49845
"POL","GBR",380168
"PRT","GBR",58366
"QAT","GBR",1317
"KOR","GBR",4991
"MDA","GBR",948
"REU","GBR",13
"ROU","GBR",90644
"RUS","GBR",11555
"RWA","GBR",1859
"SHN","GBR",1501
"KNA","GBR",3470
"LCA","GBR",4821
"VCT","GBR",4297
"WSM","GBR",173
"STP","GBR",234
"SAU","GBR",14912
"SEN","GBR",940
"SRB","GBR",4010
"SYC","GBR",1577
"SLE","GBR",11342
"SGP","GBR",23619
"SVK","GBR",18270
"SVN","GBR",799
"SLB","GBR",188
"SOM","GBR",51897
"ZAF","GBR",94618
"ESP","GBR",36933
"LKA","GBR",75691
"SDN","GBR",10190
"SUR","GBR",171
"SWE","GBR",12309
"CHE","GBR",8809
"SYR","GBR",5044
"TJK","GBR",143
"THA","GBR",9299
"TLS","GBR",1773
"TGO","GBR",764
"TON","GBR",154
"TTO","GBR",10559
"TUN","GBR",3866
"TUR","GBR",50327
"TKM","GBR",194
"TCA","GBR",69
"UGA","GBR",35152
"UKR","GBR",9531
"ARE","GBR",5885
"TZA","GBR",21068
"USA","GBR",90963
"VIR","GBR",81
"URY","GBR",661
"UZB","GBR",927
"VUT","GBR",73
"VEN","GBR",3669
"VNM","GBR",14986
"YEM","GBR",10431
"ZMB","GBR",14155
"ZWE","GBR",70805
"AGO","TZA",751
"BWA","TZA",99
"BDI","TZA",87663
"CAN","TZA",178
"COM","TZA",360
"COG","TZA",12399
"COD","TZA",28415
"SWZ","TZA",58
"DEU","TZA",473
"IND","TZA",4583
"ITA","TZA",333
"KEN","TZA",11734
"LSO","TZA",74
"MWI","TZA",3751
"MUS","TZA",104
"MOZ","TZA",7363
"NAM","TZA",393
"PAK","TZA",399
"RWA","TZA",379
"SYC","TZA",258
"SOM","TZA",1552
"ZAF","TZA",433
"UGA","TZA",2542
"GBR","TZA",448
"USA","TZA",664
"ZMB","TZA",4261
"ZWE","TZA",344
"AFG","USA",37912
"ALB","USA",45147
"DZA","USA",9549
"AGO","USA",6916
"ATG","USA",14061
"ARG","USA",90196
"ARM","USA",46311
"ABW","USA",2669
"AUS","USA",30461
"AUT","USA",18465
"AZE","USA",10797
"BHS","USA",15038
"BGD","USA",109401
"BRB","USA",26505
"BLR","USA",29733
"BEL","USA",18138
"BLZ","USA",22479
"BMU","USA",4459
"BOL","USA",42527
"BIH","USA",62661
"BRA","USA",138165
"BGR","USA",37783
"CPV","USA",18593
"KHM","USA",84098
"CMR","USA",26858
"CAN","USA",269786
"CHL","USA",45119
"CHN","USA",1298394
"HKG","USA",122324
"MAC","USA",6181
"COL","USA",308309
"CRI","USA",36953
"CIV","USA",14163
"HRV","USA",21862
"CUB","USA",571563
"CYP","USA",11480
"CZE","USA",37284
"COD","USA",12571
"DNK","USA",11757
"DMA","USA",13943
"DOM","USA",467139
"ECU","USA",238781
"EGY","USA",98887
"SLV","USA",683083
"ERI","USA",17862
"EST","USA",5375
"ETH","USA",108846
"FJI","USA",22140
"FIN","USA",10754
"FRA","USA",85076
"GMB","USA",11393
"GEO","USA",13337
"DEU","USA",283924
"GHA","USA",95582
"GRC","USA",77913
"GRD","USA",15505
"GTM","USA",498006
"GIN","USA",10002
"GUY","USA",140441
"HTI","USA",338275
"HND","USA",258482
"HUN","USA",37878
"ISL","USA",2790
"IND","USA",1258676
"IDN","USA",51365
"IRN","USA",204887
"IRQ","USA",104878
"IRL","USA",46849
"ISR","USA",66026
"ITA","USA",153503
"JAM","USA",307426
"JPN","USA",164585
"JOR","USA",45681
"KAZ","USA",14202
"KEN","USA",64876
"KWT","USA",14661
