"i","j","fij"
"CPV","STP",1011
"GNQ","STP",133
"GAB","STP",100
"MOZ","STP",26
"PRT","STP",83
"AFG","SAU",67588
"BGD","SAU",152700
"EGY","SAU",145351
"ETH","SAU",24805
"IND","SAU",369942
"IDN","SAU",258149
"IRQ","SAU",2443
"JOR","SAU",36701
"LBN","SAU",23255
"MMR","SAU",40440
"NPL","SAU",50557
"PAK","SAU",212742
"PHL","SAU",141208
"LKA","SAU",81541
"SDN","SAU",72675
"SYR","SAU",161632
"YEM","SAU",122094
"DZA","SEN",2302
"BEN","SEN",1515
"BRA","SEN",287
"CMR","SEN",536
"CAF","SEN",7
"CIV","SEN",1137
"COD","SEN",140
"FRA","SEN",5953
"GMB","SEN",2486
"DEU","SEN",372
"GHA","SEN",343
"GIN","SEN",16270
"GNB","SEN",13282
"LBN","SEN",335
"LBR","SEN",366
"MLI","SEN",13061
"MRT","SEN",24816
"MAR","SEN",1819
"NER","SEN",690
"NGA","SEN",192
"RWA","SEN",178
"SAU","SEN",642
"SLE","SEN",6356
"TGO","SEN",481
"TUR","SEN",0
"USA","SEN",350
"ALB","SRB",398
"DZA","SRB",21
"ARG","SRB",35
"ARM","SRB",131
"AUS","SRB",328
"AUT","SRB",3764
"BLR","SRB",123
"BEL","SRB",99
"BIH","SRB",194450
"BRA","SRB",56
"BGR","SRB",870
"CAN","SRB",301
"CHN","SRB",842
"HRV","SRB",161565
"CUB","SRB",15
"CYP","SRB",83
"CZE","SRB",377
"DNK","SRB",98
"EGY","SRB",27
"FIN","SRB",20
"FRA","SRB",2950
"GEO","SRB",36
"DEU","SRB",8310
"GHA","SRB",11
"GRC","SRB",484
"HUN","SRB",1267
"IND","SRB",178
"IDN","SRB",13
"IRN","SRB",7
"IRQ","SRB",64
"IRL","SRB",26
"ISR","SRB",56
"ITA","SRB",933
"JPN","SRB",23
"JOR","SRB",23
"KAZ","SRB",82
"KWT","SRB",28
"LBN","SRB",21
"LBY","SRB",166
"LTU","SRB",22
"LUX","SRB",37
"MLT","SRB",27
"MEX","SRB",16
"MNE","SRB",41524
"MAR","SRB",22
"NLD","SRB",376
"NZL","SRB",11
"MKD","SRB",28651
"NOR","SRB",65
"PER","SRB",33
"PHL","SRB",39
"POL","SRB",609
"PRT","SRB",16
"KOR","SRB",6
"MDA","SRB",209
"ROU","SRB",3201
"RUS","SRB",2269
"SVK","SRB",364
"SVN","SRB",6352
"ZAF","SRB",80
"ESP","SRB",74
"PSE","SRB",5
"SWE","SRB",621
"CHE","SRB",1449
"SYR","SRB",25
"TUN","SRB",11
"TUR","SRB",133
"TKM","SRB",24
"UKR","SRB",1142
"ARE","SRB",13
"GBR","SRB",320
"USA","SRB",678
"UZB","SRB",77
"VEN","SRB",19
"ZMB","SRB",32
"ZWE","SRB",17
"AUS","SYC",21
"BGD","SYC",23
"BEL","SYC",13
"CHN","SYC",36
"CUB","SYC",18
"FRA","SYC",87
"DEU","SYC",36
"IND","SYC",1033
"IDN","SYC",21
"ITA","SYC",29
"KEN","SYC",235
"MDG","SYC",315
"MDV","SYC",7
"MUS","SYC",160
"NPL","SYC",24
"NGA","SYC",51
"PAK","SYC",6
"PHL","SYC",225
"RUS","SYC",30
"SOM","SYC",12
"ZAF","SYC",82
"ESP","SYC",12
"LKA","SYC",157
"THA","SYC",245
"UGA","SYC",9
"GBR","SYC",98
"BEN","SLE",3
"BFA","SLE",4
"CPV","SLE",1
"CAN","SLE",14
"TCD","SLE",0
"CHN","SLE",5
"CIV","SLE",186
"PRK","SLE",1
"COD","SLE",3
"GNQ","SLE",1
"ERI","SLE",0
"GMB","SLE",779
"DEU","SLE",12
"GHA","SLE",405
"GIN","SLE",25191
"GNB","SLE",3
"IND","SLE",37
"IRQ","SLE",0
"JPN","SLE",0
"KEN","SLE",0
"LBN","SLE",289
"LBR","SLE",40993
"MLI","SLE",157
"MRT","SLE",45
"NER","SLE",32
"NGA","SLE",489
"PAK","SLE",37
"KOR","SLE",4
"RUS","SLE",29
"RWA","SLE",0
"SEN","SLE",156
"SOM","SLE",0
"ZAF","SLE",34
"SDN","SLE",2
"TGO","SLE",9
"GBR","SLE",133
"USA","SLE",131
"VNM","SLE",0
"ZMB","SLE",0
"AUS","SGP",3043
"BGD","SGP",19955
"CAN","SGP",1116
"CHN","SGP",172747
"HKG","SGP",29119
"MAC","SGP",8082
"IND","SGP",35978
"IDN","SGP",59871
"MYS","SGP",471836
"NZL","SGP",1184
"PAK","SGP",31480
"PHL","SGP",6789
"LKA","SGP",3825
"THA","SGP",8293
"USA","SGP",4460
"AIA","SXM",83
"ATG","SXM",140
"ABW","SXM",346
"BRB","SXM",18
"BES","SXM",42
"VGB","SXM",236
"CAN","SXM",9
"CHN","SXM",39
"COL","SXM",59
"CUB","SXM",250
"CUW","SXM",336
"DMA","SXM",348
"DOM","SXM",1088
"FRA","SXM",20
"GLP","SXM",524
"GUY","SXM",444
"HTI","SXM",558
"IND","SXM",11
"IDN","SXM",11
"JAM","SXM",647
"LBN","SXM",61
"MTQ","SXM",19
"NLD","SXM",180
"PRI","SXM",6
"KNA","SXM",320
"LCA","SXM",127
"VCT","SXM",16
"SUR","SXM",135
"TTO","SXM",64
"GBR","SXM",12
"USA","SXM",82
"VIR","SXM",16
"VEN","SXM",9
"AFG","SVK",37
"ALB","SVK",10
"DZA","SVK",13
"AGO","SVK",2
"ARG","SVK",35
"ARM","SVK",152
"AUS","SVK",95
"AUT","SVK",1025
"AZE","SVK",17
"BLR","SVK",118
"BEL","SVK",237
"BIH","SVK",92
"BRA","SVK",48
"BGR","SVK",575
"CAN","SVK",162
"TCD","SVK",65
"CHL","SVK",8
"CHN","SVK",393
"COL","SVK",10
"COG","SVK",6
"HRV","SVK",220
"CUB","SVK",29
"CYP","SVK",35
"CZE","SVK",39395
"DNK","SVK",66
"ECU","SVK",10
"EGY","SVK",6
"EST","SVK",28
"ETH","SVK",6
"FIN","SVK",53
"FRA","SVK",1136
"GEO","SVK",52
"DEU","SVK",1245
"GHA","SVK",3
"GRC","SVK",110
"HUN","SVK",7393
"ISL","SVK",19
"IND","SVK",56
"IDN","SVK",9
"IRN","SVK",38
"IRQ","SVK",9
"IRL","SVK",296
"ISR","SVK",45
"ITA","SVK",544
"JPN","SVK",62
"JOR","SVK",7
"KAZ","SVK",101
"KEN","SVK",10
"KWT","SVK",16
"KGZ","SVK",9
"LVA","SVK",62
"LBN","SVK",11
"LBY","SVK",9
"LTU","SVK",65
"LUX","SVK",19
"MLT","SVK",6
"MEX","SVK",20
"MNG","SVK",29
"MNE","SVK",10
"MAR","SVK",6
"NLD","SVK",128
"NZL","SVK",8
"NGA","SVK",5
"MKD","SVK",182
"NOR","SVK",296
"PAK","SVK",23
"PER","SVK",14
"PHL","SVK",15
"POL","SVK",2970
"PRT","SVK",40
"KOR","SVK",159
"MDA","SVK",43
"ROU","SVK",2507
"RUS","SVK",1451
"SAU","SVK",1
"SRB","SVK",555
"SVN","SVK",76
"ZAF","SVK",26
"ESP","SVK",291
"PSE","SVK",4
"SWE","SVK",83
"CHE","SVK",205
"SYR","SVK",34
"THA","SVK",41
"TUN","SVK",8
"TUR","SVK",40
"UKR","SVK",4951
"ARE","SVK",19
"GBR","SVK",1698
"USA","SVK",820
"UZB","SVK",20
"VNM","SVK",672
"YEM","SVK",4
"AFG","SVN",0
"ALB","SVN",30
"DZA","SVN",6
"AND","SVN",0
"AGO","SVN",2
"ARG","SVN",157
"ARM","SVN",0
"AUS","SVN",173
"AUT","SVN",2858
"AZE","SVN",0
"BHR","SVN",0
"BGD","SVN",0
"BLR","SVN",44
"BEL","SVN",163
"BLZ","SVN",0
"BEN","SVN",0
"BTN","SVN",0
"BIH","SVN",33844
"BWA","SVN",0
"BRA","SVN",22
"BGR","SVN",62
"BFA","SVN",0
"BDI","SVN",0
"KHM","SVN",0
"CMR","SVN",0
"CAN","SVN",197
"CAF","SVN",0
"TCD","SVN",0
"CHL","SVN",9
"CHN","SVN",146
"COL","SVN",7
"COM","SVN",0
"COG","SVN",0
"CRI","SVN",0
"CIV","SVN",0
"HRV","SVN",28274
"CUB","SVN",8
"CYP","SVN",1
"CZE","SVN",288
"COD","SVN",0
"DNK","SVN",14
"DJI","SVN",0
"DOM","SVN",31
"ECU","SVN",1
"EGY","SVN",21
"GNQ","SVN",0
"ERI","SVN",0
"EST","SVN",0
"ETH","SVN",9
"FIN","SVN",6
"FRA","SVN",858
"GAB","SVN",0
"GMB","SVN",0
"GEO","SVN",3
"DEU","SVN",6118
"GHA","SVN",7
"GRC","SVN",33
"GTM","SVN",0
"GIN","SVN",2
"GNB","SVN",0
"HTI","SVN",0
"HND","SVN",0
"HUN","SVN",225
"ISL","SVN",6
"IND","SVN",16
"IDN","SVN",7
"IRN","SVN",12
"IRQ","SVN",11
"IRL","SVN",5
"ISR","SVN",12
"ITA","SVN",2173
"JAM","SVN",0
"JPN","SVN",20
"JOR","SVN",14
"KAZ","SVN",10
"KEN","SVN",11
"KWT","SVN",0
"KGZ","SVN",2
"LVA","SVN",5
"LBN","SVN",3
"LSO","SVN",0
"LBR","SVN",0
"LBY","SVN",16
"LIE","SVN",8
"LTU","SVN",5
"LUX","SVN",17
"MDG","SVN",1
"MWI","SVN",1
"MYS","SVN",0
"MDV","SVN",0
"MLI","SVN",1
"MLT","SVN",1
"MRT","SVN",0
"MUS","SVN",0
"MEX","SVN",10
"MNG","SVN",1
"MNE","SVN",0
"MAR","SVN",1
"MOZ","SVN",0
"NAM","SVN",0
"NPL","SVN",2
"NLD","SVN",154
"NIC","SVN",0
"NER","SVN",0
"NGA","SVN",5
"MKD","SVN",3156
"NOR","SVN",10
"OMN","SVN",0
"PAK","SVN",6
"PER","SVN",8
"PHL","SVN",12
"POL","SVN",181
"PRT","SVN",10
"QAT","SVN",0
"MDA","SVN",88
"ROU","SVN",140
"RUS","SVN",582
"RWA","SVN",0
"SAU","SVN",0
"SEN","SVN",0
"SRB","SVN",14711
"SYC","SVN",0
"SLE","SVN",0
"SGP","SVN",0
"SVK","SVN",37
"SOM","SVN",0
"ZAF","SVN",18
"ESP","SVN",24
"LKA","SVN",0
"PSE","SVN",0
"SDN","SVN",5
"SWE","SVN",198
"CHE","SVN",696
"SYR","SVN",5
"TJK","SVN",0
"THA","SVN",63
"TGO","SVN",0
"TUN","SVN",4
"TUR","SVN",14
"TKM","SVN",0
"UGA","SVN",0
"UKR","SVN",688
"ARE","SVN",3
"GBR","SVN",105
"TZA","SVN",0
"USA","SVN",371
"URY","SVN",5
"UZB","SVN",5
"VNM","SVN",1
"ESH","SVN",0
"YEM","SVN",0
"ZMB","SVN",1
"ZWE","SVN",4
"AUS","SLB",134
"CHN","SLB",94
"FJI","SLB",75
"IDN","SLB",19
"JPN","SLB",14
"KIR","SLB",297
"MYS","SLB",27
"NCL","SLB",38
"NZL","SLB",47
"PNG","SLB",371
"PHL","SLB",42
"KOR","SLB",12
"GBR","SLB",20
"USA","SLB",32
"VUT","SLB",17
"ERI","SOM",7
"ETH","SOM",537
"AFG","ZAF",22
"ALB","ZAF",52
"DZA","ZAF",63
"AGO","ZAF",10589
"ARG","ZAF",694
"AUS","ZAF",2276
"AUT","ZAF",1298
"BHR","ZAF",78
"BGD","ZAF",326
"BRB","ZAF",3
"BLR","ZAF",69
"BEL","ZAF",2091
"BEN","ZAF",37
"BMU","ZAF",12
"BOL","ZAF",76
"BIH","ZAF",67
"BWA","ZAF",8670
"BRA","ZAF",872
"VGB","ZAF",3
"BRN","ZAF",7
"BGR","ZAF",1048
"BDI","ZAF",1980
"CMR","ZAF",416
"CAN","ZAF",1543
"CAF","ZAF",14
"CHL","ZAF",180
"CHN","ZAF",5778
"HKG","ZAF",447
"COL","ZAF",212
"COM","ZAF",15
"COG","ZAF",4533
"CIV","ZAF",191
"HRV","ZAF",265
"CUB","ZAF",360
"CYP","ZAF",1346
"CZE","ZAF",513
"PRK","ZAF",60
"COD","ZAF",10016
"DNK","ZAF",670
"EGY","ZAF",1192
"ERI","ZAF",135
"EST","ZAF",15
"SWZ","ZAF",18639
"ETH","ZAF",725
"FJI","ZAF",11
"FIN","ZAF",260
"FRA","ZAF",2085
"GAB","ZAF",75
"DEU","ZAF",16017
"GHA","ZAF",1223
"GIB","ZAF",7
"GRC","ZAF",2283
"GTM","ZAF",15
"GIN","ZAF",15
"GNB","ZAF",10
"GUY","ZAF",17
"ISL","ZAF",3
"IND","ZAF",10559
"IDN","ZAF",331
"IRN","ZAF",191
"IRQ","ZAF",23
"IRL","ZAF",3755
"ISR","ZAF",1180
"ITA","ZAF",6010
"JAM","ZAF",65
"JPN","ZAF",526
"JOR","ZAF",12
"KEN","ZAF",5009
"KWT","ZAF",14
"KGZ","ZAF",12
"LAO","ZAF",7
"LVA","ZAF",76
"LBN","ZAF",239
"LSO","ZAF",68328
"LBR","ZAF",261
"LBY","ZAF",17
"LTU","ZAF",127
"LUX","ZAF",10
"MDG","ZAF",137
"MWI","ZAF",6943
"MYS","ZAF",382
"MDV","ZAF",10
"MLI","ZAF",28
"MLT","ZAF",128
"MUS","ZAF",2295
"MEX","ZAF",85
"MCO","ZAF",2
"MAR","ZAF",215
"MOZ","ZAF",93097
"MMR","ZAF",77
"NAM","ZAF",29613
"NRU","ZAF",7
"NPL","ZAF",27
"NLD","ZAF",5117
"NZL","ZAF",845
"NIC","ZAF",38
"NER","ZAF",4
"NGA","ZAF",1683
"NIU","ZAF",3
"MKD","ZAF",15
"MNP","ZAF",2
"NOR","ZAF",370
"OMN","ZAF",7
"PAK","ZAF",1176
"PAN","ZAF",15
"PNG","ZAF",17
"PRY","ZAF",33
"PER","ZAF",51
"PHL","ZAF",497
"POL","ZAF",2709
"PRT","ZAF",11918
"KOR","ZAF",464
"REU","ZAF",171
"ROU","ZAF",473
"RUS","ZAF",975
"RWA","ZAF",1552
"SHN","ZAF",84
"KNA","ZAF",5
"SAU","ZAF",158
"SEN","ZAF",135
"SRB","ZAF",1058
"SYC","ZAF",223
"SLE","ZAF",94
"SGP","ZAF",261
"SVK","ZAF",63
"SOM","ZAF",5547
"SSD","ZAF",0
"ESP","ZAF",392
"LKA","ZAF",262
"PSE","ZAF",42
"SDN","ZAF",775
"SWE","ZAF",59
"CHE","ZAF",589
"SYR","ZAF",33
"THA","ZAF",375
"TTO","ZAF",7
"TUN","ZAF",29
"TUR","ZAF",221
"UGA","ZAF",1097
"UKR","ZAF",1156
"ARE","ZAF",50
"GBR","ZAF",86054
"TZA","ZAF",1865
"USA","ZAF",5298
"URY","ZAF",17
"VEN","ZAF",82
"VNM","ZAF",52
"YEM","ZAF",22
"ZMB","ZAF",16189
"ZWE","ZAF",73792
"AFG","ESP",63
"ALB","ESP",478
"DZA","ESP",12959
"AND","ESP",2133
"AGO","ESP",1512
"ARG","ESP",118173
"ARM","ESP",3141
"AUS","ESP",2301
"AUT","ESP",3310
"AZE","ESP",162
"BHS","ESP",25
"BHR","ESP",12
"BGD","ESP",685
"BRB","ESP",18
"BLR","ESP",1537
"BEL","ESP",18665
"BLZ","ESP",16
"BEN","ESP",76
"BOL","ESP",51717
"BIH","ESP",907
"BRA","ESP",42303
"BRN","ESP",7
"BGR","ESP",38101
"BFA","ESP",101
"BDI","ESP",19
"CPV","ESP",1891
"KHM","ESP",21
"CMR","ESP",1251
"CAN","ESP",2663
"CAF","ESP",51
"TCD","ESP",21
"CHL","ESP",24838
"CHN","ESP",38784
"COL","ESP",154254
"COG","ESP",564
"CRI","ESP",1164
"CIV","ESP",399
"HRV","ESP",718
"CUB","ESP",39527
"CYP","ESP",81
"CZE","ESP",2652
"PRK","ESP",74
"COD","ESP",437
"DNK","ESP",4286
"DJI","ESP",6
"DMA","ESP",518
"DOM","ESP",48098
"ECU","ESP",236083
"EGY","ESP",851
"SLV","ESP",2702
"GNQ","ESP",10714
"ERI","ESP",23
"EST","ESP",333
"ETH","ESP",348
"FJI","ESP",17
"FIN","ESP",4697
"FRA","ESP",92907
"GAB","ESP",99
"GMB","ESP",2393
"GEO","ESP",1794
"DEU","ESP",91134
"GHA","ESP",1226
"GRC","ESP",825
"GRD","ESP",251
"GTM","ESP",2204
"GIN","ESP",2651
"GNB","ESP",710
"GUY","ESP",47
"HTI","ESP",153
"HND","ESP",5006
"HUN","ESP",1688
"ISL","ESP",360
"IND","ESP",6042
"IDN","ESP",636
"IRN","ESP",1652
"IRQ","ESP",559
"IRL","ESP",4525
"ISR","ESP",788
"ITA","ESP",17931
"JAM","ESP",103
"JPN","ESP",2895
"JOR","ESP",472
"KAZ","ESP",234
"KEN","ESP",485
"KWT","ESP",139
"KGZ","ESP",93
"LAO","ESP",92
"LVA","ESP",758
"LBN","ESP",770
"LBR","ESP",344
"LBY","ESP",236
"LIE","ESP",52
"LTU","ESP",5540
"LUX","ESP",617
"MDG","ESP",230
"MWI","ESP",17
"MYS","ESP",188
"MLI","ESP",634
"MLT","ESP",79
"MRT","ESP",1672
"MUS","ESP",78
"MEX","ESP",20209
"FSM","ESP",65
"MCO","ESP",91
"MNG","ESP",60
"MNE","ESP",0
"MAR","ESP",182973
"MOZ","ESP",463
"MMR","ESP",26
"NAM","ESP",42
"NPL","ESP",236
"NLD","ESP",17154
"NZL","ESP",220
"NIC","ESP",1900
"NER","ESP",26
"NGA","ESP",9100
"MKD","ESP",151
"NOR","ESP",5916
"OMN","ESP",9
"PAK","ESP",3057
"PAN","ESP",1738
"PNG","ESP",7
"PRY","ESP",10456
"PER","ESP",55921
"PHL","ESP",14881
"POL","ESP",16536
"PRT","ESP",34992
"QAT","ESP",20
"KOR","ESP",1597
"MDA","ESP",3684
"ROU","ESP",133131
"RUS","ESP",24898
"RWA","ESP",70
"LCA","ESP",21
"SMR","ESP",8
"STP","ESP",66
"SAU","ESP",168
"SEN","ESP",4518
"SRB","ESP",0
"SYC","ESP",26
"SLE","ESP",650
"SGP","ESP",190
"SVK","ESP",1783
"SVN","ESP",233
"SOM","ESP",49
"ZAF","ESP",914
"LKA","ESP",169
"SDN","ESP",88
"SUR","ESP",65
"SWE","ESP",8132
"CHE","ESP",28513
"SYR","ESP",1275
"TJK","ESP",11
"THA","ESP",715
"TGO","ESP",82
"TTO","ESP",73
"TUN","ESP",576
"TUR","ESP",600
"TKM","ESP",11
"TUV","ESP",51
"UGA","ESP",52
"UKR","ESP",30403
"ARE","ESP",60
"GBR","ESP",111591
"TZA","ESP",118
"USA","ESP",15438
"URY","ESP",31904
"UZB","ESP",135
"VEN","ESP",57796
"VNM","ESP",413
"YEM","ESP",6
"ZMB","ESP",64
"ZWE","ESP",99
"AFG","LKA",30
"AUS","LKA",127
"BHR","LKA",94
"BGD","LKA",86
"BTN","LKA",50
"CAN","LKA",59
"CHN","LKA",142
"CYP","LKA",59
"EGY","LKA",21
"FIN","LKA",20
"FRA","LKA",78
"DEU","LKA",126
"GRC","LKA",19
"HTI","LKA",10
"IND","LKA",11124
"IDN","LKA",104
"IRN","LKA",19
"IRQ","LKA",9
"ISR","LKA",9
"ITA","LKA",1283
"JPN","LKA",218
"JOR","LKA",72
"KWT","LKA",448
"LBN","LKA",189
"LBY","LKA",7
"MYS","LKA",272
"MDV","LKA",414
"NPL","LKA",56
"NZL","LKA",28
"NOR","LKA",28
"OMN","LKA",86
"PAK","LKA",223
"PRT","LKA",4
"QAT","LKA",60
"KOR","LKA",151
"RUS","LKA",45
"SAU","LKA",323
"SYC","LKA",6
"SGP","LKA",174
"ZAF","LKA",76
"ESP","LKA",10
"SWE","LKA",30
"CHE","LKA",67
"SYR","LKA",18
"THA","LKA",61
"TUR","LKA",10
"ARE","LKA",410
"GBR","LKA",295
"USA","LKA",148
"BHR","PSE",4329
"EGY","PSE",9841
"ISR","PSE",45236
"JOR","PSE",31148
"KWT","PSE",8658
"LBN","PSE",1601
"OMN","PSE",4723
"QAT","PSE",5116
"SAU","PSE",11022
"SYR","PSE",2648
"TUN","PSE",389
"ARE","PSE",5509
"USA","PSE",4226
"YEM","PSE",709
"CAF","SDN",10074
"TCD","SDN",39267
"CHN","SDN",914
"COD","SDN",6638
"EGY","SDN",11427
"ERI","SDN",98523
"ETH","SDN",52417
"IND","SDN",1163
"KEN","SDN",2834
"LBY","SDN",1297
"MLI","SDN",566
"NGA","SDN",12467
"SOM","SDN",22
"SSD","SDN",0
"UGA","SDN",12695
"BRA","SUR",1785
"CHN","SUR",1746
"GUY","SUR",4347
"NLD","SUR",1115
"AFG","SWE",3858
"ALB","SWE",308
"DZA","SWE",688
"AND","SWE",1
"AGO","SWE",300
"ATG","SWE",3
"ARG","SWE",1343
"ARM","SWE",431
"AUS","SWE",1024
"AUT","SWE",2594
"AZE","SWE",418
"BHS","SWE",7
"BHR","SWE",20
"BGD","SWE",1717
"BRB","SWE",30
"BLR","SWE",696
"BEL","SWE",687
"BLZ","SWE",1
"BEN","SWE",13
"BMU","SWE",4
"BTN","SWE",7
"BOL","SWE",1274
"BIH","SWE",27745
"BWA","SWE",39
"BRA","SWE",2823
"VGB","SWE",0
"BRN","SWE",3
"BGR","SWE",2124
"BFA","SWE",21
"BDI","SWE",655
"CPV","SWE",176
"KHM","SWE",223
"CMR","SWE",158
"CAN","SWE",1237
"CAF","SWE",30
"TCD","SWE",9
"CHL","SWE",13847
"CHN","SWE",8544
"HKG","SWE",333
"COL","SWE",4208
"COM","SWE",3
"COG","SWE",167
"CRI","SWE",144
"CIV","SWE",172
"HRV","SWE",2945
"CUB","SWE",815
"CYP","SWE",177
"CZE","SWE",362
"PRK","SWE",29
"COD","SWE",629
"DNK","SWE",19944
"DJI","SWE",40
"DMA","SWE",22
"DOM","SWE",203
"ECU","SWE",679
"EGY","SWE",897
"SLV","SWE",1197
"GNQ","SWE",14
"ERI","SWE",2683
"EST","SWE",5856
"SWZ","SWE",11
"ETH","SWE",5330
"FJI","SWE",31
"FIN","SWE",108120
"FRA","SWE",2673
"GAB","SWE",0
"GMB","SWE",1235
"GEO","SWE",198
"DEU","SWE",22552
"GHA","SWE",559
"GIB","SWE",2
"GRC","SWE",4319
"GRD","SWE",7
"GTM","SWE",328
"GIN","SWE",61
"GNB","SWE",34
"GUY","SWE",77
"HTI","SWE",52
"VAT","SWE",0
"HND","SWE",139
"HUN","SWE",6843
"ISL","SWE",1907
"IND","SWE",7382
"IDN","SWE",1004
"IRN","SWE",25425
"IRQ","SWE",33087
"IRL","SWE",520
"ISR","SWE",769
"ITA","SWE",2178
"JAM","SWE",91
"JPN","SWE",1696
"JOR","SWE",687
"KAZ","SWE",381
"KEN","SWE",931
"KIR","SWE",2
"KWT","SWE",449
"KGZ","SWE",150
"LAO","SWE",226
"LVA","SWE",1724
"LBN","SWE",9636
"LSO","SWE",15
"LBR","SWE",376
"LBY","SWE",195
"LIE","SWE",2
"LTU","SWE",1403
"LUX","SWE",83
"MDG","SWE",55
"MWI","SWE",28
"MYS","SWE",610
"MDV","SWE",5
"MLI","SWE",19
"MLT","SWE",50
"MHL","SWE",0
"MRT","SWE",2
"MUS","SWE",92
"MEX","SWE",793
"FSM","SWE",0
"MCO","SWE",5
"MNG","SWE",88
"MNE","SWE",0
"MAR","SWE",2414
"MOZ","SWE",150
"MMR","SWE",202
"NAM","SWE",33
"NRU","SWE",1
"NPL","SWE",103
"NLD","SWE",2524
"NZL","SWE",250
"NIC","SWE",281
"NER","SWE",4
"NGA","SWE",362
"MKD","SWE",1649
"NOR","SWE",25522
"OMN","SWE",13
"PAK","SWE",1811
"PLW","SWE",0
"PAN","SWE",117
"PNG","SWE",10
"PRY","SWE",83
"PER","SWE",2938
"PHL","SWE",5580
"POL","SWE",29505
"PRT","SWE",1186
"QAT","SWE",24
"KOR","SWE",6113
"MDA","SWE",145
"ROU","SWE",7141
"RUS","SWE",7336
"RWA","SWE",117
"KNA","SWE",1
"LCA","SWE",6
"VCT","SWE",2
"WSM","SWE",16
"SMR","SWE",2
"STP","SWE",3
"SAU","SWE",499
"SEN","SWE",145
"SRB","SWE",0
"SYC","SWE",42
"SLE","SWE",245
"SGP","SWE",288
"SVK","SWE",339
"SVN","SWE",400
"SLB","SWE",2
"SOM","SWE",7809
"ZAF","SWE",673
"SSD","SWE",0
"ESP","SWE",2381
"LKA","SWE",3530
"PSE","SWE",794
"SDN","SWE",439
"SUR","SWE",15
"CHE","SWE",1218
"SYR","SWE",8447
"TJK","SWE",69
"THA","SWE",14028
"TLS","SWE",0
"TGO","SWE",107
"TON","SWE",18
"TTO","SWE",139
"TUN","SWE",1044
"TUR","SWE",16820
"TKM","SWE",98
"UGA","SWE",1284
"UKR","SWE",1969
"ARE","SWE",232
"GBR","SWE",5915
"TZA","SWE",564
"USA","SWE",7238
"URY","SWE",1130
"UZB","SWE",515
"VUT","SWE",0
"VEN","SWE",308
"VNM","SWE",6576
"YEM","SWE",102
"ZMB","SWE",167
"ZWE","SWE",157
"AFG","CHE",1210
"ALB","CHE",784
"DZA","CHE",2848
"AND","CHE",13
"AGO","CHE",2422
"ATG","CHE",38
"ARG","CHE",3325
"ARM","CHE",294
"AUS","CHE",2612
"AUT","CHE",28930
"AZE","CHE",217
"BHS","CHE",44
"BHR","CHE",112
"BGD","CHE",460
"BRB","CHE",25
"BLR","CHE",623
"BEL","CHE",6103
"BLZ","CHE",24
"BEN","CHE",153
"BTN","CHE",26
"BOL","CHE",1424
"BIH","CHE",21281
"BWA","CHE",23
"BRA","CHE",22436
"BRN","CHE",21
"BGR","CHE",2799
"BFA","CHE",210
"BDI","CHE",247
"CPV","CHE",784
"KHM","CHE",1033
"CMR","CHE",3340
"CAN","CHE",4934
"CAF","CHE",75
"TCD","CHE",115
"CHL","CHE",2926
"CHN","CHE",7792
"COL","CHE",5261
"COM","CHE",8
"COG","CHE",455
"CRI","CHE",388
"CIV","CHE",1186
"HRV","CHE",8690
"CUB","CHE",1322
"CYP","CHE",119
"CZE","CHE",5951
"PRK","CHE",244
"COD","CHE",2422
"DNK","CHE",2463
"DJI","CHE",37
"DMA","CHE",170
"DOM","CHE",5510
"ECU","CHE",2160
"EGY","CHE",1694
"SLV","CHE",309
"GNQ","CHE",16
"ERI","CHE",2338
"EST","CHE",283
"SWZ","CHE",50
"ETH","CHE",1989
"FJI","CHE",27
"FIN","CHE",2828
"FRA","CHE",56961
"GAB","CHE",119
"GMB","CHE",63
"GEO","CHE",288
"DEU","CHE",131009
"GHA","CHE",1023
"GRC","CHE",2967
"GRD","CHE",19
"GTM","CHE",423
"GIN","CHE",257
"GNB","CHE",75
"GUY","CHE",67
"HTI","CHE",873
"HND","CHE",268
"HUN","CHE",6685
"ISL","CHE",134
"IND","CHE",6515
"IDN","CHE",1626
"IRN","CHE",3033
"IRQ","CHE",1885
"IRL","CHE",1298
"ISR","CHE",1238
"ITA","CHE",84160
"JAM","CHE",328
"JPN","CHE",3721
"JOR","CHE",196
"KAZ","CHE",946
"KEN","CHE",1438
"KWT","CHE",150
"KGZ","CHE",225
"LAO","CHE",398
"LVA","CHE",859
"LBN","CHE",1590
"LSO","CHE",35
"LBR","CHE",142
"LBY","CHE",329
"LIE","CHE",1106
"LTU","CHE",598
"LUX","CHE",923
"MDG","CHE",793
"MWI","CHE",39
"MYS","CHE",954
"MDV","CHE",11
"MLI","CHE",136
"MLT","CHE",120
"MRT","CHE",33
"MUS","CHE",1512
"MEX","CHE",2892
"MCO","CHE",100
"MNG","CHE",370
"MNE","CHE",1039
"MAR","CHE",7176
"MOZ","CHE",494
"MMR","CHE",93
"NAM","CHE",107
"NPL","CHE",290
"NLD","CHE",11011
"NZL","CHE",651
"NIC","CHE",275
"NER","CHE",55
"NGA","CHE",774
"MKD","CHE",20207
"NOR","CHE",964
"OMN","CHE",27
"PAK","CHE",1155
"PAN","CHE",202
"PNG","CHE",82
"PRY","CHE",434
"PER","CHE",4563
